Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,553.5593395321849,553.5593395321849,544.0260242948967,550.7525634765625,4305263,0.0,0.0
2015-04-07 00:00:00+05:30,552.6398522989637,554.5755435504486,537.1543222870837,539.9126586914062,6754389,0.0,0.0
2015-04-08 00:00:00+05:30,543.7357058826854,545.8649782506682,533.3797450126978,538.0254516601562,5750765,0.0,0.0
2015-04-09 00:00:00+05:30,541.9935810412214,558.4469576085443,537.2511135780659,553.7529296875,9653162,0.0,0.0
2015-04-10 00:00:00+05:30,554.9628004670838,556.3177491315926,547.2200341351962,549.7847900390625,4938698,0.0,0.0
2015-04-13 00:00:00+05:30,551.672103396574,553.2690725880856,543.9293370331134,547.8007202148438,4596222,0.0,0.0
2015-04-15 00:00:00+05:30,548.6717633983083,555.0595215340835,523.9432579445828,532.5087280273438,8869483,0.0,0.0
2015-04-16 00:00:00+05:30,534.2507820268083,538.5093263821524,525.5885519167432,533.08935546875,7288785,0.0,0.0
2015-04-17 00:00:00+05:30,532.3151182031488,532.6538405584153,514.7003152044496,516.5392456054688,6618167,0.0,0.0
2015-04-20 00:00:00+05:30,516.926391067536,520.9429745561422,490.6977948907833,501.5860595703125,7836613,0.0,0.0
2015-04-21 00:00:00+05:30,501.5859835076759,515.5713642786584,499.94063416886485,506.3768310546875,7204472,0.0,0.0
2015-04-22 00:00:00+05:30,510.00632346133335,527.4759272179742,503.5701256744897,522.7334594726562,6947536,0.0,0.0
2015-04-23 00:00:00+05:30,525.7821398798282,531.0569103917178,518.3297166947132,520.89453125,5464184,0.0,0.0
2015-04-24 00:00:00+05:30,520.7009718394381,520.942933257579,503.1829887950742,510.296630859375,6533254,0.0,0.0
2015-04-27 00:00:00+05:30,512.3775668255074,523.3625925264188,505.5542069880126,507.3447570800781,7839080,0.0,0.0
2015-04-28 00:00:00+05:30,507.05436119795127,522.1043492864574,502.408654805809,517.7974243164062,6322607,0.0,0.0
2015-04-29 00:00:00+05:30,518.6685417193703,541.896838853477,518.0394183762758,534.2024536132812,9301407,0.0,0.0
