Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,1718.069996313415,1754.698557691721,1705.4743407267717,1737.856201171875,1392463,7.15,0.0
2020-03-04 00:00:00+05:30,1741.2341340456974,1792.7746845842166,1741.2341340456974,1783.60546875,3050469,0.0,0.0
2020-03-05 00:00:00+05:30,1789.444963737409,1816.4700225209297,1787.6110968988316,1809.182861328125,2062439,0.0,0.0
2020-03-06 00:00:00+05:30,1775.9324008278245,1818.7864453683028,1771.1064975647055,1812.078369140625,1393659,0.0,0.0
2020-03-09 00:00:00+05:30,1822.261201502933,1849.1897671865827,1783.6539726575318,1802.13720703125,3420741,0.0,0.0
2020-03-11 00:00:00+05:30,1809.6654543982972,1838.6691807288328,1787.0320147608577,1817.2904052734375,3194186,0.0,0.0
2020-03-12 00:00:00+05:30,1800.0136504744635,1809.5207743673138,1751.8029229461397,1779.165771484375,6254349,0.0,0.0
2020-03-13 00:00:00+05:30,1722.8474773605976,1779.5518411112614,1611.7069008453152,1735.105224609375,3878300,0.0,0.0
2020-03-16 00:00:00+05:30,1715.126042998132,1715.126042998132,1619.7179577549296,1624.78515625,2867336,0.0,0.0
2020-03-17 00:00:00+05:30,1639.8417778107384,1717.8284144896713,1611.8515414619972,1671.306640625,2643189,0.0,0.0
2020-03-18 00:00:00+05:30,1671.6928257626153,1697.318418227756,1552.0104294609037,1561.855224609375,3676437,0.0,0.0
2020-03-19 00:00:00+05:30,1486.3781374289758,1596.3604206646735,1381.366440072268,1545.4471435546875,4906644,0.0,0.0
2020-03-20 00:00:00+05:30,1553.9406485922711,1696.2082818472431,1515.8643239270805,1682.2613525390625,3128629,0.0,0.0
2020-03-23 00:00:00+05:30,1523.6338980454468,1592.5478085997397,1438.8428155576132,1446.274658203125,2155326,0.0,0.0
2020-03-24 00:00:00+05:30,1502.352035572811,1542.3587276572337,1402.6488241350908,1471.7557373046875,3910566,0.0,0.0
2020-03-25 00:00:00+05:30,1396.1821492482077,1549.4527693838847,1395.6512527502503,1537.6776123046875,2196415,0.0,0.0
2020-03-26 00:00:00+05:30,1549.1148209119485,1592.5479467319099,1519.1942231248643,1560.648681640625,2622118,0.0,0.0
2020-03-27 00:00:00+05:30,1606.832531992156,1607.266816086084,1496.2227532303393,1548.2943115234375,2102479,0.0,0.0
2020-03-30 00:00:00+05:30,1535.7470574493113,1563.1099025090637,1504.7647853229278,1539.4146728515625,1844011,0.0,0.0
2020-03-31 00:00:00+05:30,1568.4183957946577,1631.155131626444,1546.0262541334228,1608.473388671875,2789174,0.0,0.0
2020-04-01 00:00:00+05:30,1592.5963709665305,1597.3739680329882,1529.0874373753845,1547.3775634765625,1559455,0.0,0.0
2020-04-03 00:00:00+05:30,1558.863205124702,1559.7318912518792,1464.4203044566298,1467.9432373046875,2925847,0.0,0.0
2020-04-07 00:00:00+05:30,1486.3779593855738,1578.0701062307878,1484.4475983993589,1567.2601318359375,2733586,0.0,0.0
2020-04-08 00:00:00+05:30,1567.2601487567372,1629.0317009825296,1544.2888056448162,1552.9271240234375,2382213,0.0,0.0
2020-04-09 00:00:00+05:30,1582.896175958073,1620.4417246713017,1562.5790773033352,1593.8509521484375,1489539,0.0,0.0
2020-04-13 00:00:00+05:30,1588.6873308537993,1644.3300182231999,1547.0397627416162,1622.3238525390625,2586159,0.0,0.0
2020-04-15 00:00:00+05:30,1644.3299837131583,1676.2774386106805,1625.1711720064188,1658.373291015625,2508270,0.0,0.0
2020-04-16 00:00:00+05:30,1632.1203652095053,1691.2859820520362,1626.0879865681336,1682.40625,1821296,0.0,0.0
2020-04-17 00:00:00+05:30,1701.6134801073176,1721.5926723657553,1666.9634713273117,1695.0985107421875,1398686,0.0,0.0
2020-04-20 00:00:00+05:30,1697.028722007138,1697.4148177956597,1646.2602480437026,1670.1966552734375,1431055,0.0,0.0
2020-04-21 00:00:00+05:30,1650.458722694724,1692.878360281641,1640.8069172988485,1665.901611328125,1594930,0.0,0.0
2020-04-22 00:00:00+05:30,1657.3115929580251,1758.559061966742,1652.6304905886684,1749.8724365234375,3727805,0.0,0.0
2020-04-23 00:00:00+05:30,1744.081393721097,1781.1443533774348,1738.3386161159967,1758.2213134765625,2573552,0.0,0.0
2020-04-24 00:00:00+05:30,1751.8511357749637,1778.6348980459504,1750.837648993507,1763.9158935546875,2744768,0.0,0.0
2020-04-27 00:00:00+05:30,1775.932066042127,1795.042686489446,1754.7945901703665,1786.8868408203125,1770889,0.0,0.0
2020-04-28 00:00:00+05:30,1782.8812878036345,1799.0963665615402,1743.405501484234,1760.875244140625,1934910,0.0,0.0
2020-04-29 00:00:00+05:30,1782.5921537548177,1782.6886482551715,1694.7607152105727,1705.956787109375,2931120,0.0,0.0
2020-04-30 00:00:00+05:30,1732.4993635157805,1734.4297249235976,1680.3796055047208,1697.4632568359375,2926333,0.0,0.0
2020-05-04 00:00:00+05:30,1658.180436631401,1690.0313996167538,1613.2995342429492,1618.4150390625,2942397,0.0,0.0
2020-05-05 00:00:00+05:30,1622.4686142880503,1633.954287173879,1523.2963060678856,1562.772216796875,5867890,0.0,0.0
2020-05-06 00:00:00+05:30,1558.766504767726,1581.641235449676,1522.0896458320149,1554.5679931640625,3937921,0.0,0.0
2020-05-07 00:00:00+05:30,1553.8924576991894,1571.989593924233,1491.397013935372,1538.7874755859375,5256213,0.0,0.0
2020-05-08 00:00:00+05:30,1555.678219395743,1580.9659053074986,1515.333621082279,1523.441162109375,5644426,0.0,0.0
2020-05-11 00:00:00+05:30,1527.8808307998586,1543.323719803521,1500.855775043449,1514.9473876953125,3767646,0.0,0.0
2020-05-12 00:00:00+05:30,1485.412961465815,1489.9975693715737,1459.353084948871,1470.307861328125,4504073,0.0,0.0
2020-05-13 00:00:00+05:30,1524.7924239375227,1524.7924239375227,1479.9597124664926,1508.866943359375,2940514,0.0,0.0
2020-05-14 00:00:00+05:30,1499.2149712176863,1503.3651768236898,1464.1788706908656,1469.390869140625,2592264,0.0,0.0
2020-05-15 00:00:00+05:30,1475.761168535878,1505.6817677671481,1457.4227367489702,1498.877197265625,2860493,0.0,0.0
2020-05-18 00:00:00+05:30,1503.7514438264714,1504.2823403088,1445.937099668649,1448.8326416015625,2871905,0.0,0.0
2020-05-19 00:00:00+05:30,1457.4227640138379,1464.1307223228944,1431.3145806166226,1451.5833740234375,3164137,0.0,0.0
2020-05-20 00:00:00+05:30,1451.5833239713124,1461.2834361809219,1440.676853825177,1447.8192138671875,2057402,0.0,0.0
2020-05-21 00:00:00+05:30,1450.666228775716,1528.363255666232,1448.7358678591816,1519.483642578125,3845743,0.0,0.0
2020-05-22 00:00:00+05:30,1514.1753312211604,1568.418432337745,1501.241887968981,1561.565673828125,5203736,0.0,0.0
2020-05-26 00:00:00+05:30,1568.418628640736,1599.2561047035856,1563.5927251679952,1573.0997314453125,3552636,0.0,0.0
