Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,46.2926661891322,47.937778634481575,45.22142977092083,47.4404182434082,4336364,0.0,0.0
2020-03-04 00:00:00+05:30,47.440423609310166,48.052557523717866,45.52750330248315,46.10137939453125,3664059,0.0,0.0
2020-03-05 00:00:00+05:30,45.06997107329551,45.720018733006505,43.943222457725795,44.76661682128906,1588524,7.06,0.0
2020-03-06 00:00:00+05:30,39.86958559594973,43.46651692332693,39.86958559594973,42.903141021728516,1617334,0.0,0.0
2020-03-09 00:00:00+05:30,41.60304682305519,41.60304682305519,39.782914847071766,40.7363166809082,2865506,0.0,0.0
2020-03-11 00:00:00+05:30,41.34302664931376,42.339764285782984,40.38962155049755,40.8229866027832,1441187,0.0,0.0
2020-03-12 00:00:00+05:30,40.21628508841524,40.21628508841524,36.749364074114396,38.352813720703125,3368491,0.0,0.0
2020-03-13 00:00:00+05:30,36.402668521722745,39.826253484433146,34.3658538674374,39.30621337890625,1872982,0.0,0.0
2020-03-16 00:00:00+05:30,39.002853630884594,39.002853630884594,35.83928751385436,36.22931671142578,1370010,0.0,0.0
2020-03-17 00:00:00+05:30,37.182723799693285,37.70276055377181,35.53593523458952,35.70928192138672,1135173,0.0,0.0
2020-03-18 00:00:00+05:30,36.35933094747278,42.81647131391457,30.29221981508968,37.09605026245117,4401753,0.0,0.0
2020-03-19 00:00:00+05:30,34.66920613029209,37.009378205349435,33.97582266894888,36.055973052978516,851185,0.0,0.0
2020-03-20 00:00:00+05:30,36.40266366317029,40.996332464164915,35.88262693336444,39.82624816894531,2249539,0.0,0.0
2020-03-23 00:00:00+05:30,37.096051884106274,39.00285898461687,33.15243013692434,34.062496185302734,766924,0.0,0.0
2020-03-24 00:00:00+05:30,35.53593285230563,36.31599123744235,34.10582691499258,35.189239501953125,440332,0.0,0.0
2020-03-25 00:00:00+05:30,34.669202620576456,36.05596940287439,34.669202620576456,35.62260437011719,243329,0.0,0.0
