Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-05 00:00:00+05:30,247.44826755751146,266.97419638153593,231.2516536810198,248.16810607910156,8546115,0.0,0.0
2020-10-06 00:00:00+05:30,246.54849435152582,246.6834606629862,235.34582367889197,239.574951171875,2721384,0.0,0.0
2020-10-07 00:00:00+05:30,236.5605115979442,242.9491807314152,236.20059237776476,238.94500732421875,820087,0.0,0.0
2020-10-08 00:00:00+05:30,240.29474871356663,245.96357996622842,238.04521904030696,243.71405029296875,738189,0.0,0.0
2020-10-09 00:00:00+05:30,243.7141512996402,248.34817885509952,242.9493054017278,247.3134002685547,556877,0.0,0.0
2020-10-12 00:00:00+05:30,247.44825999412413,249.1578970257042,238.45014144888324,242.45431518554688,440901,0.0,0.0
2020-10-13 00:00:00+05:30,239.66490673235543,244.74883851087785,236.6505313542679,242.7692413330078,369077,0.0,0.0
2020-10-14 00:00:00+05:30,240.38473880726994,242.049396281145,234.49098196363815,235.57073974609375,231803,0.0,0.0
2020-10-15 00:00:00+05:30,236.65052663434236,239.48492859060846,229.45203152759427,231.4766082763672,215948,0.0,0.0
2020-10-16 00:00:00+05:30,231.3416582124448,234.40101335539333,218.65430420483906,220.54391479492188,229542,0.0,0.0
2020-10-19 00:00:00+05:30,222.25353928201594,223.42329749792927,210.82593089894863,212.22064208984375,309411,0.0,0.0
2020-10-20 00:00:00+05:30,212.22066666049284,213.12047866459915,201.37792926500333,202.14276123046875,297310,0.0,0.0
2020-10-21 00:00:00+05:30,199.93822007088494,219.37416441458862,199.93822007088494,215.01007080078125,1258703,0.0,0.0
2020-10-22 00:00:00+05:30,214.60515815404602,220.0940167476964,209.70118558793874,215.01007080078125,392632,0.0,0.0
2020-10-23 00:00:00+05:30,217.25957856884386,218.60929640679075,211.9956872388749,215.99984741210938,383393,0.0,0.0
2020-10-26 00:00:00+05:30,216.8546445606941,226.03272220688174,216.1347923721613,223.82818603515625,320284,0.0,0.0
2020-10-27 00:00:00+05:30,240.2497678210388,268.5938415527344,240.2497678210388,268.5938415527344,4709948,0.0,0.0
2020-10-28 00:00:00+05:30,275.25251655846637,302.24687962324083,250.91261017909585,284.2056579589844,7045991,0.0,0.0
2020-10-29 00:00:00+05:30,269.9435815935581,296.89296014001417,267.1991661647228,293.1137390136719,1977190,0.0,0.0
2020-10-30 00:00:00+05:30,295.09335841553457,341.0287503477328,294.23852602561647,317.9485778808594,4462984,0.0,0.0
2020-11-02 00:00:00+05:30,322.00034486354076,322.3190274253433,286.17193894131907,287.6287536621094,933339,4.15,0.0
