Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,670.1770133138193,693.7364344236701,667.8773748495469,690.4982299804688,2457940,0.0,0.0
2015-04-07 00:00:00+05:30,694.5812985836944,698.9928399108823,678.0615500735298,683.5055541992188,1652776,0.0,0.0
2015-04-08 00:00:00+05:30,687.0723451757995,700.306912515624,680.1265089346408,691.48388671875,2259141,0.0,0.0
2015-04-09 00:00:00+05:30,696.1769098318314,696.3176689527653,671.3972319114046,675.2925415039062,1409699,0.0,0.0
2015-04-10 00:00:00+05:30,666.4225156041597,672.0073354673783,651.4045434215308,658.11572265625,2038210,0.0,0.0
2015-04-13 00:00:00+05:30,658.9136474227727,670.7402797173139,648.5887896996238,668.6753540039062,1497566,0.0,0.0
2015-04-15 00:00:00+05:30,669.6608294125515,672.9929307920017,647.7439401800125,650.3721313476562,1604656,0.0,0.0
2015-04-16 00:00:00+05:30,652.7187107599522,652.7187107599522,631.6935244740331,637.1844482421875,1787533,0.0,0.0
2015-04-17 00:00:00+05:30,637.3253694896352,646.7116046809406,630.8488442920212,638.6394653320312,2231820,0.0,0.0
2015-04-20 00:00:00+05:30,638.0760615402437,641.9244511641562,618.1303178638559,619.4913330078125,1915626,0.0,0.0
2015-04-21 00:00:00+05:30,619.4913057165609,624.4190774665789,605.4119578593662,612.5454711914062,2144141,0.0,0.0
2015-04-22 00:00:00+05:30,614.7983107379956,627.0004146152382,605.4120769862704,616.3939819335938,1969424,0.0,0.0
2015-04-23 00:00:00+05:30,619.4914009790446,627.7512748676273,616.6755309745943,623.198974609375,3600202,0.0,0.0
2015-04-24 00:00:00+05:30,623.6682771405317,623.6682771405317,596.0258088773151,598.51318359375,1623284,0.0,0.0
2015-04-27 00:00:00+05:30,599.5925976214719,600.4843012812576,583.1197689268953,589.8778686523438,1502771,0.0,0.0
2015-04-28 00:00:00+05:30,586.639601451509,596.0258350747331,580.7732054369939,592.8814697265625,1434089,0.0,0.0
2015-04-29 00:00:00+05:30,593.8201267078703,600.7189858959078,587.2027857976392,590.6287841796875,1272786,0.0,0.0
2015-04-30 00:00:00+05:30,588.0475553116709,602.9716901657575,581.9465032613502,596.9644775390625,2844112,0.0,0.0
2015-05-04 00:00:00+05:30,602.5962131749505,639.296364613142,600.7189664049351,632.3505859375,3045985,0.0,0.0
2015-05-05 00:00:00+05:30,633.1952006202438,634.1808008314032,616.8162712799457,621.650146484375,2220174,0.0,0.0
2015-05-06 00:00:00+05:30,621.3687745579567,621.3687745579567,592.3652846727952,597.19921875,3640420,0.0,0.0
2015-05-07 00:00:00+05:30,596.9644845965948,603.0655367190443,582.3219824183266,589.2677612304688,1896392,0.0,0.0
2015-05-08 00:00:00+05:30,594.1485263044551,620.3830579995565,594.1016065990434,614.5166625976562,2770332,0.0,0.0
2015-05-11 00:00:00+05:30,626.4840946961615,631.6465225301729,621.7909784834237,625.2169189453125,2078211,0.0,0.0
2015-05-12 00:00:00+05:30,624.4192836911593,633.4770233863583,614.0944251859316,623.33984375,2714276,0.0,0.0
2015-05-13 00:00:00+05:30,624.1845022657701,637.3252286292601,619.9137776554401,635.072509765625,1858476,0.0,0.0
2015-05-14 00:00:00+05:30,637.6537615754818,653.2349438440195,636.3866429454037,643.8956298828125,2412197,0.0,0.0
2015-05-15 00:00:00+05:30,642.8161992309306,644.5526868583004,631.3650398198523,641.4082641601562,1187367,0.0,0.0
2015-05-18 00:00:00+05:30,641.3613030964121,647.6500907981988,636.4335306664258,643.4732055664062,864835,0.0,0.0
2015-05-19 00:00:00+05:30,641.5491661553583,651.3108735303944,637.2315209446879,640.7982788085938,848057,0.0,0.0
2015-05-20 00:00:00+05:30,641.9244985233955,648.3071255129273,639.296307449159,646.2890625,884919,0.0,0.0
2015-05-21 00:00:00+05:30,646.195255915222,646.195255915222,628.3144925790491,632.9606323242188,1596030,0.0,0.0
2015-05-22 00:00:00+05:30,634.5094775213297,638.7332832148888,626.9066501885357,632.5383911132812,1181691,0.0,0.0
2015-05-25 00:00:00+05:30,634.8849102247641,635.917373080945,616.8633289320447,619.67919921875,1333330,0.0,0.0
2015-05-26 00:00:00+05:30,621.3686205850688,624.6538021138418,612.0762270595031,618.5996704101562,989654,0.0,0.0
2015-05-27 00:00:00+05:30,617.4264191939396,628.5491401031131,612.9210386372588,620.5238647460938,1529286,0.0,0.0
2015-05-28 00:00:00+05:30,624.1845404583474,625.1231638274578,600.5312200989632,604.4734497070312,2667994,0.0,0.0
2015-05-29 00:00:00+05:30,607.1485093552329,619.4914296958433,601.8453216410999,610.527587890625,3757040,0.0,0.0
2015-06-01 00:00:00+05:30,605.8813990353477,631.4588864462124,605.8813990353477,621.4625244140625,2655528,0.0,0.0
2015-06-02 00:00:00+05:30,625.1232197325627,626.8127304902503,600.108881793118,601.939208984375,1725187,0.0,0.0
