Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,1747.5862770365368,1825.2814314395641,1747.5862770365368,1817.32177734375,1689926,0.0,0.0
2020-03-04 00:00:00+05:30,1830.7207931853225,1833.683640257061,1769.2545636556704,1809.8045654296875,976550,0.0,0.0
2020-03-05 00:00:00+05:30,1823.3797894557497,1851.1502671399617,1815.066459503586,1825.325439453125,899516,0.0,0.0
2020-03-06 00:00:00+05:30,1743.1641287205452,1816.0833561673098,1743.1641287205452,1802.6846923828125,606826,0.0,0.0
2020-03-09 00:00:00+05:30,1764.3899529966434,1778.9826518560142,1693.9028386598118,1729.9423828125,844134,0.0,0.0
2020-03-11 00:00:00+05:30,1740.5113085531893,1812.855775029589,1723.6191726281822,1800.6951904296875,1848085,0.0,0.0
2020-03-12 00:00:00+05:30,1729.8983183457117,1750.195395001306,1586.4034297201536,1686.7392578125,2248848,0.0,0.0
2020-03-13 00:00:00+05:30,1557.4389615376292,1718.4008530764415,1357.5632061103126,1666.1766357421875,1184611,0.0,0.0
2020-03-16 00:00:00+05:30,1607.8503912820647,1631.7293574892242,1570.0862916124145,1577.33837890625,883109,0.0,0.0
2020-03-17 00:00:00+05:30,1576.8959854073883,1683.5553333275755,1553.32654260899,1628.32421875,1236906,0.0,0.0
2020-03-18 00:00:00+05:30,1628.1916293669008,1644.995345259335,1473.420561936587,1486.8193359375,1118487,0.0,0.0
2020-03-19 00:00:00+05:30,1457.5012893140267,1582.2025525381032,1381.3980993185612,1514.501220703125,1276786,0.0,0.0
2020-03-20 00:00:00+05:30,1525.6003376043939,1632.3480977531742,1481.3800379636868,1605.81591796875,1244977,0.0,0.0
2020-03-23 00:00:00+05:30,1445.2520634785276,1479.7438969292982,1344.2970985941367,1429.2000732421875,750837,0.0,0.0
2020-03-24 00:00:00+05:30,1459.2699759633167,1551.336623763967,1304.4989179066013,1438.972900390625,1488860,0.0,0.0
2020-03-25 00:00:00+05:30,1379.6734285217997,1488.897574946442,1348.9845819815177,1474.8797607421875,1027510,0.0,0.0
2020-03-26 00:00:00+05:30,1494.5578477255872,1616.650041602778,1455.378615419429,1593.611328125,1448305,0.0,0.0
2020-03-27 00:00:00+05:30,1605.1969871882015,1618.7725985182067,1450.956549857622,1469.17529296875,1514916,0.0,0.0
2020-03-30 00:00:00+05:30,1446.0038980779289,1450.4259283472804,1364.0195000680421,1373.9248046875,1250949,0.0,0.0
2020-03-31 00:00:00+05:30,1408.8588764071405,1444.898423936074,1384.0955063259103,1411.9100341796875,1456425,0.0,0.0
2020-04-01 00:00:00+05:30,1406.2940904968384,1456.9263387309638,1384.095519413211,1450.116455078125,1641556,0.0,0.0
2020-04-03 00:00:00+05:30,1423.9380528672632,1435.3910684240327,1364.7712644992441,1399.1746826171875,1592821,0.0,0.0
2020-04-07 00:00:00+05:30,1441.58165649943,1582.202198452442,1435.9657004724934,1564.69091796875,1374508,0.0,0.0
2020-04-08 00:00:00+05:30,1505.2590452415027,1666.0441027760985,1503.490233202441,1611.0782470703125,1376705,0.0,0.0
2020-04-09 00:00:00+05:30,1661.93154613173,1780.6630508915769,1638.8043077839582,1760.763916015625,2416795,0.0,0.0
2020-04-13 00:00:00+05:30,1726.360618739766,1789.5956516495473,1669.802894726725,1697.219482421875,1560999,0.0,0.0
2020-04-15 00:00:00+05:30,1715.7478039757273,1745.8176108495286,1602.2784601474623,1613.2451171875,1537624,0.0,0.0
2020-04-16 00:00:00+05:30,1591.9308487592914,1598.5196304772128,1549.9658259578305,1576.58642578125,1453445,0.0,0.0
2020-04-17 00:00:00+05:30,1627.2628098710252,1658.2612839903047,1602.5437048482306,1623.6810302734375,1327762,0.0,0.0
