Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,1848.5820095860147,1885.1875939342526,1841.2608927163672,1863.4072265625,2757585,0.0,0.0
2020-03-04 00:00:00+05:30,1881.5269496355645,1916.7140212999877,1853.15762306032,1906.418701171875,3237002,0.0,0.0
2020-03-05 00:00:00+05:30,1908.7064556104253,1965.4909076130446,1907.196564768805,1944.71728515625,3937056,0.0,0.0
2020-03-06 00:00:00+05:30,1919.9628869789626,1943.4361284254044,1895.8032908303119,1936.84716796875,2595027,0.0,0.0
2020-03-09 00:00:00+05:30,1898.9145607446108,1903.3986551575138,1770.7950241160588,1804.9754638671875,4940975,0.0,0.0
2020-03-11 00:00:00+05:30,1768.964857969935,1818.6569832482612,1757.068043094814,1787.908203125,6796449,0.0,0.0
2020-03-12 00:00:00+05:30,1742.4255264176686,1746.45216237141,1609.135442141188,1619.6595458984375,8728786,0.0,0.0
2020-03-13 00:00:00+05:30,1544.6639432368193,1665.5538456236006,1378.245851938074,1653.0164794921875,8029720,0.0,0.0
2020-03-16 00:00:00+05:30,1606.0701566801654,1685.9160946689656,1533.6368278414575,1552.4429931640625,7844271,0.0,0.0
2020-03-17 00:00:00+05:30,1583.191312598952,1584.1064520860034,1485.4086807497806,1517.30126953125,5713248,0.0,0.0
2020-03-18 00:00:00+05:30,1534.5062308616996,1568.1376134607037,1489.6185857286791,1514.007080078125,7258778,0.0,0.0
2020-03-19 00:00:00+05:30,1437.7717145120575,1553.6913136401129,1425.8341149210305,1508.4296875,5135111,12.0,0.0
2020-03-20 00:00:00+05:30,1502.5761009894252,1722.8924740792856,1499.8106235029416,1656.935791015625,8547498,0.0,0.0
2020-03-23 00:00:00+05:30,1493.3577883376608,1613.1951417227817,1491.283680298303,1539.1724853515625,7003490,0.0,0.0
2020-03-24 00:00:00+05:30,1523.8244756476251,1631.6319786012318,1505.2035234035345,1570.0079345703125,6350865,0.0,0.0
2020-03-25 00:00:00+05:30,1567.1040358733137,1668.5048852533516,1548.6675178042158,1613.471923828125,2765520,0.0,0.0
2020-03-26 00:00:00+05:30,1688.4162132315926,1688.8311023828155,1587.8911712771085,1650.9439697265625,4556067,0.0,0.0
2020-03-27 00:00:00+05:30,1677.7233649201837,1705.3781456606264,1613.564296107875,1681.87158203125,4331250,0.0,0.0
2020-03-30 00:00:00+05:30,1627.9447043791292,1756.0785174644627,1625.6862757062859,1639.467529296875,8513547,0.0,0.0
2020-03-31 00:00:00+05:30,1693.7628687031352,1709.9869814393094,1640.850041488933,1683.34619140625,3927593,0.0,0.0
2020-04-01 00:00:00+05:30,1683.16158187651,1691.3197168826011,1568.9473542085773,1575.169677734375,4941878,0.0,0.0
2020-04-03 00:00:00+05:30,1603.9771087532727,1603.9771087532727,1521.0127755418964,1524.8843994140625,5735369,0.0,0.0
2020-04-07 00:00:00+05:30,1576.3224068756558,1646.242884113717,1571.7132770309902,1636.4254150390625,5427577,0.0,0.0
2020-04-08 00:00:00+05:30,1622.4138292866548,1664.817827097556,1568.0260929639771,1572.128173828125,6285615,0.0,0.0
2020-04-09 00:00:00+05:30,1613.6101511516001,1639.7440062404808,1595.865002032156,1628.0828857421875,5307397,0.0,0.0
2020-04-13 00:00:00+05:30,1623.3353632473888,1647.302835958594,1609.5079751447706,1621.72216796875,2990438,0.0,0.0
2020-04-15 00:00:00+05:30,1645.4590984082351,1670.3483956950824,1592.7307062041632,1599.506103515625,4761399,0.0,0.0
2020-04-16 00:00:00+05:30,1576.2761859318662,1626.9305877215274,1544.1045513655447,1581.8994140625,6245533,0.0,0.0
2020-04-17 00:00:00+05:30,1659.2866773584637,1707.175489507861,1615.9608585607705,1665.001953125,9895823,0.0,0.0
2020-04-20 00:00:00+05:30,1686.9412159616538,1686.9412159616538,1661.5910064321754,1676.478515625,3244282,0.0,0.0
2020-04-21 00:00:00+05:30,1627.0227067708365,1654.3087307924698,1592.6385558320148,1601.810791015625,5122541,0.0,0.0
2020-04-22 00:00:00+05:30,1601.810766597022,1650.0683290212633,1584.7569877775284,1631.1708984375,3829836,0.0,0.0
2020-04-23 00:00:00+05:30,1640.8501579033841,1751.4692696721515,1623.1971688114356,1731.4195556640625,5934366,0.0,0.0
2020-04-24 00:00:00+05:30,1696.8050746454562,1707.175617154358,1666.4770892414938,1676.38671875,2987102,0.0,0.0
2020-04-27 00:00:00+05:30,1689.061728637559,1728.4236515852956,1682.3323542096878,1693.0255126953125,3374741,0.0,0.0
2020-04-28 00:00:00+05:30,1719.205277996982,1721.9707556559583,1689.3380967745222,1713.720458984375,2678505,0.0,0.0
2020-04-29 00:00:00+05:30,1727.501678967221,1763.0381112376876,1705.4239944098053,1756.677490234375,4241510,0.0,0.0
2020-04-30 00:00:00+05:30,1825.2153102335458,1873.1502577750327,1790.3702456635108,1856.97216796875,5915544,0.0,0.0
2020-05-04 00:00:00+05:30,1812.3097751230125,1812.3097751230125,1764.0522102797543,1779.538818359375,3729348,0.0,0.0
2020-05-05 00:00:00+05:30,1802.261844547835,1822.4498548230138,1776.358558545244,1781.6590576171875,2905528,0.0,0.0
2020-05-06 00:00:00+05:30,1788.1580084349546,1800.9712990148037,1745.5695823710375,1754.787841796875,3517431,0.0,0.0
2020-05-07 00:00:00+05:30,1760.6877017928748,1783.2263030168313,1736.1210158042259,1743.772216796875,3166754,0.0,0.0
2020-05-08 00:00:00+05:30,1787.5124042379557,1787.8811570671742,1738.7939327238757,1745.385009765625,2686530,0.0,0.0
2020-05-11 00:00:00+05:30,1759.7654578554354,1798.8508944065588,1759.7654578554354,1784.009521484375,2449841,0.0,0.0
2020-05-12 00:00:00+05:30,1782.2581136852434,1803.5522682285823,1760.9178228385636,1797.0994873046875,3256595,0.0,0.0
2020-05-13 00:00:00+05:30,1838.1207469564756,1838.1207469564756,1775.1139725439982,1797.23779296875,2656665,0.0,0.0
2020-05-14 00:00:00+05:30,1760.6877338889612,1772.7636324902203,1743.2651992522901,1753.6357421875,2263146,0.0,0.0
2020-05-15 00:00:00+05:30,1766.2183492139527,1767.5089279245292,1719.389550476375,1744.9241943359375,3173682,0.0,0.0
2020-05-18 00:00:00+05:30,1757.921818719686,1800.2796696552618,1725.7500754625648,1793.5042724609375,3727694,0.0,0.0
2020-05-19 00:00:00+05:30,1754.2345465150436,1812.7243501516152,1754.2345465150436,1796.31591796875,3198693,0.0,0.0
2020-05-20 00:00:00+05:30,1797.560355790976,1809.4519314194142,1780.6908982102188,1800.87890625,2778505,0.0,0.0
2020-05-21 00:00:00+05:30,1793.8730682059918,1841.8080114468507,1789.4022354284634,1835.53955078125,3400908,0.0,0.0
2020-05-22 00:00:00+05:30,1822.5420389363305,1873.150305421998,1807.93112032918,1862.4110107421875,3663418,0.0,0.0
2020-05-26 00:00:00+05:30,1857.4793818655912,1865.7758158292588,1774.5150422289148,1791.10791015625,4575317,0.0,0.0
2020-05-27 00:00:00+05:30,1805.857250238595,1852.8703792647148,1789.4948376853868,1848.537841796875,3482160,0.0,0.0
2020-05-28 00:00:00+05:30,1833.0507071100674,1856.5572663413002,1817.1953474631655,1847.6156005859375,3475681,0.0,0.0
2020-05-29 00:00:00+05:30,1827.058972708077,1846.0947004539669,1808.9912071888305,1818.163330078125,7237735,0.0,0.0
2020-06-01 00:00:00+05:30,1834.433618817611,1898.9614345549137,1826.2293454540663,1885.364501953125,3747773,0.0,0.0
2020-06-02 00:00:00+05:30,1899.1454819169223,1918.3195037069506,1880.570781934315,1887.11572265625,2443886,0.0,0.0
2020-06-03 00:00:00+05:30,1897.0084459835111,1908.0103292488914,1867.5618970722037,1891.738525390625,3699799,6.0,0.0
2020-06-04 00:00:00+05:30,1892.2931639692779,1941.5246827094093,1892.2931639692779,1933.71240234375,4048593,0.0,0.0
2020-06-05 00:00:00+05:30,1933.7587624906575,1939.6757000783823,1886.3300407915401,1893.6800537109375,3573289,0.0,0.0
2020-06-08 00:00:00+05:30,1921.4163424764738,1936.9023156445148,1906.4851810220384,1915.4068603515625,2957841,0.0,0.0
2020-06-09 00:00:00+05:30,1907.4096548950229,1937.364520690595,1904.7746379159144,1915.6842041015625,2909439,0.0,0.0
2020-06-10 00:00:00+05:30,1920.3066475075805,1971.1098318483255,1917.0245010963897,1949.6143798828125,5168397,0.0,0.0
