Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,1715.0047671862383,1729.1081901638338,1671.7079990611826,1701.986083984375,672514,0.0,0.0
2020-03-04 00:00:00+05:30,1703.2684461264644,1747.650079059696,1688.1294020822613,1731.1302490234375,1164850,0.0,0.0
2020-03-05 00:00:00+05:30,1740.696708565589,1744.5431403901155,1694.9836559711134,1703.4654541015625,661463,0.0,0.0
2020-03-06 00:00:00+05:30,1676.6393390784224,1686.5019234259426,1650.010361340118,1665.69189453125,498503,0.0,0.0
2020-03-09 00:00:00+05:30,1627.3263678343208,1648.7774881375913,1584.0295997873059,1618.3514404296875,486073,0.0,0.0
2020-03-11 00:00:00+05:30,1606.61500765426,1620.225422358758,1588.862355635981,1606.861572265625,617459,0.0,0.0
2020-03-12 00:00:00+05:30,1558.2883168025737,1568.200262164702,1459.9583996526244,1487.2777099609375,1279868,0.0,0.0
2020-03-13 00:00:00+05:30,1361.1352360836484,1576.5341014196897,1360.0503758884906,1492.85009765625,828569,0.0,0.0
2020-03-16 00:00:00+05:30,1411.335871215493,1519.7257011966424,1344.6154616109015,1452.5615234375,1197701,0.0,0.0
2020-03-17 00:00:00+05:30,1472.2867079061448,1498.0772708579414,1395.999518122129,1407.144287109375,610719,0.0,0.0
2020-03-18 00:00:00+05:30,1434.0201365109112,1434.0201365109112,1216.5994562679155,1265.073974609375,1731130,0.0,0.0
2020-03-19 00:00:00+05:30,1178.677421317949,1231.0970807599454,1037.889030948646,1163.883544921875,2412020,0.0,0.0
2020-03-20 00:00:00+05:30,1173.894049310515,1381.1562741558223,1134.197149092285,1344.2208251953125,2002316,0.0,0.0
2020-03-23 00:00:00+05:30,1209.8433390434607,1281.495048195916,1133.2110963507862,1142.728515625,816579,0.0,0.0
2020-03-24 00:00:00+05:30,1232.8231705926282,1247.6170486397398,1108.7025578559399,1140.1148681640625,1641749,0.0,0.0
2020-03-25 00:00:00+05:30,1163.785051065866,1205.405112362084,1057.3184922208504,1167.4835205078125,2323541,0.0,0.0
2020-03-26 00:00:00+05:30,1173.6473377205757,1317.936970338659,1116.444358235035,1199.14208984375,2809679,0.0,0.0
2020-03-27 00:00:00+05:30,1241.6994013847607,1241.6994013847607,1114.7679857148917,1150.963623046875,2480908,0.0,0.0
2020-03-30 00:00:00+05:30,1123.348482982515,1150.9637222481078,1065.3071916760873,1083.158447265625,1207547,0.0,0.0
2020-03-31 00:00:00+05:30,1106.5819508057893,1139.2270805344085,1032.661930145743,1123.397705078125,1882578,0.0,0.0
2020-04-01 00:00:00+05:30,1120.3895595210643,1123.3483347662784,1065.2084493549708,1073.887451171875,1017298,0.0,0.0
2020-04-03 00:00:00+05:30,1079.1640122837339,1222.4180607017918,1073.0986187682925,1173.203857421875,2397409,0.0,0.0
