Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,88.64585597014612,91.52864540933678,88.30712546673007,90.66381072998047,5353082,0.0,0.0
2015-04-07 00:00:00+05:30,91.52864493849916,92.95562932676606,90.1665267381851,92.38627624511719,8201797,0.0,0.0
2015-04-08 00:00:00+05:30,92.81148193159949,93.53217742970607,91.3844976706795,92.94841766357422,9957941,0.0,0.0
2015-04-09 00:00:00+05:30,93.24391913050464,93.24391913050464,91.175519022168,92.24935913085938,4112808,0.0,0.0
2015-04-10 00:00:00+05:30,90.81516402552093,92.62411355633435,90.13049962292519,91.96827697753906,6573554,0.0,0.0
2015-04-13 00:00:00+05:30,91.88900608893898,95.70870000194877,91.52865110876515,95.39159393310547,10420149,0.0,0.0
2015-04-15 00:00:00+05:30,95.67987712114878,96.44382168295871,92.27818648676292,93.0277099609375,7813182,0.0,0.0
2015-04-16 00:00:00+05:30,92.99887505804065,94.4186489643771,91.24037063547043,92.35745239257812,7010657,0.0,0.0
2015-04-17 00:00:00+05:30,92.24937045257019,93.63310627407563,91.6944311451516,92.6097183227539,6112233,0.0,0.0
2015-04-20 00:00:00+05:30,92.60969483503492,93.37363212607421,91.09622698943846,92.5015869140625,8286932,0.0,0.0
2015-04-21 00:00:00+05:30,92.24935083568964,95.25466219594756,91.52864807390873,93.86371612548828,11180742,0.0,0.0
2015-04-22 00:00:00+05:30,94.53395623889183,95.80959097229652,93.04932337962406,95.16096496582031,9174702,0.0,0.0
2015-04-23 00:00:00+05:30,95.87446121580291,97.79872203708074,95.14655507929857,96.96271514892578,9486964,0.0,0.0
2015-04-24 00:00:00+05:30,96.854602346932,96.854602346932,94.12316259872973,95.16817474365234,7851453,0.0,0.0
2015-04-27 00:00:00+05:30,95.41322845532184,96.21320425527647,92.27819145467275,94.26731872558594,6648955,0.0,0.0
2015-04-28 00:00:00+05:30,93.00609844210116,94.6564951661865,92.25656774681022,94.2601089477539,5830498,0.0,0.0
2015-04-29 00:00:00+05:30,94.5483778999251,98.44735915066889,94.25289628231234,97.65458679199219,7722104,0.0,0.0
2015-04-30 00:00:00+05:30,97.72665321554209,99.31219070730344,96.67443764147235,97.17892456054688,13112048,0.0,0.0
2015-05-04 00:00:00+05:30,97.72665459686495,102.74271755857286,96.71768074445448,101.9931869506836,11619476,0.0,0.0
2015-05-05 00:00:00+05:30,102.33912496255289,104.50121889927338,101.22203604015527,103.12467956542969,9925470,0.0,0.0
2015-05-06 00:00:00+05:30,102.21660830178223,102.3391301451714,97.00596100469,97.82035064697266,9298055,0.0,0.0
2015-05-07 00:00:00+05:30,97.01317453833207,97.29424225296029,91.31244686664974,93.64030456542969,6735975,0.0,0.0
2015-05-08 00:00:00+05:30,95.16818123154466,99.3121917285617,94.69972550025176,98.61311340332031,6537756,0.0,0.0
2015-05-11 00:00:00+05:30,99.74460351209026,102.33912189820283,99.25453052736643,101.9283218383789,6250194,0.0,0.0
2015-05-12 00:00:00+05:30,101.90670573078346,101.94274409935853,96.57354375792863,97.09965515136719,6854481,0.0,0.0
2015-05-13 00:00:00+05:30,98.15908673570726,105.21471522936898,98.15908673570726,104.0976333618164,38481851,0.0,0.0
2015-05-14 00:00:00+05:30,102.77154870512163,106.78583413826847,101.67608416956536,106.29576110839844,26280844,0.0,0.0
2015-05-15 00:00:00+05:30,106.37503904847662,107.28311552650356,104.93364063884307,106.4759292602539,15502215,0.0,0.0
2015-05-18 00:00:00+05:30,105.9570381578333,112.28476778513297,105.9570381578333,111.61451721191406,17281278,0.0,0.0
2015-05-19 00:00:00+05:30,110.8433703316483,112.78925574559125,110.05059794838537,110.99471282958984,13493245,0.0,0.0
2015-05-20 00:00:00+05:30,111.70819737017838,113.22166529282646,111.2757800136132,112.49375915527344,14434024,0.0,0.0
2015-05-21 00:00:00+05:30,112.81086521675456,113.14959573339893,111.13164089475815,112.49375915527344,9851602,0.0,0.0
2015-05-22 00:00:00+05:30,113.27931975297751,115.23961892352847,112.42889178597689,114.5549545288086,13381322,0.0,0.0
2015-05-25 00:00:00+05:30,113.87028216511233,115.09547175146551,112.64509257875915,113.33696746826172,11963825,0.0,0.0
2015-05-26 00:00:00+05:30,113.8414791930846,115.88105876797538,113.14961132722982,114.37479400634766,17826044,0.0,0.0
2015-05-27 00:00:00+05:30,112.60185895562132,114.44684683604633,112.58744504385761,113.9423599243164,11121457,0.0,0.0
2015-05-28 00:00:00+05:30,113.72616352062983,114.01444178701364,103.11748744435221,105.87055206298828,38326555,0.0,0.0
