Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,1639.5724630410668,1656.7879503567483,1601.9587418301248,1616.9560546875,251479,0.0,0.0
2020-03-04 00:00:00+05:30,1639.5726488113794,1695.5110097708264,1606.7811958351517,1652.2552490234375,483074,0.0,0.0
2020-03-05 00:00:00+05:30,1659.8526232719826,1681.1451933664337,1631.7851445111153,1650.996826171875,165178,6.0,0.0
2020-03-06 00:00:00+05:30,1601.7820332188578,1645.3350190163494,1587.796732815233,1634.1563720703125,131205,0.0,0.0
2020-03-09 00:00:00+05:30,1616.3000054186944,1629.8498258234022,1509.8371308102774,1578.5540771484375,191280,0.0,0.0
2020-03-11 00:00:00+05:30,1522.4187310741625,1619.106377865475,1522.4187310741625,1572.8433837890625,80900,0.0,0.0
2020-03-12 00:00:00+05:30,1538.872098329033,1596.9427435489963,1457.7667165804717,1570.617431640625,246963,0.0,0.0
2020-03-13 00:00:00+05:30,1481.7696026206424,1596.9430727132985,1316.558630174325,1522.128662109375,300725,0.0,0.0
2020-03-16 00:00:00+05:30,1509.83707262407,1559.5358526356017,1386.9208494040336,1410.5845947265625,195144,0.0,0.0
2020-03-17 00:00:00+05:30,1437.2485594021234,1521.741400758324,1434.3450269588868,1454.2825927734375,288938,0.0,0.0
2020-03-18 00:00:00+05:30,1527.1613537660435,1587.2644536565929,1394.9054230686368,1425.247314453125,284726,0.0,0.0
2020-03-19 00:00:00+05:30,1374.3387742711764,1393.6956584158406,1211.8861477160888,1308.4769287109375,400592,0.0,0.0
2020-03-20 00:00:00+05:30,1308.5252758302079,1413.0524428343963,1308.5252758302079,1360.8856201171875,212723,0.0,0.0
2020-03-23 00:00:00+05:30,1292.8464662134527,1500.1586684989645,1190.9324139277264,1211.692626953125,443536,0.0,0.0
2020-03-24 00:00:00+05:30,1364.660115432769,1364.756876209114,1141.620500562069,1298.6531982421875,356447,0.0,0.0
2020-03-25 00:00:00+05:30,1316.2679955548606,1420.7951599077467,1311.815936257726,1354.013916015625,340236,0.0,0.0
2020-03-26 00:00:00+05:30,1393.6955933215256,1413.5363986431169,1359.8210476505164,1369.4510498046875,171785,0.0,0.0
2020-03-27 00:00:00+05:30,1422.7308697173776,1519.5152826233216,1382.5653383614108,1453.6534423828125,361796,0.0,0.0
2020-03-30 00:00:00+05:30,1448.8626509139485,1502.094077634234,1369.499432894614,1378.9359130859375,224878,0.0,0.0
2020-03-31 00:00:00+05:30,1402.4061499856393,1416.9238119937722,1340.6576469863662,1356.6270751953125,207126,0.0,0.0
2020-04-01 00:00:00+05:30,1365.0956113340171,1397.2764264272037,1326.6238098316362,1343.9482421875,127602,0.0,0.0
2020-04-03 00:00:00+05:30,1354.0139783167126,1361.4180097613907,1263.0366273790635,1296.7176513671875,204258,0.0,0.0
2020-04-07 00:00:00+05:30,1345.303281296783,1355.9495662566858,1306.6379572686035,1345.1580810546875,330354,0.0,0.0
2020-04-08 00:00:00+05:30,1383.0009190146466,1427.5701915757581,1355.9497209475505,1414.552734375,232300,0.0,0.0
2020-04-09 00:00:00+05:30,1417.7949302575637,1451.7662365641572,1343.6096519401274,1428.005615234375,376108,0.0,0.0
2020-04-13 00:00:00+05:30,1432.3609127476811,1499.1905990397136,1411.8426638793944,1451.7662353515625,308395,0.0,0.0
2020-04-15 00:00:00+05:30,1499.0938707765793,1516.9989880677085,1432.4093832903384,1449.0079345703125,293301,0.0,0.0
2020-04-16 00:00:00+05:30,1459.5089507214948,1495.125662028946,1440.1520680859312,1448.281982421875,173171,0.0,0.0
2020-04-17 00:00:00+05:30,1479.8334784154197,1500.1582024485942,1459.5087543822451,1472.7198486328125,149469,0.0,0.0
2020-04-20 00:00:00+05:30,1507.562373709823,1507.562373709823,1438.2163208808743,1450.4111328125,261953,0.0,0.0
2020-04-21 00:00:00+05:30,1428.5378621358261,1461.444560857112,1414.0686403972722,1437.6356201171875,100925,0.0,0.0
2020-04-22 00:00:00+05:30,1434.3449042146412,1450.6047317633445,1398.5346738125213,1437.587158203125,164528,0.0,0.0
2020-04-23 00:00:00+05:30,1438.2646759797703,1466.1869527704168,1424.7631807997184,1440.8778076171875,78402,0.0,0.0
2020-04-24 00:00:00+05:30,1427.5702321412357,1459.8478134219959,1424.6666994656941,1448.0401611328125,131486,0.0,0.0
2020-04-27 00:00:00+05:30,1460.4768815888553,1515.644000376506,1455.9280611573645,1506.20751953125,442211,0.0,0.0
2020-04-28 00:00:00+05:30,1538.8720834649587,1625.9780504535413,1524.4511830789543,1549.0828857421875,335679,0.0,0.0
2020-04-29 00:00:00+05:30,1565.9718240421787,1587.264395197264,1514.6760844412916,1525.5643310546875,129508,0.0,0.0
2020-04-30 00:00:00+05:30,1543.711388243948,1564.955519651736,1526.2901938938594,1534.8555908203125,151139,0.0,0.0
2020-05-04 00:00:00+05:30,1514.6761612896037,1522.6608758778716,1451.766288775978,1484.4310302734375,99353,0.0,0.0
2020-05-05 00:00:00+05:30,1509.7401405874896,1509.7401405874896,1480.1241326895217,1493.9642333984375,61388,0.0,0.0
2020-05-06 00:00:00+05:30,1485.6408276981965,1544.630883663766,1485.6408276981965,1531.9521484375,106473,0.0,0.0
2020-05-07 00:00:00+05:30,1521.5477430125227,1548.5506180436664,1505.6267542287758,1524.4029541015625,61465,0.0,0.0
