Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,115.96041444521498,118.86426455653087,111.5078442745306,113.71477508544922,2776589,0.0,0.0
2020-03-04 00:00:00+05:30,114.2181078333894,115.34092754723625,107.63604738197374,109.2234878540039,1380457,0.0,0.0
2020-03-05 00:00:00+05:30,108.95246245277706,111.74016350700906,106.8616925700017,107.05528259277344,849830,0.0,0.0
2020-03-06 00:00:00+05:30,104.4998965570567,108.79759761608288,102.56399624360326,106.62938690185547,1306985,0.0,0.0
2020-03-09 00:00:00+05:30,105.97118386175326,107.55861260588293,102.40912269390711,103.45451354980469,2047633,0.0,0.0
2020-03-11 00:00:00+05:30,104.07399449805388,106.39707483788362,102.9898950657857,105.23553466796875,1086800,0.0,0.0
2020-03-12 00:00:00+05:30,102.2155316038217,102.2155316038217,97.56937107637526,99.38912200927734,1890115,0.0,0.0
2020-03-13 00:00:00+05:30,93.19423666257556,101.17014213150314,92.9619321777905,95.71090698242188,2533704,0.0,0.0
2020-03-16 00:00:00+05:30,93.62012451900061,95.24627932591221,88.97396455188294,90.63883972167969,1529650,0.0,0.0
2020-03-17 00:00:00+05:30,90.67755817317251,92.22627823046973,87.50268323729286,88.50935363769531,1213641,0.0,0.0
2020-03-18 00:00:00+05:30,88.5480728149414,92.88448802497096,82.08216741260374,88.5480728149414,2485542,0.0,0.0
2020-03-19 00:00:00+05:30,85.9539688802435,92.69089921310315,82.85652856023471,89.6321792602539,1435142,0.0,0.0
2020-03-20 00:00:00+05:30,90.25166251876279,92.14884220091653,85.95396205295576,88.35447692871094,1586996,0.0,0.0
2020-03-23 00:00:00+05:30,85.17959949105128,87.11549947948426,70.69906994073173,73.29317474365234,2092322,0.0,0.0
2020-03-24 00:00:00+05:30,74.29984947331879,81.92730120942736,69.34394954353083,69.76984405517578,3940310,0.0,0.0
2020-03-25 00:00:00+05:30,70.19573686621268,81.03677712638768,69.8859916771995,79.52677154541016,1943537,0.0,0.0
2020-03-26 00:00:00+05:30,80.06884049635846,83.55346116286236,77.24242477416992,81.30781555175781,1287917,0.0,0.0
2020-03-27 00:00:00+05:30,80.9593420890274,84.48267661939808,75.88728161774348,76.54548645019531,1269020,0.0,0.0
2020-03-30 00:00:00+05:30,75.1129142375296,77.04881408901232,72.20906446030551,73.87393951416016,1194362,0.0,0.0
2020-03-31 00:00:00+05:30,74.45473155976615,78.59755728950503,74.45473155976615,77.01011657714844,990389,0.0,0.0
2020-04-01 00:00:00+05:30,77.43599886273272,80.41728363736836,76.00343406535173,78.17163848876953,1147130,0.0,0.0
2020-04-03 00:00:00+05:30,77.43601274392601,80.03011798926775,76.54549741579108,79.13960266113281,1607288,0.0,0.0
2020-04-07 00:00:00+05:30,82.46933981379985,83.63087981117732,79.91394945641026,82.58549499511719,1099997,0.0,0.0
2020-04-08 00:00:00+05:30,81.77242111308558,89.05140685498584,81.34652662503991,87.4639663696289,1516871,0.0,0.0
2020-04-09 00:00:00+05:30,89.55473388783652,90.60011869115489,86.99934356159352,89.8644790649414,1109168,0.0,0.0
2020-04-13 00:00:00+05:30,90.98730442381188,90.98730442381188,84.05678445000848,85.02473449707031,2041356,0.0,0.0
2020-04-15 00:00:00+05:30,86.72833248524837,90.40654301475668,86.1862827703751,87.65756225585938,1730114,0.0,0.0
2020-04-16 00:00:00+05:30,87.85114927471686,90.75499959328924,86.57345986086389,89.94192504882812,842213,0.0,0.0
2020-04-17 00:00:00+05:30,90.8711572083556,92.18757293258263,89.12884697079825,89.39987182617188,779401,0.0,0.0
2020-04-20 00:00:00+05:30,90.67756358163493,91.91653851979171,89.43858864347814,91.3744888305664,556483,0.0,0.0
