Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,209.97245547827433,212.90230369425026,207.18909371230575,212.07217407226562,412743,0.0,0.0
2020-03-04 00:00:00+05:30,211.29088376084417,212.80462668368094,204.99169845442083,211.6326904296875,1101933,0.0,0.0
2020-03-05 00:00:00+05:30,211.43736475609794,211.92567275784413,205.57766873514373,208.94699096679688,902821,0.0,0.0
2020-03-06 00:00:00+05:30,206.84727694223974,206.84727694223974,202.15951704486187,203.5756072998047,1256420,0.0,0.0
2020-03-09 00:00:00+05:30,202.15953579693704,202.64784385441757,184.2386241266101,195.22555541992188,1262891,0.0,0.0
2020-03-11 00:00:00+05:30,195.22555867096247,201.18292303222302,193.41882776938508,197.66709899902344,1155754,0.0,0.0
2020-03-12 00:00:00+05:30,187.60796399501527,195.32322543906662,181.65059965833194,185.06875610351562,2208800,0.0,0.0
2020-03-13 00:00:00+05:30,159.18841177133413,191.80738098331943,159.18841177133413,190.44012451171875,1556089,0.0,0.0
2020-03-16 00:00:00+05:30,185.80120613468563,187.46145046272073,175.5955712485506,175.9373779296875,1206642,0.0,0.0
2020-03-17 00:00:00+05:30,179.06256414472384,180.1368328910322,169.98003162459221,171.10313415527344,1059006,0.0,0.0
2020-03-18 00:00:00+05:30,172.37273584463804,172.81221009444113,156.84454633840542,161.6299591064453,2079058,0.0,0.0
2020-03-19 00:00:00+05:30,156.25856961165448,156.25856961165448,134.87068385685066,143.9532012939453,4597288,0.0,0.0
2020-03-20 00:00:00+05:30,143.9043803654177,162.1182636658838,137.9958503056329,159.18841552734375,2099907,0.0,0.0
2020-03-23 00:00:00+05:30,153.32874296123964,153.32874296123964,127.35074615478516,127.35074615478516,1837764,0.0,0.0
2020-03-24 00:00:00+05:30,130.86655090033906,132.8686167862996,117.19392617940812,126.86241912841797,1495385,0.0,0.0
2020-03-25 00:00:00+05:30,120.36792286616114,133.79639296279169,117.2915809538262,129.45045471191406,1016137,0.0,0.0
2020-03-26 00:00:00+05:30,133.7148109776513,148.7136167516156,127.5878490567838,132.7344970703125,1987634,0.5,0.0
2020-03-27 00:00:00+05:30,141.16520002714745,144.89039579732218,123.86265838909084,128.27407836914062,2594160,0.0,0.0
2020-03-30 00:00:00+05:30,125.48018274804903,127.97998625541351,118.81404504787824,120.52959442138672,1563979,0.0,0.0
2020-03-31 00:00:00+05:30,125.48018125147134,128.7152201660415,116.46129621570249,126.50951385498047,2215682,0.0,0.0
2020-04-01 00:00:00+05:30,126.46050565689659,126.46050565689659,116.75539558738733,117.44161987304688,2466852,0.0,0.0
2020-04-03 00:00:00+05:30,118.61798010318128,120.5786078734818,108.8148412516787,111.7067642211914,2383409,0.0,0.0
2020-04-07 00:00:00+05:30,115.67704078510488,115.67704078510488,107.83452954543675,112.68708038330078,2105018,0.0,0.0
2020-04-08 00:00:00+05:30,112.63807787846282,120.57861962630597,109.99122564304703,116.55933380126953,1244062,0.0,0.0
2020-04-09 00:00:00+05:30,119.59831302598637,128.1760608864567,118.86307749508892,126.95066833496094,942287,0.0,0.0
2020-04-13 00:00:00+05:30,128.42111877236408,136.3126485283006,124.00970629545081,128.0780029296875,1802570,0.0,0.0
2020-04-15 00:00:00+05:30,130.03863537701196,136.21461605863118,124.2057705504173,126.70557403564453,1855881,0.0,0.0
2020-04-16 00:00:00+05:30,127.5878511077022,127.88194827631196,122.14711332203534,123.56857299804688,1614377,0.0,0.0
2020-04-17 00:00:00+05:30,128.37210196209207,132.78351450345883,124.40183516238288,128.8622589111328,2988978,0.0,0.0
2020-04-20 00:00:00+05:30,132.34238986311288,136.70478416691978,126.46050586919675,127.93097686767578,1484791,0.0,0.0
2020-04-21 00:00:00+05:30,127.19574178985054,127.19574178985054,123.61759418585629,124.64692687988281,1491002,0.0,0.0
2020-04-22 00:00:00+05:30,126.46049455146247,126.75459171651862,122.3431791158862,122.93136596679688,922993,0.0,0.0
2020-04-23 00:00:00+05:30,122.93137323722092,125.48018806137725,121.65696208554175,122.7843246459961,1363778,0.0,0.0
2020-04-24 00:00:00+05:30,121.65696221191996,123.32350044886256,116.853422261865,119.4022445678711,2259196,0.0,0.0
2020-04-27 00:00:00+05:30,119.40223769533817,120.87270856607287,116.85341553603674,119.74534606933594,2500145,0.0,0.0
2020-04-28 00:00:00+05:30,121.26483429125086,123.47054070908915,118.61798958152572,122.49022674560547,1292264,0.0,0.0
2020-04-29 00:00:00+05:30,123.27448698831695,134.30301962146658,121.55893746760479,132.14633178710938,1922108,0.0,0.0
2020-04-30 00:00:00+05:30,135.28333144118014,143.02780602582794,130.1366829624396,141.50833129882812,4230190,0.0,0.0
2020-05-04 00:00:00+05:30,137.24394621672454,137.24394621672454,131.50910390930733,132.34237670898438,2985903,0.0,0.0
2020-05-05 00:00:00+05:30,132.8325399427585,136.9008368432527,132.8325399427585,135.08726501464844,1044495,0.0,0.0
2020-05-06 00:00:00+05:30,134.793152935737,140.57699860561868,133.0776037165549,138.46932983398438,1215646,0.0,0.0
2020-05-07 00:00:00+05:30,137.2439649500666,141.45931829378537,136.60676681044617,137.096923828125,1555335,0.0,0.0
2020-05-08 00:00:00+05:30,138.32229451923152,139.5476868698328,133.12662796100165,134.45004272460938,399568,0.0,0.0
2020-05-11 00:00:00+05:30,135.23430468140816,136.80281296471117,130.47979105975236,131.1169891357422,629430,0.0,0.0
2020-05-12 00:00:00+05:30,130.87190426333308,131.85221815294605,123.51955009123571,125.0390396118164,888137,0.0,0.0
2020-05-13 00:00:00+05:30,134.6951125752064,134.6951125752064,126.01934426317817,127.63685607910156,1790342,0.0,0.0
2020-05-14 00:00:00+05:30,126.06837693594302,137.14591233908166,125.62722370227891,130.52879333496094,4375191,0.0,0.0
2020-05-15 00:00:00+05:30,131.36206541718616,135.28332110128127,129.45045626287046,133.5187530517578,848879,0.0,0.0
2020-05-18 00:00:00+05:30,134.30301297552919,134.30301297552919,121.5589314523038,122.44121551513672,1209560,0.0,0.0
2020-05-19 00:00:00+05:30,125.9703487585932,125.9703487585932,121.01976007639949,124.45085906982422,951174,0.0,0.0
2020-05-20 00:00:00+05:30,124.20577995422465,128.42113311691892,123.56858184196813,127.53885650634766,891476,0.0,0.0
2020-05-21 00:00:00+05:30,127.587854098679,130.67585200386665,126.75459621955501,128.22506713867188,928016,0.0,0.0
2020-05-22 00:00:00+05:30,128.22505919368942,129.7935524351861,123.71560933778059,124.84297180175781,1805744,0.0,0.0
2020-05-26 00:00:00+05:30,124.49987650751963,126.01936618098519,119.5983065662787,120.43157196044922,753936,0.0,0.0
2020-05-27 00:00:00+05:30,121.65695396680617,124.00970883178711,119.69632615918898,122.53923797607422,1796919,0.0,0.0
2020-05-28 00:00:00+05:30,123.96069240739651,127.93096678196578,123.42152423798203,126.8036117553711,1032918,0.0,0.0
2020-05-29 00:00:00+05:30,127.24476343207932,134.40105880600152,124.94101949005068,132.9305877685547,1373690,0.0,0.0
2020-06-01 00:00:00+05:30,133.8128477279416,139.69473114455442,133.8128477279416,139.00851440429688,1141743,0.0,0.0
2020-06-02 00:00:00+05:30,140.38094248883027,142.04747306779828,134.8911938193825,136.7537841796875,852485,0.0,0.0
2020-06-03 00:00:00+05:30,139.20458046457208,147.7823275002411,136.8518329752929,141.75340270996094,5245684,0.0,0.0
2020-06-04 00:00:00+05:30,141.16519993339602,143.76302575436475,133.6658046702955,134.84217834472656,961555,0.0,0.0
2020-06-05 00:00:00+05:30,135.3323389998714,137.1949294555942,131.55812444257649,133.1266326904297,1826640,0.0,0.0
2020-06-08 00:00:00+05:30,136.75380723616658,138.22427828171675,133.02861092909177,133.3227081298828,1659775,0.0,0.0
2020-06-09 00:00:00+05:30,135.47937935506033,136.9498502198947,132.34237783509428,132.83253479003906,869130,0.0,0.0
2020-06-10 00:00:00+05:30,133.81284601405332,133.81284601405332,130.920923029606,131.65615844726562,1206732,0.0,0.0
2020-06-11 00:00:00+05:30,131.75418648336628,136.21461786584769,131.41108558219295,134.20497131347656,1122102,0.0,0.0
2020-06-12 00:00:00+05:30,123.51956514493695,132.73451084699101,123.51956514493695,131.9502716064453,776952,0.0,0.0
2020-06-15 00:00:00+05:30,131.8032252478985,133.95991323522122,127.44083057750356,129.40145874023438,724373,0.0,0.0
2020-06-16 00:00:00+05:30,131.65617305550356,133.3227038620989,125.48019187021073,127.93097686767578,735468,0.0,0.0
2020-06-17 00:00:00+05:30,127.93096703309568,130.87190880397145,126.55853352338167,130.33273315429688,1218523,0.0,0.0
