Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,39436.410036401605,39529.11804779114,38972.97014602211,39343.0625,4780,0.0,0.0
2015-04-07 00:00:00+05:30,39302.276919371616,40193.55513636364,39003.73818615731,40054.0,9166,0.0,0.0
2015-04-08 00:00:00+05:30,40361.515326610635,40528.19248647275,39992.65581306962,40303.47265625,7299,0.0,0.0
2015-04-09 00:00:00+05:30,40377.30608258075,40544.86937554336,39943.40368233011,40270.05078125,6553,0.0,0.0
2015-04-10 00:00:00+05:30,40337.84412883331,40880.28457555357,39894.175615160035,40758.875,8441,0.0,0.0
2015-04-13 00:00:00+05:30,40928.60748302266,41412.85882098656,40732.34268413301,41280.80078125,8456,0.0,0.0
2015-04-15 00:00:00+05:30,41373.423669189964,41402.96125478961,40835.96443425462,40989.8203125,4894,0.0,0.0
2015-04-16 00:00:00+05:30,40930.59380764331,41166.30889691891,40445.99557575881,40988.33984375,5894,0.0,0.0
2015-04-17 00:00:00+05:30,41111.32127411462,41308.91910671826,40140.64937094343,40450.7265625,6622,0.0,0.0
2015-04-20 00:00:00+05:30,40821.12512364988,40821.12512364988,39206.67455878748,39362.99609375,8571,0.0,0.0
2015-04-21 00:00:00+05:30,39450.23101511672,39778.60410501647,38390.10622318764,38531.43359375,10453,0.0,0.0
2015-04-22 00:00:00+05:30,38847.625422716046,38956.11354875374,37676.446789354566,38207.4453125,13941,0.0,0.0
2015-04-23 00:00:00+05:30,38444.25012066014,40050.86077860153,38415.155575289195,39464.28515625,49516,0.0,0.0
2015-04-24 00:00:00+05:30,39701.719128909746,39832.89112354755,38169.12801169694,38409.28125,20820,0.0,0.0
2015-04-27 00:00:00+05:30,38365.33295856803,38661.10939580305,36491.44780120867,36637.66015625,13346,0.0,0.0
2015-04-28 00:00:00+05:30,36674.46091830013,37526.9787927945,36170.97739027794,36802.27734375,18750,0.0,0.0
2015-04-29 00:00:00+05:30,36836.64286767792,37107.86312975587,36373.10278339924,36516.703125,9515,0.0,0.0
2015-04-30 00:00:00+05:30,36416.49878766532,36579.230948318684,35901.81980399285,36160.21875,16100,0.0,0.0
2015-05-04 00:00:00+05:30,36491.45953004095,37428.40240986632,36295.1946531091,37293.58203125,11178,0.0,0.0
2015-05-05 00:00:00+05:30,37293.28156557285,37575.25048972181,37123.10239783911,37361.13671875,4729,0.0,0.0
2015-05-06 00:00:00+05:30,37171.972575847445,37329.77346765259,35663.8876369529,35846.1484375,10909,0.0,0.0
2015-05-07 00:00:00+05:30,35800.92676653431,35801.12324711404,34225.03694025329,34522.0,18142,0.0,0.0
2015-05-08 00:00:00+05:30,34802.99971265453,35653.15233542454,34801.96337340204,35409.00390625,7340,0.0,0.0
2015-05-11 00:00:00+05:30,35605.799381817626,36366.64548774174,35516.19652026149,36210.8671875,8453,0.0,0.0
2015-05-12 00:00:00+05:30,36200.50600358951,36342.476703972876,34721.66605139125,34916.0546875,7855,0.0,0.0
2015-05-13 00:00:00+05:30,35061.38630202548,35830.66566392646,34776.358435885246,35643.8203125,11067,0.0,0.0
2015-05-14 00:00:00+05:30,36086.1087442519,36086.1087442519,34913.45075149682,35951.23828125,8303,0.0,0.0
2015-05-15 00:00:00+05:30,36182.75665755083,36294.20353252843,35801.075767140814,36011.69140625,5527,0.0,0.0
2015-05-18 00:00:00+05:30,35949.012057433996,36836.64198477805,35949.012057433996,36676.12890625,10926,0.0,0.0
2015-05-19 00:00:00+05:30,36590.07242368432,36765.18282650964,35506.277992029376,35721.87109375,11900,0.0,0.0
2015-05-20 00:00:00+05:30,35851.36127560234,36032.78214154196,35165.91394027337,35428.2578125,10331,0.0,0.0
2015-05-21 00:00:00+05:30,35593.968419351,35771.49444638018,35155.08463030663,35271.31640625,6130,0.0,0.0
2015-05-22 00:00:00+05:30,35496.31984397556,35506.18239845973,35091.01893796067,35185.15625,5129,0.0,0.0
2015-05-25 00:00:00+05:30,35184.66588026832,35603.8244787018,35012.07116326631,35083.328125,6353,0.0,0.0
2015-05-26 00:00:00+05:30,35307.950715852676,35485.476725038534,35013.06028948285,35070.36328125,4581,0.0,0.0
2015-05-27 00:00:00+05:30,35100.83253703981,35452.875660152225,34635.66668087111,35249.70703125,7335,0.0,0.0
2015-05-28 00:00:00+05:30,35258.637139720115,35505.20103580208,34795.09701508604,34895.3984375,6443,0.0,0.0
2015-05-29 00:00:00+05:30,34824.68565643864,35507.17453987833,34824.68565643864,35381.23046875,7513,0.0,0.0
2015-06-01 00:00:00+05:30,35702.44678240941,35879.97276088548,35367.61306189483,35534.09375,5403,0.0,0.0
2015-06-02 00:00:00+05:30,35653.136664520556,35701.463184480766,33870.97295904923,34137.55859375,9303,0.0,0.0
2015-06-03 00:00:00+05:30,34320.7019995463,34508.09052737508,33414.28319481825,34271.2890625,8633,0.0,0.0
2015-06-04 00:00:00+05:30,34419.334201695274,34518.8458507609,33532.69041684975,34229.7265625,7349,0.0,0.0
2015-06-05 00:00:00+05:30,34025.81707595796,34307.83608494928,33729.94040573224,33881.23046875,3942,0.0,0.0
2015-06-08 00:00:00+05:30,33881.237043577166,33926.21184720338,33296.980673084494,33367.3515625,4927,0.0,0.0
2015-06-09 00:00:00+05:30,33251.60307797514,33590.874958705484,32055.27519621379,32314.95703125,10185,0.0,0.0
2015-06-10 00:00:00+05:30,32546.43094623423,33015.048698061655,32447.80539791231,32827.66015625,9217,0.0,0.0
2015-06-11 00:00:00+05:30,33074.07685838985,33286.121782336595,31244.572979686614,31418.548828125,14726,0.0,0.0
2015-06-12 00:00:00+05:30,31555.24415187713,31708.015511320573,30928.971920702195,31439.90234375,8506,0.0,0.0
2015-06-15 00:00:00+05:30,31471.511418658847,32043.738018679192,31069.071015435115,31776.314453125,7449,0.0,0.0
2015-06-16 00:00:00+05:30,31757.432065217392,32043.446204935186,31462.5416246118,31955.916015625,5565,0.0,0.0
2015-06-17 00:00:00+05:30,32000.58942847414,33074.02838252029,32000.58942847414,32578.53515625,14035,0.0,0.0
2015-06-18 00:00:00+05:30,32694.3674104629,32891.61849589556,32359.040565227384,32552.693359375,4861,0.0,0.0
2015-06-19 00:00:00+05:30,32546.479473492065,33210.57225983155,32546.479473492065,32768.68359375,5975,0.0,0.0
2015-06-22 00:00:00+05:30,32842.311510137086,33483.37765072534,32447.809269775076,33346.78125,9398,0.0,0.0
2015-06-23 00:00:00+05:30,33384.74646913393,33966.63717568604,33349.2412734799,33757.0078125,12198,0.0,0.0
2015-06-24 00:00:00+05:30,33756.57806792132,34074.152443059975,33103.82311017139,33342.84375,5743,0.0,0.0
2015-06-25 00:00:00+05:30,33138.66977483758,33562.26640787259,33039.55112147316,33296.32421875,9508,0.0,0.0
2015-06-26 00:00:00+05:30,33315.70536545113,33503.093879940054,33039.55387041483,33278.8671875,6292,0.0,0.0
2015-06-29 00:00:00+05:30,32842.307657493664,33039.55875453567,32152.864990045502,32772.7265625,7182,0.0,0.0
2015-06-30 00:00:00+05:30,32546.436773844136,33927.2447808782,32467.78288497401,33760.37109375,8837,0.0,0.0
2015-07-01 00:00:00+05:30,33728.95346095689,34686.60759735237,33563.408926323966,34278.64453125,13239,0.0,0.0
2015-07-02 00:00:00+05:30,34370.999454371326,34750.70776972091,34216.99722022173,34329.4765625,9762,0.0,0.0
