Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-23 00:00:00+05:30,837.6329765714902,848.0578763614418,783.0957638033857,791.198974609375,8014800,0.0,0.0
2016-09-26 00:00:00+05:30,783.0046990023646,799.1655518015414,778.588938916509,792.7012329101562,881599,0.0,0.0
2016-09-27 00:00:00+05:30,794.203559433541,796.5252485428255,783.0047812346775,784.507080078125,166160,0.0,0.0
2016-09-28 00:00:00+05:30,785.736231924829,790.9259261467041,782.094349042211,786.1914672851562,190573,0.0,0.0
2016-09-29 00:00:00+05:30,786.4189924819755,789.8332572829103,758.9227688376376,770.1671142578125,367348,0.0,0.0
2016-09-30 00:00:00+05:30,769.3021293866768,778.4068352068145,762.5191124365314,771.30517578125,95427,0.0,0.0
2016-10-03 00:00:00+05:30,771.6239144840282,775.7665450346655,764.8864091086226,770.8500366210938,66731,0.0,0.0
2016-10-04 00:00:00+05:30,769.3021579662669,771.62384692251,755.8272039660112,758.8772583007812,82996,0.0,0.0
2016-10-05 00:00:00+05:30,758.4219870511128,761.79073928421,750.0001342537264,752.8225708007812,56541,0.0,0.0
2016-10-06 00:00:00+05:30,753.4144102802782,768.4371749565616,753.4144102802782,765.341552734375,88139,0.0,0.0
2016-10-07 00:00:00+05:30,767.0716049944733,770.8045128320321,755.7817454938614,758.0579223632812,38794,0.0,0.0
2016-10-10 00:00:00+05:30,759.5146110212504,778.3613641853544,755.8727284995189,773.2626953125,77295,0.0,0.0
2016-10-13 00:00:00+05:30,772.944141746834,773.2627842758583,766.3432289167652,770.5313720703125,44221,0.0,0.0
2016-10-14 00:00:00+05:30,770.9410760641431,778.2703541880456,764.8409111742327,775.4024047851562,39648,0.0,0.0
2016-10-17 00:00:00+05:30,773.8544845224204,778.7254799219178,767.1169799678552,776.6314086914062,27319,0.0,0.0
2016-10-18 00:00:00+05:30,777.4509827104489,778.4524782904864,773.9456370388705,777.041259765625,21776,0.0,0.0
2016-10-19 00:00:00+05:30,779.0898178863492,787.5116721724809,776.6770482139248,778.6345825195312,77476,0.0,0.0
2016-10-20 00:00:00+05:30,780.7286882830095,784.8258067637951,776.1763344154701,783.2324829101562,52574,0.0,0.0
2016-10-21 00:00:00+05:30,784.7801092227937,784.7801092227937,773.8999749316706,776.312744140625,113473,0.0,0.0
2016-10-24 00:00:00+05:30,778.3158146059063,778.3158146059063,771.0776173793416,774.4918823242188,49610,0.0,0.0
