Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
NTPC,2025-03-03T12:00:51Z,Share market update: Most active stocks of the day in terms of traded value,The NSE Nifty index closed 5.41 points  down  at 22119.3,0.9216,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/118685337.cms
NTPC,2025-03-03T11:55:45Z,Stock market update: Nifty Pharma index advances 0.33%,The Nifty Pharma index closed 0.33 per cent  up  at 19879.8.,0.8519,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-0-33/articleshow/118685197.cms
NTPC,2025-03-03T11:50:38Z,Share market update: Most active stocks in today's market in terms of volume,The NSE Nifty index closed 5.41 points  down  at 22119.3,0.8955,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/118685078.cms
NTPC,2025-03-03T11:44:26Z,Stock market update: Sugar stocks down as market falls,The 30-share BSE Sensex closed  down  112.16 points at 73085.94,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/118684950.cms
NTPC,2025-03-03T11:39:18Z,Stock market update: Nifty Realty index advances 1.26%,The Nifty Realty index closed 1.26 per cent  up  at 807.95.,0.8519,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-1-26/articleshow/118684839.cms
NTPC,2025-03-03T11:34:12Z,Stock market update: Nifty Bank index falls 0.48%,The Nifty Bank index closed 0.48 per cent  down  at 48114.3.,0.8519,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-48/articleshow/118684714.cms
NTPC,2025-03-03T11:29:05Z,Stock market update: Mining stocks down as market falls,The 30-share BSE Sensex closed  down  112.16 points at 73085.94,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/118684630.cms
NTPC,2025-03-03T11:23:57Z,Sensex falls! These stocks fell 5% or more in Monday's session,"In the Nifty pack, 32 stocks closed in the green, while 18 stocks ended in the red.",0.784,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-mondays-session/articleshow/118684490.cms
NTPC,2025-03-03T11:18:50Z,Stock market update: Nifty Auto index advances 0.19%,The Nifty Auto index closed 0.19 per cent  up  at 20538.15.,0.8519,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-19/articleshow/118684363.cms
NTPC,2025-03-03T11:08:38Z,Stock market update: FMCG stocks down as market falls,The 30-share BSE Sensex closed  down  112.16 points at 73085.94,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/118684117.cms
NTPC,2025-03-03T11:03:29Z,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,"Coal India Ltd,  RIL,  Bajaj Auto,  Bajaj Finserv and  HDFC Bank were among the top losers on NSE in today's trade.",0.128,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/118683993.cms
NTPC,2025-03-03T10:58:21Z,Sensex falls! But these stocks rallied over 15% on BSE in today's trade,"In the Nifty50 index, 32 stocks closed in the green, while 18 stocks ended in the red.",0.7678,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-but-these-stocks-rallied-over-15-on-bse-in-todays-trade/articleshow/118683833.cms
NTPC,2025-03-03T10:53:13Z,Stock market update: Nifty IT index advances 0.79%,The Nifty IT index closed 0.79 per cent  up  at 37614.45.,0.8519,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-79/articleshow/118683709.cms
NTPC,2025-03-03T10:50:21Z,"Markets close lower on selling in HDFC Bank, RIL amid FII outflows","Extending losses for the ninth straight day, the NSE Nifty slipped 5.40 points or 0.02 per cent to settle at 22,119.30. In the session, it slumped 120 points or 0.54 per cent to hit 22,004.70",-0.1779,Negative,https://www.thehindubusinessline.com/markets/markets-close-lower-on-selling-in-hdfc-bank-ril-amid-fii-outflows/article69285368.ece
NTPC,2025-03-03T10:48:07Z,Stock market update: Power stocks down as market falls,The 30-share BSE Sensex closed  down  112.16 points at 73085.94,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/118683594.cms
NTPC,2025-03-03T10:43:01Z,Stock market update: Stocks that hit 52-week highs on NSE in today's trade,"Narayana Hruday,  Reliance Naval & Engg,  Bohra Industries,  Capital Infra Trust and  Abbott India, hit their fresh 52-week highs during the day.",0.8591,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/118683457.cms
NTPC,2025-03-03T10:37:54Z,Stock market update: Fertilisers stocks down as market falls,The 30-share BSE Sensex closed  down  112.16 points at 73085.94,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/118683358.cms
NTPC,2025-03-03T10:24:05Z,How the crypto market reacted to Trump’s strategic reserve move,"Donald Trump’s announcement of a US Crypto Strategic Reserve boosted Bitcoin over 10% to $93,000, fueling optimism for institutional adoption. Experts view it as a catalyst for global regulatory clarity and market growth. Analysts predict potential BTC rallie…",0.9349,Positive,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/how-the-crypto-market-reacted-to-trumps-strategic-reserve-move/articleshow/118683006.cms
NTPC,2025-03-03T08:35:08Z,Defence shares lift European stocks to near record highs,"European shares hovered near record highs on Monday, propelled by defence stocks after the continent's leaders agreed to boost defence spending and draw up a Ukraine peace plan to present to the United States.",0.9618,Positive,https://economictimes.indiatimes.com/markets/stocks/news/defence-shares-lift-european-stocks-to-near-record-highs/articleshow/118680653.cms
NTPC,2025-03-03T07:49:16Z,"Ola Electric stock declines over 5%, hits 52-week low",Shares of Ola Electric Mobility on Monday declined more than 5 per cent in the mid session trade amid reports that the company is laying off over a thousand employees to pare its mounting losses.,0.3182,Positive,https://economictimes.indiatimes.com/markets/stocks/news/ola-electric-stock-declines-over-5-hits-52-week-low/articleshow/118679671.cms
NTPC,2025-03-03T07:43:24Z,"Japan's Nikkei rebounds from sharp loss on Wall Street's rally, weaker yen","Japan's Nikkei share average ended more than 1% higher on Monday, rebounding from a five-month low in the previous session, underpinned by Wall Street's strong finish last week and a weaker yen.",0.0516,Positive,https://economictimes.indiatimes.com/markets/stocks/news/japans-nikkei-rebounds-from-sharp-loss-on-wall-streets-rally-weaker-yen/articleshow/118679484.cms
NTPC,2025-03-03T07:33:04Z,Jio Financial Services shares drop 4% to hit fresh 52-week low,"Jio Financial Services share price: Shares of Jio Financial Services Ltd fell 4.3% to Rs 198.6, reaching a new 52-week low amid ongoing selling pressure. The stock has declined 42% in the past six months. Despite recent financial struggles, Jio Financial is s…",0.8025,Positive,https://economictimes.indiatimes.com/markets/stocks/news/jio-financial-services-shares-drop-4-to-hit-fresh-52-week-low/articleshow/118679211.cms
NTPC,2025-03-03T07:01:32Z,I love Bitcoin and Ethereum: What Trump said on cryptocurrency strategic reserve,"Trump unveiled a US Crypto Strategic Reserve, including Bitcoin, Ethereum, XRP, Solana, and Cardano, aiming to make the US a crypto hub. The announcement triggered a market rally, sparking debate over its economic impact and implications for the US dollar.",0.8442,Positive,https://economictimes.indiatimes.com/markets/cryptocurrency/i-love-bitcoin-and-ethereum-what-trump-said-on-cryptocurrency-strategic-reserve/articleshow/118678243.cms
NTPC,2025-03-03T05:56:14Z,Stock market update: Sugar stocks down as market falls,The 30-share BSE Sensex was  down  338.42 points at 72859.68,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/118676277.cms
NTPC,2025-03-03T05:51:08Z,Stock market update: Nifty Realty index falls 1.0% in a weak market,The Nifty Realty index was trading 1.0 per cent  down  at 789.95.,0.7506,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-falls-1-0-in-a-weak-market/articleshow/118676111.cms
NTPC,2025-03-03T05:46:01Z,Stock market update: Mining stocks down as market falls,The 30-share BSE Sensex was  down  337.35 points at 72860.75,0.5994,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/118675946.cms
NTPC,2025-03-03T05:40:53Z,Stock market update: Nifty Bank index falls 0.91% in a weak market,The Nifty Bank index was trading 0.91 per cent  down  at 47906.2.,0.7506,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-91-in-a-weak-market/articleshow/118675830.cms
