Timestamp,Open,High,Low,Close,Volume
2025-03-03 10:14:59,224.74,225.7,218.36,218.44,3512877
2025-03-03 11:14:57,218.44,223.75,218.44,221.54,2484930
2025-03-03 12:14:58,221.46,222.5,220.56,221.16,1391810
2025-03-03 13:14:58,221.17,225.38,220.6,225.38,1334697
2025-03-03 14:14:56,225.2,225.5,223.48,225.34,1227522
2025-03-03 15:14:59,225.17,226.0,224.53,225.15,1139167
2025-03-04 10:14:59,218.3,225.53,215.48,224.5,4257107
2025-03-04 11:14:59,224.54,226.5,224.06,225.32,1660204
2025-03-04 12:14:58,225.4,225.64,224.4,224.7,1196481
2025-03-04 13:14:57,224.75,225.73,224.11,224.5,826147
2025-03-04 14:14:59,224.5,227.67,224.5,227.52,1663112
2025-03-04 15:14:57,227.41,227.75,226.41,226.78,1804029
2025-03-05 09:07:30,227.12,227.12,227.12,227.12,32299
2025-03-05 10:14:55,227.75,229.21,226.76,227.59,2194989
2025-03-05 11:14:56,227.54,230.16,226.8,229.9,1222968
2025-03-05 12:14:56,229.9,231.25,229.6,230.81,770815
2025-03-05 13:14:57,230.8,231.0,229.63,230.04,567916
2025-03-05 14:14:55,230.03,230.55,228.63,229.32,666775
2025-03-05 15:14:58,229.32,229.62,228.55,228.93,1231609
