Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:24:59,11456.0,11634.25,11410.05,11624.75,37757
2025-04-02 09:34:59,11620.0,11645.4,11579.0,11621.65,16704
2025-04-02 09:44:59,11621.65,11694.05,11621.65,11676.95,18973
2025-04-02 09:54:59,11675.35,11684.8,11631.8,11680.35,22057
2025-04-02 10:04:59,11682.8,11720.25,11669.25,11677.5,20756
2025-04-02 10:14:59,11675.2,11693.7,11640.0,11684.45,11689
2025-04-02 10:24:59,11688.5,11700.0,11650.0,11661.95,9101
2025-04-02 10:34:59,11665.15,11674.0,11640.65,11664.8,9096
2025-04-02 10:44:59,11664.8,11694.4,11655.2,11692.0,10760
2025-04-02 10:54:59,11692.0,11704.85,11680.0,11687.3,9521
2025-04-02 11:04:59,11687.45,11714.85,11671.6,11690.4,13088
2025-04-02 11:14:59,11690.95,11714.15,11690.95,11709.95,7849
2025-04-02 11:24:59,11709.95,11732.0,11702.8,11710.25,10631
2025-04-02 11:34:54,11709.6,11718.55,11690.25,11711.4,7958
2025-04-02 11:44:59,11711.0,11715.55,11667.0,11680.85,8784
2025-04-02 11:54:59,11683.25,11683.25,11655.2,11657.45,8888
2025-04-02 12:04:59,11657.45,11665.6,11622.05,11634.65,10892
2025-04-02 12:14:59,11634.65,11664.0,11630.0,11654.7,7738
2025-04-02 12:24:59,11654.1,11688.35,11650.6,11676.65,7950
2025-04-02 12:34:59,11676.6,11688.45,11667.9,11677.05,6540
2025-04-02 12:44:59,11676.75,11676.85,11650.5,11653.95,7524
2025-04-02 12:54:55,11653.9,11675.0,11638.4,11638.4,8289
2025-04-02 13:04:59,11638.85,11648.95,11631.2,11642.4,8495
2025-04-02 13:14:59,11642.4,11674.9,11640.3,11660.8,17644
2025-04-02 13:24:59,11660.8,11664.65,11646.2,11647.75,8044
2025-04-02 13:34:59,11647.55,11657.05,11637.05,11645.1,8553
2025-04-02 13:44:59,11645.1,11657.45,11637.75,11645.3,8089
2025-04-02 13:54:59,11645.35,11655.0,11635.1,11642.45,10887
2025-04-02 14:04:59,11642.8,11675.3,11642.1,11669.9,8828
2025-04-02 14:14:55,11670.0,11672.5,11663.6,11670.0,7796
2025-04-02 14:24:57,11670.0,11685.0,11669.9,11678.3,8874
2025-04-02 14:34:59,11678.05,11687.25,11673.95,11686.15,7563
2025-04-02 14:44:54,11688.0,11711.85,11685.5,11707.55,9910
2025-04-02 14:54:54,11710.2,11716.75,11698.9,11703.3,9367
2025-04-02 15:04:55,11703.7,11723.05,11699.3,11721.35,15572
2025-04-02 15:14:59,11719.25,11724.95,11710.2,11724.75,17435
2025-04-02 15:24:59,11724.8,11724.8,11705.9,11714.95,24990
2025-04-02 15:29:59,11714.95,11722.55,11690.9,11691.0,5834
2025-04-03 09:24:59,11650.1,11680.2,11644.2,11651.0,13730
2025-04-03 09:34:56,11651.0,11664.3,11614.0,11630.15,8432
2025-04-03 09:44:57,11626.05,11641.4,11611.05,11629.85,7430
2025-04-03 09:54:59,11630.0,11665.6,11621.95,11665.0,6770
2025-04-03 10:04:59,11668.0,11715.0,11664.15,11711.0,10949
2025-04-03 10:14:59,11714.4,11743.4,11705.95,11710.0,10386
2025-04-03 10:24:59,11710.55,11740.45,11706.2,11740.45,6093
2025-04-03 10:34:55,11740.45,11750.0,11725.85,11744.7,4607
2025-04-03 10:44:59,11747.85,11766.0,11744.0,11765.95,7902
2025-04-03 10:54:58,11765.95,11783.85,11756.65,11769.8,5164
2025-04-03 11:04:56,11772.0,11793.95,11763.1,11782.95,5378
2025-04-03 11:14:55,11782.95,11796.95,11770.25,11785.7,6464
2025-04-03 11:24:58,11783.3,11784.1,11758.3,11768.15,7412
2025-04-03 11:34:59,11765.9,11789.05,11751.35,11785.05,4163
2025-04-03 11:44:59,11785.0,11785.0,11752.45,11775.4,5956
2025-04-03 11:54:56,11775.4,11788.5,11769.35,11788.5,4584
2025-04-03 12:04:59,11790.0,11790.0,11775.6,11789.45,4821
2025-04-03 12:14:58,11789.8,11799.5,11781.45,11796.6,5606
2025-04-03 12:24:59,11796.6,11802.95,11755.95,11755.95,10334
2025-04-03 12:34:56,11751.45,11752.9,11725.0,11727.6,9142
2025-04-03 12:44:59,11727.1,11734.25,11703.95,11707.8,6219
2025-04-03 12:54:59,11707.8,11712.85,11700.05,11704.1,6437
2025-04-03 13:04:59,11705.0,11714.0,11693.0,11700.0,7351
2025-04-03 13:14:54,11696.85,11701.95,11685.45,11688.0,4841
2025-04-03 13:24:55,11690.0,11701.0,11685.0,11685.95,5905
2025-04-03 13:34:56,11685.6,11690.7,11678.5,11684.9,5516
2025-04-03 13:44:59,11681.9,11696.7,11677.0,11686.0,6361
