Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:29:58,2627.15,2660.0,2625.3,2650.05,179972
2025-04-02 09:44:59,2650.35,2653.45,2642.7,2642.7,121905
2025-04-02 09:59:59,2642.95,2651.35,2635.4,2648.6,88005
2025-04-02 10:14:59,2649.35,2651.95,2644.1,2650.0,74706
2025-04-02 10:29:59,2650.0,2651.0,2645.0,2646.0,67145
2025-04-02 10:44:59,2645.95,2651.0,2642.65,2649.1,96196
2025-04-02 10:59:59,2649.1,2657.0,2648.0,2649.9,55763
2025-04-02 11:14:54,2649.7,2653.0,2647.0,2648.65,77319
2025-04-02 11:29:59,2648.25,2651.5,2643.85,2647.9,84649
2025-04-02 11:44:59,2647.85,2651.0,2640.8,2642.95,53167
2025-04-02 11:59:59,2642.95,2644.45,2636.0,2637.0,52827
2025-04-02 12:14:59,2637.0,2641.65,2633.0,2637.9,58282
2025-04-02 12:29:59,2637.85,2642.0,2636.05,2637.8,33716
2025-04-02 12:44:59,2637.75,2641.35,2636.0,2640.9,78378
2025-04-02 12:59:59,2640.9,2642.0,2635.0,2637.5,67489
2025-04-02 13:14:59,2637.25,2640.25,2636.0,2637.45,48656
2025-04-02 13:29:59,2637.6,2639.75,2633.0,2635.35,46712
2025-04-02 13:44:59,2635.35,2636.15,2630.5,2630.55,45092
2025-04-02 13:59:59,2630.5,2634.5,2627.2,2632.05,77863
2025-04-02 14:14:59,2632.95,2635.95,2630.0,2634.3,51582
2025-04-02 14:29:59,2634.3,2635.5,2633.3,2634.3,56426
2025-04-02 14:44:59,2634.3,2637.4,2633.0,2634.3,55526
2025-04-02 14:59:59,2634.15,2635.9,2632.35,2633.65,66292
2025-04-02 15:14:59,2633.7,2639.8,2633.65,2634.5,220215
2025-04-02 15:29:59,2634.5,2644.2,2633.65,2637.95,374124
2025-04-03 09:29:59,2613.6,2627.95,2600.25,2613.1,232673
2025-04-03 09:44:59,2613.1,2625.95,2613.0,2625.35,107217
2025-04-03 09:59:59,2625.0,2637.0,2623.0,2634.85,92494
2025-04-03 10:14:54,2634.85,2645.7,2629.45,2644.95,75885
2025-04-03 10:29:54,2645.0,2649.0,2640.85,2647.85,51926
2025-04-03 10:44:53,2647.0,2652.4,2641.45,2651.3,58906
2025-04-03 10:59:59,2651.3,2651.3,2644.55,2649.05,49647
2025-04-03 11:14:57,2649.55,2650.45,2641.45,2642.85,35502
2025-04-03 11:29:59,2642.85,2642.85,2637.35,2639.5,91624
2025-04-03 11:44:57,2639.5,2640.0,2638.3,2639.45,31465
2025-04-03 11:59:59,2639.45,2640.0,2637.05,2637.05,40143
2025-04-03 12:14:55,2637.05,2640.0,2636.0,2640.0,35098
2025-04-03 12:29:55,2640.0,2640.0,2630.0,2632.25,106223
2025-04-03 12:44:59,2635.0,2638.3,2632.0,2635.9,86342
2025-04-03 12:59:59,2635.35,2636.0,2628.55,2630.25,101217
2025-04-03 13:14:59,2630.3,2631.65,2621.0,2623.65,99273
2025-04-03 13:29:59,2623.65,2626.5,2622.7,2625.15,59970
2025-04-03 13:44:59,2625.05,2627.6,2623.15,2625.0,71751
2025-04-03 13:59:59,2623.85,2629.85,2623.85,2626.7,88371
2025-04-03 14:14:56,2626.75,2629.55,2626.4,2627.95,56017
2025-04-03 14:29:54,2627.75,2628.35,2619.1,2622.3,91234
2025-04-03 14:44:59,2622.0,2623.45,2612.45,2615.2,69742
2025-04-03 14:59:59,2614.45,2619.85,2610.35,2611.65,107061
2025-04-03 15:14:59,2613.35,2613.65,2607.45,2609.7,278335
2025-04-03 15:29:59,2609.75,2619.0,2608.0,2617.0,231127
2025-04-04 09:29:59,2614.9,2631.5,2607.5,2619.35,387055
2025-04-04 09:44:59,2618.6,2627.5,2611.0,2611.05,173350
2025-04-04 09:59:59,2611.95,2611.95,2581.0,2588.3,203035
2025-04-04 10:14:59,2588.4,2590.05,2563.05,2566.1,225286
2025-04-04 10:29:59,2565.6,2570.0,2557.05,2561.85,158349
2025-04-04 10:44:59,2562.05,2602.0,2560.0,2594.7,200040
2025-04-04 10:59:59,2594.7,2606.85,2594.7,2606.2,139237
2025-04-04 11:14:58,2606.2,2621.3,2599.15,2617.7,124654
2025-04-04 11:29:59,2617.1,2618.6,2603.35,2614.7,76003
2025-04-04 11:44:59,2614.7,2618.0,2601.65,2603.1,69642
2025-04-04 11:59:59,2602.9,2607.95,2595.0,2606.0,82843
2025-04-04 12:14:54,2605.55,2614.5,2602.55,2609.55,68651
2025-04-04 12:29:59,2610.4,2610.9,2606.65,2608.5,84383
2025-04-04 12:44:58,2609.5,2611.25,2601.25,2609.8,137596
2025-04-04 12:59:59,2610.8,2612.65,2608.0,2608.8,63341
2025-04-04 13:14:58,2608.7,2613.35,2606.95,2607.6,113151
2025-04-04 13:29:59,2607.6,2609.95,2601.5,2602.3,88449
2025-04-04 13:44:58,2602.05,2602.05,2587.2,2589.25,140251
2025-04-04 13:59:59,2589.25,2591.05,2582.4,2589.85,125362
2025-04-04 14:14:59,2589.85,2599.3,2589.25,2596.25,133635
2025-04-04 14:29:59,2595.95,2598.0,2589.75,2591.25,87743
2025-04-04 14:44:59,2591.25,2593.9,2587.0,2589.9,84537
2025-04-04 14:59:59,2589.55,2591.95,2586.6,2590.05,101096
2025-04-04 15:14:59,2589.95,2601.15,2588.0,2596.2,258515
2025-04-04 15:29:59,2596.1,2604.0,2594.85,2601.4,255710
