Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:24:54,313.4,314.4,308.0,311.35,704428
2025-03-04 09:34:58,311.25,311.25,309.95,310.3,298080
2025-03-04 09:44:58,310.45,312.15,310.05,311.4,270016
2025-03-04 09:54:57,311.35,311.7,310.8,311.7,190558
2025-03-04 10:04:58,311.9,312.15,311.5,311.85,165942
2025-03-04 10:14:57,311.95,312.35,310.45,310.7,211495
2025-03-04 10:24:57,310.75,311.45,310.6,311.15,159224
2025-03-04 10:34:58,311.05,311.15,310.05,310.3,136592
2025-03-04 10:44:51,310.25,310.25,309.5,309.5,381588
2025-03-04 10:54:56,309.45,311.25,309.45,311.25,192739
2025-03-04 11:04:57,311.25,312.55,311.15,312.55,293326
2025-03-04 11:14:59,312.6,312.9,312.15,312.9,390258
2025-03-04 11:24:54,312.85,313.0,312.4,312.55,122392
2025-03-04 11:34:58,312.6,313.35,312.6,312.75,279146
2025-03-04 11:44:56,312.7,313.4,312.7,313.15,146594
2025-03-04 11:54:58,313.0,313.05,312.4,312.8,253791
2025-03-04 12:04:58,312.85,313.0,312.15,312.45,115922
2025-03-04 12:14:57,312.55,312.85,312.1,312.75,159181
2025-03-04 12:24:59,312.7,313.2,312.5,312.85,117973
2025-03-04 12:34:58,312.9,313.2,312.85,313.0,94689
2025-03-04 12:44:57,313.05,313.05,312.7,312.85,91950
2025-03-04 12:54:56,312.8,313.8,312.8,313.8,154793
2025-03-04 13:04:55,313.75,313.9,312.85,313.05,126136
2025-03-04 13:14:56,312.9,313.8,312.9,313.75,216496
2025-03-04 13:24:56,313.65,313.9,313.5,313.6,119155
2025-03-04 13:34:54,313.6,314.5,313.55,313.85,190778
2025-03-04 13:44:56,313.8,313.95,313.45,313.8,140160
2025-03-04 13:54:55,313.85,313.85,313.1,313.45,141805
2025-03-04 14:04:57,313.35,313.5,312.85,313.1,271324
2025-03-04 14:14:58,313.15,314.55,313.1,314.25,229536
2025-03-04 14:24:55,314.1,314.3,313.4,313.5,154854
2025-03-04 14:34:58,313.5,313.5,312.8,313.15,179838
2025-03-04 14:44:58,313.1,313.45,313.0,313.3,144662
2025-03-04 14:54:59,313.3,314.35,313.15,314.0,193830
2025-03-04 15:04:55,314.2,314.9,313.8,314.25,365946
2025-03-04 15:14:56,314.2,314.3,313.65,314.1,523077
2025-03-04 15:24:56,314.15,314.15,313.35,313.5,524909
2025-03-05 09:07:31,313.55,313.55,313.55,313.55,15163
2025-03-05 09:24:55,314.25,318.75,313.5,316.9,663012
2025-03-05 09:34:56,317.1,318.35,316.4,318.1,220333
2025-03-05 09:44:55,317.9,320.0,317.6,319.95,339572
2025-03-05 09:54:54,319.85,320.75,319.3,320.3,266504
2025-03-05 10:04:58,320.35,321.3,320.3,321.05,324958
2025-03-05 10:14:59,321.05,322.85,321.0,322.6,308057
2025-03-05 10:24:57,322.6,323.05,321.4,322.25,825164
2025-03-05 10:34:58,322.4,322.7,321.75,322.05,176431
2025-03-05 10:44:55,322.1,322.55,322.0,322.5,152474
2025-03-05 10:54:56,322.45,324.1,322.45,324.0,769537
2025-03-05 11:04:56,324.0,324.2,323.4,323.65,123872
2025-03-05 11:14:55,323.55,323.7,323.5,323.5,183827
2025-03-05 11:24:59,323.5,323.65,323.4,323.5,179363
2025-03-05 11:34:58,323.55,324.9,323.5,324.8,189987
2025-03-05 11:44:59,324.9,325.5,324.75,325.45,170298
2025-03-05 11:54:56,325.45,325.9,325.2,325.3,174764
2025-03-05 12:04:59,325.3,325.4,325.05,325.2,89966
2025-03-05 12:14:54,325.2,326.45,325.2,326.3,154548
2025-03-05 12:24:58,326.25,326.85,326.0,326.0,192421
2025-03-05 12:34:57,326.1,326.8,326.0,326.65,114151
2025-03-05 12:44:59,326.7,327.3,326.5,326.6,177156
2025-03-05 12:54:59,326.65,326.85,326.5,326.85,103967
2025-03-05 13:04:58,326.7,326.95,326.5,326.6,173386
2025-03-05 13:14:56,326.6,326.9,326.5,326.85,322073
2025-03-05 13:24:58,326.85,327.0,326.5,326.9,126819
2025-03-05 13:34:58,326.8,326.95,326.5,326.5,178686
2025-03-05 13:44:59,326.5,326.65,324.5,325.55,538719
2025-03-05 13:54:55,325.7,326.3,325.25,325.25,355656
2025-03-05 14:04:56,325.2,325.85,325.0,325.05,182213
2025-03-05 14:14:59,325.05,325.15,324.5,324.5,183715
2025-03-05 14:24:56,324.65,324.65,323.8,324.3,274534
2025-03-05 14:34:56,324.3,325.9,324.2,325.15,400010
2025-03-05 14:44:58,325.15,325.85,324.95,325.7,236362
2025-03-05 14:54:56,325.55,326.6,325.55,326.5,303142
2025-03-05 15:04:55,326.3,326.6,326.0,326.4,281638
2025-03-05 15:14:57,326.5,326.5,326.1,326.25,305216
2025-03-05 15:24:55,326.25,326.35,326.0,326.2,511376
