Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:24:52,240.7,242.2,236.1,240.2,763875
2025-03-04 09:34:56,240.08,240.56,239.52,240.38,363458
2025-03-04 09:44:59,240.59,242.8,240.04,242.08,224620
2025-03-04 09:54:59,242.08,243.23,241.75,242.66,362989
2025-03-04 10:04:59,242.74,243.99,242.42,243.99,144932
2025-03-04 10:14:55,243.9,244.0,242.21,242.59,154816
2025-03-04 10:24:59,242.5,244.8,242.5,244.75,178247
2025-03-04 10:34:59,244.8,245.72,244.11,245.43,241419
2025-03-04 10:44:59,245.49,246.25,245.41,245.66,213375
2025-03-04 10:54:54,245.6,246.23,245.6,246.04,91830
2025-03-04 11:04:56,246.0,246.9,245.4,246.41,205767
2025-03-04 11:14:55,246.42,247.44,245.94,246.01,247025
2025-03-04 11:24:59,246.0,246.2,245.54,245.68,146316
2025-03-04 11:34:57,245.84,246.1,245.67,245.75,45520
2025-03-04 11:44:55,245.57,246.87,245.55,246.25,177048
2025-03-04 11:54:57,246.21,246.5,245.9,246.35,86600
2025-03-04 12:04:59,246.32,246.69,245.63,245.79,116318
2025-03-04 12:14:59,245.79,246.19,245.63,245.97,79472
2025-03-04 12:24:59,245.84,246.42,245.58,246.36,75335
2025-03-04 12:34:57,246.4,246.95,246.35,246.56,110682
2025-03-04 12:44:56,246.55,246.75,246.24,246.25,61621
2025-03-04 12:54:55,246.25,246.7,246.2,246.59,77304
2025-03-04 13:04:59,246.55,246.68,245.8,245.8,133630
2025-03-04 13:14:55,245.81,245.87,245.53,245.87,69195
2025-03-04 13:24:55,245.87,247.6,245.76,247.6,149313
2025-03-04 13:34:58,247.79,248.19,247.35,247.48,169835
2025-03-04 13:44:54,247.54,247.63,247.35,247.5,89141
2025-03-04 13:54:59,247.7,248.6,247.43,248.51,148028
2025-03-04 14:04:55,248.5,249.19,247.88,248.75,273450
2025-03-04 14:14:57,248.66,249.99,248.66,249.7,255206
2025-03-04 14:24:59,249.7,249.83,249.26,249.33,129397
2025-03-04 14:34:57,249.36,249.72,249.07,249.72,113310
2025-03-04 14:44:58,249.72,250.1,249.51,249.62,301684
2025-03-04 14:54:57,249.61,250.2,249.61,250.15,182341
2025-03-04 15:04:53,250.2,250.94,250.0,250.14,270591
2025-03-04 15:14:54,250.1,250.31,249.89,250.04,284408
2025-03-04 15:24:55,250.05,250.09,249.29,249.29,313306
2025-03-05 09:07:31,249.9,249.9,249.9,249.9,25348
2025-03-05 09:24:59,250.16,255.43,250.1,253.27,748560
2025-03-05 09:34:59,253.4,254.98,253.05,254.24,609058
2025-03-05 09:44:57,254.24,254.95,254.2,254.68,273241
2025-03-05 09:54:56,254.63,254.85,253.97,254.1,263237
2025-03-05 10:04:54,254.14,254.16,253.13,253.15,200662
2025-03-05 10:14:55,253.1,253.3,252.68,252.68,199342
2025-03-05 10:24:59,252.67,254.0,252.5,253.99,245438
2025-03-05 10:34:54,253.85,254.48,253.75,254.48,251442
2025-03-05 10:44:59,254.4,254.79,254.26,254.79,168940
2025-03-05 10:54:58,254.55,254.77,254.07,254.65,156003
2025-03-05 11:04:57,254.7,255.88,254.65,255.58,322527
2025-03-05 11:14:57,255.59,255.59,255.09,255.15,153937
2025-03-05 11:24:59,255.15,255.5,254.87,255.46,162539
2025-03-05 11:34:54,255.46,255.68,254.94,255.67,138991
2025-03-05 11:44:55,255.75,256.11,255.69,256.11,252720
2025-03-05 11:54:58,256.01,256.2,255.9,255.92,105548
2025-03-05 12:04:59,255.82,256.41,255.71,256.2,254712
2025-03-05 12:14:56,256.2,256.2,255.6,255.9,92493
2025-03-05 12:24:59,255.96,256.15,255.8,255.94,90354
2025-03-05 12:34:59,255.95,256.19,255.91,256.0,65059
2025-03-05 12:44:56,256.05,256.1,255.83,255.96,83165
2025-03-05 12:54:56,256.05,256.05,255.5,255.67,105434
2025-03-05 13:04:59,255.75,256.12,255.51,255.72,217898
2025-03-05 13:14:57,255.77,255.92,255.16,255.69,131747
2025-03-05 13:24:54,255.67,255.86,255.6,255.75,107207
2025-03-05 13:34:59,255.74,255.95,255.46,255.58,108299
2025-03-05 13:44:56,255.58,255.76,255.25,255.5,172605
2025-03-05 13:54:56,255.48,256.0,255.3,255.72,138271
2025-03-05 14:04:58,255.72,255.99,255.53,255.65,76607
2025-03-05 14:14:55,255.67,255.91,255.51,255.86,78975
2025-03-05 14:24:58,255.89,255.91,255.48,255.6,102330
2025-03-05 14:34:58,255.6,255.99,255.53,255.83,84163
2025-03-05 14:44:59,255.88,256.93,255.82,256.53,185537
2025-03-05 14:54:59,256.51,256.7,256.21,256.4,112813
2025-03-05 15:04:58,256.14,256.38,255.85,255.97,221717
2025-03-05 15:14:59,255.97,256.18,255.6,256.03,391030
2025-03-05 15:24:57,256.02,256.09,255.56,255.65,501849
2025-03-05 15:29:59,255.55,256.0,255.49,255.95,202022
