Timestamp,Open,High,Low,Close,Volume
2025-03-28 10:14:59,3773.9,3787.85,3745.0,3752.95,91272
2025-03-28 11:14:55,3751.25,3808.75,3750.0,3784.0,95908
2025-03-28 12:14:59,3782.9,3794.0,3766.65,3786.8,60961
2025-03-28 13:14:59,3787.65,3787.95,3730.05,3737.35,64847
2025-03-28 14:14:59,3735.55,3741.1,3713.0,3724.6,45952
2025-03-28 15:14:59,3725.75,3744.0,3720.0,3727.0,92675
2025-04-01 10:14:59,3707.45,3816.6,3707.45,3798.9,172260
2025-04-01 11:14:58,3799.0,3812.1,3748.1,3748.1,95049
2025-04-01 12:14:59,3749.7,3759.85,3734.35,3758.0,48005
2025-04-01 13:14:59,3758.0,3782.65,3752.25,3773.7,50922
2025-04-01 14:14:56,3774.45,3779.55,3756.3,3757.8,40561
2025-04-01 15:14:59,3758.25,3765.0,3752.25,3761.0,59844
2025-04-02 10:14:59,3769.95,3779.95,3732.9,3762.55,60478
2025-04-02 11:14:59,3761.5,3785.0,3745.2,3768.0,34080
2025-04-02 12:14:59,3767.05,3774.95,3754.3,3758.75,24889
2025-04-02 13:14:56,3758.75,3779.8,3758.6,3773.4,47201
2025-04-02 14:14:58,3774.95,3789.8,3768.75,3782.45,46024
2025-04-02 15:14:59,3782.3,3789.0,3780.15,3782.55,78910
2025-04-03 10:14:56,3775.0,3807.1,3735.65,3761.2,129269
2025-04-03 11:14:59,3762.5,3777.0,3755.55,3766.0,42481
2025-04-03 12:14:59,3765.0,3765.0,3745.0,3745.95,27974
2025-04-03 13:14:59,3745.95,3760.0,3743.05,3744.2,31136
2025-04-03 14:14:58,3745.7,3759.0,3741.5,3751.2,16678
2025-04-03 15:14:56,3751.1,3759.85,3748.0,3752.0,53779
2025-04-04 10:14:59,3740.1,3740.1,3632.55,3635.35,103662
2025-04-04 11:14:59,3634.95,3693.65,3634.0,3689.35,51946
2025-04-04 12:14:59,3690.75,3691.6,3665.2,3678.1,35704
2025-04-04 13:14:56,3678.05,3684.95,3662.2,3662.7,19102
2025-04-04 14:14:59,3661.75,3670.8,3651.45,3659.2,27750
2025-04-04 15:14:59,3659.2,3667.25,3645.9,3663.65,65067
