Timestamp,Open,High,Low,Close,Volume
2025-03-28 10:14:54,271.3,271.85,265.9,266.15,3525038
2025-03-28 11:14:58,266.15,267.75,266.1,267.15,1228165
2025-03-28 12:14:58,267.15,267.7,266.75,266.85,724163
2025-03-28 13:14:57,266.8,266.85,264.5,264.85,1570580
2025-03-28 14:14:59,264.85,264.85,261.6,262.6,1605376
2025-03-28 15:14:54,262.6,264.2,262.25,262.4,3707703
2025-04-01 10:14:57,260.85,261.95,258.5,261.3,2704945
2025-04-01 11:14:55,261.35,261.8,259.55,260.45,1089291
2025-04-01 12:14:58,260.45,261.65,260.3,261.25,794530
2025-04-01 13:14:58,261.25,262.6,261.1,261.7,925102
2025-04-01 14:14:58,261.7,262.9,260.7,262.65,999530
2025-04-01 15:14:59,262.55,262.8,261.8,262.7,1086643
2025-04-02 10:14:57,262.8,264.2,261.1,262.35,1704835
2025-04-02 11:14:55,262.25,264.05,261.7,263.55,1086880
2025-04-02 12:14:59,263.55,265.55,263.0,265.0,888209
2025-04-02 13:14:55,264.85,265.5,263.3,263.95,707986
2025-04-02 14:14:57,263.95,264.0,262.65,262.65,791187
2025-04-02 15:14:58,262.75,263.95,262.75,263.8,1269745
2025-04-03 10:14:54,258.15,260.25,255.55,259.65,3448568
2025-04-03 11:14:57,259.7,260.5,258.0,258.2,1437753
2025-04-03 12:14:59,258.3,258.3,256.25,256.6,1974964
2025-04-03 13:14:57,256.6,256.85,255.3,255.65,1390723
2025-04-03 14:14:56,255.65,257.25,255.65,256.9,920332
2025-04-03 15:14:54,256.9,257.1,255.95,256.55,1915231
2025-04-04 10:14:59,253.95,253.95,247.8,248.2,4019472
2025-04-04 11:14:54,248.15,248.5,246.8,247.65,1479476
2025-04-04 12:14:54,247.65,248.35,246.85,247.75,870658
2025-04-04 13:14:58,247.75,247.95,246.5,247.45,1157868
2025-04-04 14:14:59,247.5,248.3,244.85,246.0,4510348
2025-04-04 15:14:59,246.05,246.65,245.0,246.45,1608397
