Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:15:59,2211.55,2211.55,2176.3,2181.0,37287
2025-04-02 09:16:59,2180.0,2180.0,2166.0,2170.05,17814
2025-04-02 09:17:59,2170.8,2170.8,2148.0,2158.05,31921
2025-04-02 09:18:59,2159.0,2169.0,2157.8,2162.3,13728
2025-04-02 09:19:59,2162.0,2169.0,2160.05,2162.85,14725
2025-04-02 09:20:59,2164.2,2167.65,2160.0,2166.0,11112
2025-04-02 09:21:59,2169.85,2172.0,2166.0,2171.8,10101
2025-04-02 09:22:59,2171.8,2173.95,2171.0,2173.95,9710
2025-04-02 09:23:59,2173.95,2176.85,2172.3,2176.0,10727
2025-04-02 09:24:58,2176.2,2179.35,2176.15,2177.25,5673
2025-04-02 09:25:59,2178.3,2184.9,2178.3,2182.95,8008
2025-04-02 09:26:59,2182.0,2182.45,2171.8,2172.15,12853
2025-04-02 09:27:59,2175.6,2180.7,2175.6,2179.75,5480
2025-04-02 09:28:59,2179.95,2181.15,2175.45,2175.9,4287
2025-04-02 09:29:59,2176.0,2177.85,2174.0,2177.85,9062
2025-04-02 09:30:59,2177.1,2183.5,2177.1,2183.5,8947
2025-04-02 09:31:59,2182.65,2183.5,2178.05,2180.45,10423
2025-04-02 09:32:59,2180.3,2182.1,2178.1,2179.25,4388
2025-04-02 09:33:59,2179.65,2181.45,2177.1,2179.4,4054
2025-04-02 09:34:59,2179.25,2179.25,2174.0,2177.85,4076
2025-04-02 09:35:59,2177.85,2179.55,2176.0,2176.75,3589
2025-04-02 09:36:58,2178.8,2179.65,2176.35,2179.15,3891
2025-04-02 09:37:55,2178.55,2179.95,2178.1,2179.95,3702
2025-04-02 09:38:54,2179.7,2183.85,2179.7,2183.8,5431
2025-04-02 09:39:59,2183.45,2183.45,2180.0,2181.05,5520
2025-04-02 09:40:59,2180.95,2181.0,2180.0,2180.5,1553
2025-04-02 09:41:53,2181.0,2181.0,2176.2,2178.5,9646
2025-04-02 09:42:59,2179.0,2181.0,2177.65,2181.0,6281
2025-04-02 09:43:59,2181.0,2181.95,2180.2,2181.95,1874
2025-04-02 09:44:58,2181.2,2181.9,2180.0,2180.1,12680
2025-04-02 09:45:59,2180.1,2181.75,2176.25,2177.05,17976
2025-04-02 09:46:59,2176.25,2178.7,2176.25,2177.25,6022
2025-04-02 09:47:59,2178.1,2180.1,2177.3,2180.1,4458
2025-04-02 09:48:55,2180.5,2181.0,2179.5,2180.4,2202
2025-04-02 09:49:55,2180.4,2181.2,2180.0,2180.65,3304
2025-04-02 09:50:55,2180.5,2180.5,2175.65,2175.65,40664
2025-04-02 09:51:59,2176.4,2179.25,2175.0,2176.35,6909
2025-04-02 09:52:59,2176.0,2178.2,2175.7,2176.75,3615
2025-04-02 09:53:59,2176.3,2176.9,2170.0,2171.1,7248
2025-04-02 09:54:59,2171.8,2177.5,2170.85,2176.9,5292
2025-04-02 09:55:59,2176.8,2179.75,2175.9,2179.75,2767
2025-04-02 09:56:59,2179.0,2183.5,2179.0,2183.0,5696
2025-04-02 09:57:59,2183.15,2183.65,2181.7,2182.4,2252
2025-04-02 09:58:57,2183.05,2183.4,2181.0,2182.95,7337
2025-04-02 09:59:58,2183.4,2184.4,2183.4,2183.9,1599
2025-04-02 10:00:59,2184.4,2184.55,2182.45,2182.45,4154
2025-04-02 10:01:58,2182.45,2186.0,2181.85,2186.0,7292
2025-04-02 10:02:58,2185.95,2187.0,2185.05,2187.0,2895
2025-04-02 10:03:57,2187.9,2188.85,2185.75,2185.75,3062
2025-04-02 10:04:58,2185.75,2186.2,2183.45,2183.45,2969
2025-04-02 10:05:54,2183.45,2183.85,2183.45,2183.5,8908
2025-04-02 10:06:54,2183.45,2184.45,2183.45,2184.45,1041
2025-04-02 10:07:53,2184.55,2185.0,2183.45,2184.5,1655
2025-04-02 10:08:59,2184.4,2184.4,2177.4,2177.4,12382
2025-04-02 10:09:59,2177.7,2179.85,2177.4,2179.7,976
2025-04-02 10:10:59,2179.7,2180.9,2179.4,2180.0,2192
2025-04-02 10:11:59,2180.0,2180.45,2178.55,2178.55,4798
2025-04-02 10:12:59,2178.75,2180.5,2178.0,2180.5,1744
2025-04-02 10:13:59,2180.35,2180.5,2178.5,2178.75,1476
2025-04-02 10:14:59,2178.75,2179.5,2178.05,2178.75,9457
2025-04-02 10:15:56,2179.35,2180.4,2178.75,2180.2,9096
2025-04-02 10:16:59,2180.0,2181.15,2178.75,2181.15,1557
2025-04-02 10:17:59,2181.45,2185.25,2181.45,2185.25,2292
2025-04-02 10:18:55,2186.7,2187.25,2185.1,2186.25,2707
2025-04-02 10:19:59,2185.0,2185.55,2183.2,2183.25,1260
2025-04-02 10:20:58,2184.1,2185.25,2182.7,2185.0,758
2025-04-02 10:21:54,2183.65,2185.35,2183.65,2185.35,725
2025-04-02 10:22:54,2183.3,2183.4,2182.4,2182.9,1125
2025-04-02 10:23:59,2182.85,2183.0,2180.45,2182.65,1645
2025-04-02 10:24:59,2181.9,2185.0,2181.35,2185.0,747
2025-04-02 10:25:59,2185.05,2187.0,2185.0,2186.3,1207
2025-04-02 10:26:55,2186.5,2186.5,2184.9,2184.9,1198
2025-04-02 10:27:55,2186.0,2186.25,2185.1,2186.0,430
2025-04-02 10:28:54,2186.35,2186.55,2186.0,2186.3,612
2025-04-02 10:29:54,2186.3,2186.3,2185.0,2185.25,1137
2025-04-02 10:30:59,2183.95,2184.3,2182.0,2182.0,1105
2025-04-02 10:31:59,2182.95,2186.3,2182.9,2186.3,4184
2025-04-02 10:32:59,2186.05,2188.0,2185.45,2188.0,4407
2025-04-02 10:33:59,2187.9,2188.0,2186.3,2186.75,1682
2025-04-02 10:34:57,2187.5,2187.5,2186.75,2187.3,546
2025-04-02 10:35:55,2187.25,2188.35,2187.05,2188.35,1769
2025-04-02 10:36:55,2188.4,2188.85,2188.0,2188.0,2866
2025-04-02 10:37:54,2187.15,2187.7,2186.0,2187.6,1900
2025-04-02 10:38:59,2187.6,2189.9,2187.25,2189.9,1657
2025-04-02 10:39:55,2189.9,2190.95,2189.9,2190.95,1635
2025-04-02 10:40:57,2191.1,2191.5,2190.1,2191.25,3144
2025-04-02 10:41:57,2192.0,2192.0,2190.8,2190.8,1968
2025-04-02 10:42:56,2191.0,2191.0,2190.0,2190.0,920
2025-04-02 10:43:54,2190.0,2191.2,2189.75,2190.1,511
2025-04-02 10:44:59,2190.3,2191.95,2190.1,2191.8,1197
2025-04-02 10:45:56,2192.0,2192.5,2190.2,2190.2,3123
2025-04-02 10:46:59,2192.15,2192.4,2190.95,2192.4,427
2025-04-02 10:47:55,2192.0,2192.4,2190.15,2191.15,973
2025-04-02 10:48:55,2190.7,2191.05,2190.05,2191.05,1800
2025-04-02 10:49:54,2191.0,2191.05,2190.0,2190.0,1347
2025-04-02 10:50:59,2190.0,2191.6,2190.0,2191.6,519
2025-04-02 10:51:56,2191.35,2191.55,2190.5,2191.35,1051
2025-04-02 10:52:58,2191.7,2192.0,2191.3,2191.55,1959
2025-04-02 10:53:56,2190.5,2191.05,2190.35,2190.6,1070
2025-04-02 10:54:59,2191.0,2192.0,2190.85,2192.0,695
2025-04-02 10:55:58,2192.0,2192.15,2191.85,2192.15,434
2025-04-02 10:56:57,2192.15,2193.1,2191.0,2191.4,3123
2025-04-02 10:57:56,2191.4,2191.8,2191.2,2191.55,570
2025-04-02 10:58:54,2191.55,2192.1,2191.4,2191.4,1357
2025-04-02 10:59:58,2191.75,2191.95,2191.1,2191.1,912
2025-04-02 11:00:57,2191.15,2193.75,2191.15,2193.75,1194
2025-04-02 11:01:58,2193.2,2193.75,2191.45,2193.45,1739
2025-04-02 11:02:57,2193.65,2193.7,2191.55,2192.9,2506
2025-04-02 11:03:56,2192.85,2193.3,2192.65,2192.85,1914
