Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:17:59,1720.0,1733.25,1716.95,1732.5,248550
2025-04-02 09:20:52,1732.7,1735.1,1730.65,1730.7,67993
2025-04-02 09:23:59,1730.85,1732.65,1730.05,1732.55,57581
2025-04-02 09:26:59,1733.0,1738.85,1732.95,1738.05,40914
2025-04-02 09:29:59,1738.35,1741.45,1738.15,1738.45,58154
2025-04-02 09:32:53,1738.85,1741.0,1738.6,1740.85,55375
2025-04-02 09:35:58,1741.6,1744.9,1740.0,1744.9,65766
2025-04-02 09:38:59,1745.0,1746.9,1743.65,1746.8,67012
2025-04-02 09:41:59,1746.75,1751.0,1745.45,1750.7,62911
2025-04-02 09:44:59,1750.9,1752.0,1744.15,1744.15,59535
2025-04-02 09:47:59,1744.55,1747.4,1742.25,1746.45,74793
2025-04-02 09:50:59,1745.95,1749.4,1745.05,1749.4,43862
2025-04-02 09:53:59,1749.15,1751.0,1748.5,1750.0,230999
2025-04-02 09:56:59,1750.05,1754.0,1750.0,1752.0,70616
2025-04-02 09:59:59,1752.0,1752.0,1750.0,1750.45,37821
2025-04-02 10:02:59,1750.45,1754.6,1748.4,1751.5,60166
2025-04-02 10:05:55,1751.8,1752.0,1750.05,1752.0,16334
2025-04-02 10:08:59,1752.0,1752.0,1748.6,1749.05,53990
2025-04-02 10:11:59,1749.05,1752.75,1749.05,1751.7,35410
2025-04-02 10:14:59,1751.15,1753.6,1750.6,1753.4,37225
2025-04-02 10:17:59,1753.25,1756.7,1753.25,1756.4,51249
2025-04-02 10:20:59,1756.4,1760.4,1756.05,1758.85,103268
2025-04-02 10:23:59,1758.5,1759.45,1754.05,1754.3,40004
2025-04-02 10:26:58,1754.15,1758.25,1753.5,1757.5,27115
2025-04-02 10:29:59,1757.8,1757.8,1753.55,1753.75,32475
2025-04-02 10:32:59,1753.5,1753.85,1752.0,1752.9,40923
2025-04-02 10:35:59,1752.95,1753.7,1752.95,1753.0,15993
2025-04-02 10:38:59,1753.0,1753.45,1750.5,1751.15,28407
2025-04-02 10:41:59,1751.05,1754.95,1751.05,1752.9,24817
2025-04-02 10:44:54,1752.9,1754.0,1752.7,1753.65,12341
2025-04-02 10:47:56,1753.65,1755.3,1753.65,1754.35,27329
2025-04-02 10:50:59,1753.65,1753.65,1751.7,1751.85,16125
2025-04-02 10:53:56,1751.8,1752.65,1751.05,1752.65,21067
2025-04-02 10:56:58,1752.5,1752.5,1750.6,1750.75,15680
2025-04-02 10:59:59,1750.35,1750.9,1749.35,1750.2,28306
2025-04-02 11:02:58,1750.7,1752.7,1750.4,1751.0,22849
2025-04-02 11:05:59,1751.05,1751.2,1750.4,1750.45,12500
2025-04-02 11:08:59,1750.45,1750.45,1747.0,1747.2,44887
2025-04-02 11:11:59,1747.45,1749.1,1746.9,1748.75,41182
2025-04-02 11:14:57,1748.75,1750.35,1748.7,1749.85,22149
2025-04-02 11:17:54,1749.85,1749.95,1746.6,1747.4,18549
2025-04-02 11:20:59,1747.7,1748.85,1747.7,1748.05,12849
2025-04-02 11:23:59,1747.9,1749.1,1746.1,1746.15,32368
2025-04-02 11:26:54,1746.1,1746.1,1744.9,1745.05,32973
2025-04-02 11:29:55,1745.1,1747.75,1744.7,1747.4,21718
2025-04-02 11:32:59,1747.55,1749.0,1747.15,1749.0,13893
2025-04-02 11:35:59,1748.8,1750.4,1748.8,1750.4,17720
2025-04-02 11:38:59,1750.35,1753.0,1749.8,1752.6,17516
2025-04-02 11:41:59,1752.85,1753.0,1749.6,1750.0,33697
2025-04-02 11:44:59,1749.85,1750.45,1748.1,1748.5,28064
2025-04-02 11:47:54,1749.25,1749.25,1747.3,1747.35,10433
2025-04-02 11:50:58,1746.2,1747.65,1746.2,1747.5,20969
2025-04-02 11:53:58,1747.6,1747.6,1746.7,1746.7,8856
2025-04-02 11:56:59,1746.7,1747.7,1745.45,1745.5,25729
2025-04-02 11:59:59,1745.5,1745.85,1743.55,1743.6,20189
2025-04-02 12:02:54,1744.1,1744.85,1742.55,1742.6,17721
2025-04-02 12:05:59,1742.6,1744.0,1742.0,1742.7,16329
2025-04-02 12:08:58,1743.0,1743.8,1742.3,1743.25,14824
2025-04-02 12:11:59,1742.7,1744.7,1742.2,1744.7,10030
2025-04-02 12:14:59,1744.55,1745.0,1744.0,1744.95,15657
2025-04-02 12:17:59,1744.8,1746.75,1743.6,1746.75,34098
2025-04-02 12:20:59,1746.9,1747.6,1745.65,1745.75,35915
2025-04-02 12:23:55,1745.75,1747.15,1745.7,1746.45,27652
2025-04-02 12:26:59,1746.0,1746.2,1742.7,1744.95,318440
2025-04-02 12:29:59,1744.9,1745.6,1743.35,1743.7,27707
2025-04-02 12:32:59,1743.4,1743.7,1741.35,1742.8,35281
2025-04-02 12:35:55,1743.0,1743.0,1742.15,1742.2,25836
2025-04-02 12:38:58,1742.25,1742.25,1741.1,1741.3,19843
2025-04-02 12:41:59,1741.3,1743.25,1741.3,1743.25,68398
2025-04-02 12:44:59,1743.05,1746.2,1742.2,1746.2,61361
2025-04-02 12:47:59,1746.05,1747.05,1745.0,1745.85,39037
2025-04-02 12:50:59,1745.8,1746.35,1743.45,1744.5,25877
2025-04-02 12:53:59,1744.25,1744.8,1744.0,1744.35,20499
2025-04-02 12:56:59,1744.35,1744.45,1742.7,1743.6,26133
2025-04-02 12:59:59,1743.65,1743.8,1741.75,1743.35,24378
2025-04-02 13:02:56,1743.4,1745.05,1742.85,1744.2,29104
2025-04-02 13:05:59,1744.1,1745.25,1742.95,1744.65,24239
2025-04-02 13:08:56,1745.0,1745.25,1744.15,1745.0,17476
2025-04-02 13:11:59,1744.85,1747.0,1744.85,1746.55,35068
2025-04-02 13:14:58,1746.15,1746.65,1746.0,1746.65,20092
2025-04-02 13:17:56,1746.6,1747.35,1746.1,1747.35,25210
2025-04-02 13:20:59,1747.35,1748.15,1747.0,1747.1,27054
2025-04-02 13:23:59,1747.0,1747.35,1746.4,1747.0,21709
2025-04-02 13:26:59,1747.1,1747.45,1746.8,1747.3,19194
2025-04-02 13:29:59,1747.3,1749.05,1747.1,1748.0,75408
2025-04-02 13:32:59,1748.45,1748.8,1745.6,1745.6,32310
2025-04-02 13:35:59,1745.45,1746.2,1745.0,1745.75,14996
2025-04-02 13:38:59,1746.0,1746.3,1744.1,1744.4,18184
2025-04-02 13:41:56,1744.55,1745.0,1744.35,1744.85,19269
2025-04-02 13:44:56,1744.85,1744.85,1743.3,1743.7,26245
2025-04-02 13:47:59,1743.8,1744.95,1743.25,1743.3,24707
2025-04-02 13:50:59,1743.3,1744.9,1742.55,1744.0,29010
2025-04-02 13:53:59,1744.0,1744.9,1743.05,1744.7,33854
2025-04-02 13:56:58,1744.2,1745.0,1744.2,1744.7,21280
2025-04-02 13:59:59,1744.7,1746.2,1744.6,1745.75,25357
2025-04-02 14:02:59,1745.75,1746.9,1745.1,1745.1,36239
2025-04-02 14:05:59,1745.1,1746.95,1745.0,1745.95,29868
2025-04-02 14:08:59,1745.8,1748.4,1745.8,1748.0,30906
2025-04-02 14:11:58,1747.95,1749.35,1747.95,1749.05,23161
2025-04-02 14:14:59,1749.05,1749.1,1747.15,1747.85,20644
2025-04-02 14:17:59,1748.0,1749.0,1746.75,1748.25,25998
2025-04-02 14:20:59,1748.25,1751.25,1748.25,1750.3,47120
2025-04-02 14:23:56,1750.35,1751.05,1750.3,1751.0,20948
2025-04-02 14:26:55,1751.1,1751.15,1750.25,1750.25,22769
2025-04-02 14:29:56,1750.3,1751.8,1750.25,1751.75,30417
2025-04-02 14:32:59,1751.5,1751.8,1749.5,1750.2,43731
2025-04-02 14:35:59,1750.0,1750.55,1750.0,1750.15,53234
2025-04-02 14:38:59,1750.2,1752.2,1750.1,1752.05,36857
2025-04-02 14:41:59,1752.15,1753.8,1751.0,1753.35,131780
2025-04-02 14:44:59,1753.35,1755.05,1753.3,1754.4,82910
2025-04-02 14:47:59,1754.45,1755.6,1754.15,1755.0,124824
2025-04-02 14:50:59,1754.95,1755.4,1754.1,1755.05,79840
2025-04-02 14:53:56,1755.0,1755.65,1755.0,1755.2,59203
2025-04-02 14:56:59,1755.1,1755.3,1752.8,1755.2,147215
2025-04-02 14:59:59,1755.25,1755.5,1754.3,1754.3,67112
2025-04-02 15:02:58,1754.3,1755.4,1754.0,1755.4,140975
2025-04-02 15:05:55,1755.6,1755.65,1754.8,1755.05,128497
2025-04-02 15:08:59,1755.1,1755.55,1755.0,1755.45,85561
2025-04-02 15:11:59,1755.5,1756.15,1755.0,1755.2,169467
2025-04-02 15:14:59,1755.25,1755.35,1755.0,1755.1,129008
2025-04-02 15:17:59,1755.05,1755.1,1752.9,1753.0,187937
2025-04-02 15:20:59,1753.0,1753.0,1752.85,1753.0,94150
2025-04-02 15:23:59,1752.95,1755.45,1752.95,1754.65,138470
2025-04-02 15:26:59,1754.55,1755.0,1753.05,1755.0,98143
2025-04-02 15:29:59,1755.15,1755.2,1751.0,1752.9,81293
2025-04-03 09:17:59,1747.1,1754.95,1741.75,1743.5,135754
2025-04-03 09:20:58,1743.55,1744.8,1740.0,1740.1,39139
2025-04-03 09:23:59,1740.4,1743.55,1738.5,1739.6,26192
2025-04-03 09:26:58,1739.55,1743.8,1738.8,1743.8,21174
2025-04-03 09:29:59,1743.2,1743.2,1739.25,1739.25,16743
2025-04-03 09:32:58,1739.25,1739.4,1737.05,1737.3,21554
2025-04-03 09:35:53,1737.3,1741.15,1737.05,1740.55,16549
2025-04-03 09:38:56,1738.7,1740.05,1737.4,1737.45,13939
2025-04-03 09:41:55,1737.3,1739.6,1737.3,1738.8,9009
2025-04-03 09:44:55,1738.85,1739.05,1737.25,1737.25,11082
2025-04-03 09:47:55,1737.35,1738.45,1735.45,1737.85,18865
2025-04-03 09:50:59,1737.45,1741.6,1737.45,1741.25,11045
2025-04-03 09:53:57,1740.9,1742.5,1740.85,1741.3,8179
2025-04-03 09:56:57,1741.05,1744.95,1741.05,1743.7,15440
2025-04-03 09:59:54,1744.0,1744.45,1741.25,1741.45,14256
2025-04-03 10:02:59,1741.8,1744.25,1740.35,1743.95,13089
2025-04-03 10:05:54,1743.6,1744.75,1743.25,1743.3,6442
2025-04-03 10:08:56,1743.25,1746.0,1743.25,1745.45,15688
2025-04-03 10:11:54,1745.5,1746.0,1743.6,1743.6,10883
2025-04-03 10:14:55,1743.6,1744.1,1743.4,1743.95,6423
2025-04-03 10:17:57,1743.75,1743.75,1742.2,1742.85,5190
