Timestamp,Open,High,Low,Close,Volume
2025-03-28 10:14:54,303.9,305.8,302.42,302.55,4620805
2025-03-28 11:14:58,302.5,304.59,302.5,303.6,1570134
2025-03-28 12:14:59,303.6,306.58,303.3,304.97,3246690
2025-03-28 13:14:57,304.99,305.19,302.7,303.15,2397028
2025-03-28 14:14:59,303.06,303.13,299.07,300.45,2510926
2025-03-28 15:14:59,300.36,302.89,299.81,301.51,4478734
2025-04-01 10:14:57,299.4,305.8,295.5,302.05,10916230
2025-04-01 11:14:55,302.1,302.45,299.4,299.7,3845666
2025-04-01 12:14:58,299.7,300.75,297.65,298.7,2714735
2025-04-01 13:14:59,298.7,299.5,297.0,298.15,2625082
2025-04-01 14:14:58,298.1,298.2,295.7,295.95,4023577
2025-04-01 15:14:59,295.9,297.15,291.0,291.05,5661583
2025-04-02 10:14:59,290.65,290.75,274.45,275.5,22085306
2025-04-02 11:14:59,275.45,281.35,274.55,280.15,10832509
2025-04-02 12:14:59,280.05,281.45,279.4,280.4,4170166
2025-04-02 13:14:59,280.4,281.65,279.45,281.05,3761368
2025-04-02 14:14:59,281.0,282.6,280.6,281.0,3695531
2025-04-02 15:14:59,281.0,283.2,280.9,282.3,5099460
2025-04-03 10:14:54,284.9,285.95,282.6,284.4,6976448
2025-04-03 11:14:57,284.4,286.8,284.2,286.1,3469468
2025-04-03 12:14:55,286.05,288.25,285.9,287.25,2364237
2025-04-03 13:14:57,287.25,287.45,286.3,287.0,1453175
2025-04-03 14:14:56,287.0,287.7,286.45,287.1,1502424
2025-04-03 15:14:59,287.1,287.85,286.5,287.85,3417852
2025-04-04 10:14:59,287.0,288.0,280.3,280.5,4791361
2025-04-04 11:14:54,280.45,284.4,280.25,283.6,2318676
2025-04-04 12:14:59,283.6,284.0,281.45,282.25,2217588
2025-04-04 13:14:58,282.25,283.9,281.25,281.35,2086129
2025-04-04 14:14:58,281.35,282.0,279.6,280.25,2943362
2025-04-04 15:14:59,280.25,280.7,278.3,279.75,3637825
