Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:24:58,978.15,986.2,966.95,985.15,236480
2025-03-04 09:34:59,985.65,990.8,977.85,990.8,181540
2025-03-04 09:44:59,990.65,998.8,988.4,998.0,145492
2025-03-04 09:54:59,998.25,999.95,995.0,999.65,121463
2025-03-04 10:04:59,1000.0,1003.6,998.35,999.5,145052
2025-03-04 10:14:59,999.2,999.2,990.35,992.4,144159
2025-03-04 10:24:54,992.4,998.0,992.4,995.65,96071
2025-03-04 10:34:59,995.35,998.0,993.1,997.5,70369
2025-03-04 10:44:54,997.25,997.25,992.7,992.7,51838
2025-03-04 10:54:59,992.5,997.45,992.5,996.7,47337
2025-03-04 11:04:59,996.05,997.0,994.35,996.85,85289
2025-03-04 11:14:59,996.8,997.2,994.0,994.25,32745
2025-03-04 11:24:58,994.05,994.8,992.5,994.6,54025
2025-03-04 11:34:56,994.65,996.7,994.65,996.15,43778
2025-03-04 11:44:54,995.65,995.95,993.0,993.25,39252
2025-03-04 11:54:59,993.2,993.5,991.1,991.9,47411
2025-03-04 12:04:56,992.25,992.9,991.3,992.4,40692
2025-03-04 12:14:59,992.5,992.5,986.5,987.05,103665
2025-03-04 12:24:59,987.05,987.95,982.5,983.7,77930
2025-03-04 12:34:56,983.7,986.1,983.5,985.05,50748
2025-03-04 12:44:59,985.0,986.1,983.8,984.65,45213
2025-03-04 12:54:59,984.65,985.5,982.85,983.1,80229
2025-03-04 13:04:58,983.2,983.45,981.8,982.65,63701
2025-03-04 13:14:59,982.7,984.15,981.4,984.05,77731
2025-03-04 13:24:59,984.1,984.5,983.25,984.0,49987
2025-03-04 13:34:57,983.9,984.4,983.25,984.35,45151
2025-03-04 13:44:59,984.25,985.45,981.55,984.95,79269
2025-03-04 13:54:58,984.85,986.7,984.3,986.5,115613
2025-03-04 14:04:59,985.85,987.5,985.4,986.45,51697
2025-03-04 14:14:59,986.45,990.75,985.4,989.95,84846
2025-03-04 14:24:58,989.75,990.85,988.2,988.2,55306
2025-03-04 14:34:56,988.35,990.0,988.1,988.5,53372
2025-03-04 14:44:56,988.85,989.7,987.15,987.3,63287
2025-03-04 14:54:56,987.2,987.55,984.8,986.3,80597
2025-03-04 15:04:59,986.0,987.7,985.5,986.55,106884
2025-03-04 15:14:59,986.4,987.65,986.15,987.05,143744
2025-03-04 15:24:54,986.7,989.1,986.7,988.5,179090
2025-03-04 15:29:59,988.75,989.4,986.5,988.0,74793
2025-03-05 09:07:31,984.25,984.25,984.25,984.25,4776
2025-03-05 09:24:59,984.3,994.35,984.3,993.1,222010
2025-03-05 09:34:53,992.65,995.25,990.75,991.5,126011
2025-03-05 09:44:59,991.7,991.7,987.9,990.25,101760
2025-03-05 09:54:58,990.25,992.2,988.8,991.65,71211
2025-03-05 10:04:56,991.5,991.6,988.25,988.4,61405
2025-03-05 10:14:57,988.4,988.6,984.3,984.7,79749
2025-03-05 10:24:55,984.8,985.25,981.5,982.15,124277
2025-03-05 10:34:56,982.6,982.85,981.0,981.55,124562
2025-03-05 10:44:58,981.7,984.45,981.5,984.3,85134
2025-03-05 10:54:59,984.5,984.9,980.5,982.95,89370
2025-03-05 11:04:59,982.8,983.25,981.15,982.25,76097
2025-03-05 11:14:59,982.25,982.25,979.2,980.65,89275
2025-03-05 11:24:57,980.75,983.05,979.6,982.35,121188
2025-03-05 11:34:56,981.55,982.0,981.0,981.5,60236
2025-03-05 11:44:56,981.95,985.8,981.7,985.75,99272
2025-03-05 11:54:59,985.65,986.5,983.55,985.0,84617
2025-03-05 12:04:57,985.1,986.0,983.25,983.95,69220
2025-03-05 12:14:58,983.85,984.8,983.3,984.5,44851
2025-03-05 12:24:56,984.4,985.0,983.4,984.0,47932
2025-03-05 12:34:55,984.05,985.4,983.7,984.15,71570
2025-03-05 12:44:57,984.25,985.35,982.65,982.7,40959
2025-03-05 12:54:57,982.75,982.75,981.4,982.45,56002
2025-03-05 13:04:55,982.3,982.45,980.55,980.6,53126
2025-03-05 13:14:59,980.6,981.0,978.9,980.0,89552
2025-03-05 13:24:56,979.95,980.9,979.5,980.15,47708
2025-03-05 13:34:55,980.0,981.0,978.25,979.05,58026
2025-03-05 13:44:57,979.0,979.6,975.6,976.2,86689
2025-03-05 13:54:58,976.2,977.95,976.1,977.2,73162
2025-03-05 14:04:59,977.3,978.65,976.5,976.9,83693
2025-03-05 14:14:57,976.9,977.25,975.3,975.65,76376
2025-03-05 14:24:59,975.65,975.8,971.5,971.65,125311
2025-03-05 14:34:59,971.6,973.65,971.6,972.25,108973
2025-03-05 14:44:55,972.2,974.6,971.85,973.75,152401
2025-03-05 14:54:54,973.7,973.7,972.0,973.05,147069
2025-03-05 15:04:59,973.15,973.25,971.5,972.55,203190
2025-03-05 15:14:55,972.55,972.55,971.0,971.65,230396
2025-03-05 15:24:59,971.85,972.5,970.65,972.45,322132
