Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:17:55,627.5,633.15,624.1,624.55,149459
2025-03-04 09:20:52,625.0,630.8,624.6,630.7,68270
2025-03-04 09:23:52,630.5,635.45,630.5,635.05,77178
2025-03-04 09:26:59,635.15,635.15,632.0,632.65,49798
2025-03-04 09:29:55,632.6,633.05,631.6,632.25,32468
2025-03-04 09:32:59,632.15,633.25,631.65,633.2,26965
2025-03-04 09:35:53,633.05,634.65,633.05,633.55,26733
2025-03-04 09:38:54,633.45,634.6,632.75,633.4,34526
2025-03-04 09:41:59,633.7,636.15,633.7,635.8,27067
2025-03-04 09:44:56,635.95,637.1,635.6,635.75,48408
2025-03-04 09:47:58,635.7,635.7,634.3,634.95,25282
2025-03-04 09:50:55,635.3,635.95,635.3,635.8,25793
2025-03-04 09:53:54,636.2,636.2,635.0,635.5,26112
2025-03-04 09:56:53,635.5,636.8,635.5,636.05,29025
2025-03-04 09:59:58,636.3,637.0,636.3,636.95,22471
2025-03-04 10:02:58,636.95,637.8,636.75,637.75,43675
2025-03-04 10:05:55,637.75,637.9,637.0,637.2,33220
2025-03-04 10:08:58,637.45,638.5,637.05,637.4,72439
2025-03-04 10:11:57,637.5,638.0,637.0,637.95,50989
2025-03-04 10:14:55,637.75,638.0,637.35,638.0,26924
2025-03-04 10:17:54,638.5,640.35,638.5,640.0,71292
2025-03-04 10:20:58,640.15,641.85,640.15,641.35,64407
2025-03-04 10:23:55,641.25,641.25,640.1,640.25,50691
2025-03-04 10:26:58,640.1,640.25,639.85,640.0,32898
2025-03-04 10:29:55,640.0,640.0,639.3,639.5,39522
2025-03-04 10:32:56,639.5,640.9,639.45,639.95,83793
2025-03-04 10:35:54,639.95,640.95,639.95,640.8,21804
2025-03-04 10:38:56,640.8,641.05,639.6,639.95,36584
2025-03-04 10:41:56,640.0,640.4,639.6,639.85,27728
2025-03-04 10:44:55,639.85,640.05,639.65,640.0,33059
2025-03-04 10:47:54,640.0,640.65,640.0,640.0,31911
2025-03-04 10:50:56,640.0,640.1,639.25,639.8,29117
2025-03-04 10:53:57,639.8,640.1,639.5,639.65,21057
2025-03-04 10:56:55,639.65,640.1,639.45,639.8,12282
2025-03-04 10:59:57,639.75,640.85,639.5,640.7,25303
2025-03-04 11:02:59,640.6,641.45,640.5,641.45,27860
2025-03-04 11:05:56,641.15,642.45,641.15,642.35,49721
2025-03-04 11:08:55,642.3,642.3,640.95,641.1,20460
2025-03-04 11:11:59,641.1,641.35,640.05,640.75,24346
2025-03-04 11:14:54,640.65,641.3,640.6,640.8,17738
2025-03-04 11:17:55,640.8,640.85,640.3,640.45,24680
2025-03-04 11:20:59,640.45,640.7,639.25,640.35,35294
2025-03-04 11:23:55,640.5,640.95,640.4,640.5,19976
2025-03-04 11:26:58,640.5,640.95,640.1,640.45,16491
2025-03-04 11:29:57,640.45,640.95,640.35,640.4,13370
2025-03-04 11:32:57,640.65,641.8,640.65,640.95,21934
2025-03-04 11:35:55,640.95,641.0,640.8,640.95,4389
2025-03-04 11:38:55,640.85,641.3,640.7,640.8,12634
2025-03-04 11:41:55,640.75,640.95,640.15,640.8,17171
2025-03-04 11:44:55,640.45,640.8,640.2,640.2,14543
2025-03-04 11:47:58,640.2,640.2,639.05,639.55,32872
2025-03-04 11:50:59,639.5,640.75,639.5,640.65,129117
2025-03-04 11:53:59,640.6,640.65,640.0,640.5,27236
