Timestamp,Open,High,Low,Close,Volume
2025-03-28 10:14:58,669.85,673.95,662.75,664.2,1802238
2025-03-28 11:14:56,664.2,668.5,661.45,665.55,836689
2025-03-28 12:14:59,665.65,665.65,659.0,661.25,877643
2025-03-28 13:14:59,661.2,661.25,648.2,649.6,1569391
2025-03-28 14:14:59,649.45,652.8,643.5,645.75,1190223
2025-03-28 15:14:59,646.0,652.5,645.95,650.65,1760294
2025-04-01 10:14:59,649.05,684.95,646.85,682.4,4715472
2025-04-01 11:14:59,682.35,689.8,679.8,682.75,2944556
2025-04-01 12:14:59,682.4,687.2,673.15,675.35,1924304
2025-04-01 13:14:59,675.05,683.9,675.0,680.15,1291689
2025-04-01 14:14:59,679.95,681.9,677.0,679.05,832174
2025-04-01 15:14:59,679.1,684.2,677.6,682.9,1548664
2025-04-02 10:14:59,680.9,689.5,675.0,687.5,2221909
2025-04-02 11:14:59,687.15,697.7,683.05,695.8,3830854
2025-04-02 12:14:59,695.85,705.0,695.0,702.95,4289959
2025-04-02 13:14:58,702.5,708.4,700.4,703.65,1965231
2025-04-02 14:14:59,703.7,704.85,698.1,699.0,908243
2025-04-02 15:14:59,699.35,704.2,698.35,702.4,1133551
2025-04-03 10:14:55,694.45,709.15,693.5,705.45,2190326
2025-04-03 11:14:58,705.3,714.7,704.15,708.9,1365244
2025-04-03 12:14:59,708.75,708.95,706.05,708.5,512423
2025-04-03 13:14:58,708.5,709.7,705.95,707.0,484173
2025-04-03 14:14:57,706.9,714.5,706.5,710.8,910416
2025-04-03 15:14:55,710.8,711.4,706.65,709.75,1000700
2025-04-04 10:14:59,702.4,704.9,683.5,685.0,2717882
2025-04-04 11:14:56,685.0,687.5,681.0,685.1,1632302
2025-04-04 12:14:55,685.15,685.5,675.65,678.75,900002
2025-04-04 13:14:55,679.05,685.75,677.7,678.15,970757
2025-04-04 14:14:59,678.4,684.4,677.95,683.15,1450163
2025-04-04 15:14:59,682.95,685.0,677.0,683.2,1458031
