Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:24:52,5333.4,5380.0,5312.15,5359.6,26040
2025-04-02 09:34:59,5364.3,5378.0,5342.65,5347.6,17886
2025-04-02 09:44:59,5347.6,5389.8,5343.45,5380.7,11941
2025-04-02 09:54:59,5379.0,5393.95,5367.2,5384.15,13013
2025-04-02 10:04:59,5385.55,5389.95,5362.5,5364.95,7566
2025-04-02 10:14:53,5362.75,5369.6,5347.45,5367.65,8006
2025-04-02 10:24:56,5367.4,5367.5,5350.0,5356.45,4005
2025-04-02 10:34:59,5356.45,5366.85,5338.5,5353.15,8878
2025-04-02 10:44:54,5353.15,5374.9,5350.5,5374.9,6734
2025-04-02 10:54:54,5374.75,5375.0,5363.0,5368.55,5264
2025-04-02 11:04:55,5368.15,5370.45,5355.0,5358.25,4046
2025-04-02 11:14:59,5358.05,5358.05,5341.05,5341.85,5033
2025-04-02 11:24:57,5342.15,5344.15,5337.0,5338.05,5802
2025-04-02 11:34:59,5338.95,5340.0,5333.65,5339.25,8468
2025-04-02 11:44:57,5339.25,5347.6,5325.1,5329.15,6513
2025-04-02 11:54:59,5328.7,5356.3,5325.6,5335.95,13817
2025-04-02 12:04:59,5335.7,5345.1,5329.0,5333.55,12112
2025-04-02 12:14:57,5333.5,5351.5,5332.7,5346.75,10007
2025-04-02 12:24:59,5346.45,5346.75,5337.65,5343.0,10431
2025-04-02 12:34:59,5345.05,5348.15,5336.6,5337.55,15152
2025-04-02 12:44:59,5337.55,5339.9,5332.8,5339.25,10098
2025-04-02 12:54:59,5339.25,5345.8,5328.8,5329.95,10589
2025-04-02 13:04:59,5330.0,5335.3,5329.65,5330.0,7617
2025-04-02 13:14:58,5329.95,5330.0,5325.0,5327.65,5742
2025-04-02 13:24:58,5327.6,5330.25,5325.6,5326.0,4328
2025-04-02 13:34:55,5326.3,5330.0,5326.0,5326.5,3003
2025-04-02 13:44:59,5326.5,5327.3,5317.65,5318.5,7844
2025-04-02 13:54:59,5318.55,5328.1,5311.25,5326.4,7673
2025-04-02 14:04:59,5324.55,5343.2,5323.95,5329.8,6074
2025-04-02 14:14:55,5331.85,5339.1,5326.8,5329.6,4406
2025-04-02 14:24:57,5329.6,5333.5,5326.75,5327.05,5643
2025-04-02 14:34:55,5328.0,5333.35,5326.3,5331.4,2778
2025-04-02 14:44:59,5333.2,5350.0,5331.95,5348.7,15468
2025-04-02 14:54:59,5348.55,5349.2,5340.55,5342.0,2881
2025-04-02 15:04:59,5342.0,5363.65,5335.25,5359.15,14075
2025-04-02 15:14:59,5361.0,5361.0,5352.5,5356.8,14957
2025-04-02 15:24:59,5356.8,5359.65,5349.15,5355.25,26886
2025-04-02 15:29:59,5353.75,5357.5,5321.1,5322.0,13519
2025-04-03 09:24:59,5284.75,5376.3,5284.75,5364.9,16540
2025-04-03 09:34:56,5366.3,5371.15,5342.0,5362.8,4674
2025-04-03 09:44:57,5362.1,5364.85,5336.8,5342.3,4229
2025-04-03 09:54:59,5342.75,5342.75,5332.1,5338.85,5213
2025-04-03 10:04:59,5340.25,5350.0,5335.95,5349.15,3194
2025-04-03 10:14:58,5349.1,5355.0,5340.55,5350.75,2216
2025-04-03 10:24:59,5350.0,5363.9,5341.55,5363.9,3572
2025-04-03 10:34:59,5364.0,5371.75,5359.3,5370.35,3397
2025-04-03 10:44:59,5369.0,5382.85,5368.65,5373.2,3082
2025-04-03 10:54:59,5373.9,5380.2,5368.25,5380.0,2114
2025-04-03 11:04:57,5378.65,5388.95,5378.15,5381.55,2486
2025-04-03 11:14:59,5379.95,5408.3,5379.25,5398.75,7363
2025-04-03 11:24:59,5399.5,5399.5,5384.35,5389.4,2672
2025-04-03 11:34:59,5387.7,5394.3,5381.0,5384.75,1614
2025-04-03 11:44:55,5383.75,5387.0,5379.3,5382.0,1695
2025-04-03 11:54:56,5380.85,5385.75,5379.0,5382.6,1505
2025-04-03 12:04:55,5382.6,5386.0,5380.9,5383.8,1066
2025-04-03 12:14:59,5384.2,5386.0,5379.75,5381.2,1945
2025-04-03 12:24:59,5381.6,5382.0,5373.8,5376.2,1848
2025-04-03 12:34:56,5376.2,5386.0,5374.45,5384.6,1180
2025-04-03 12:44:55,5385.7,5388.0,5383.55,5384.15,1453
2025-04-03 12:54:55,5384.15,5387.65,5380.45,5385.7,1016
2025-04-03 13:04:57,5385.5,5397.8,5382.4,5385.5,2635
2025-04-03 13:14:55,5385.5,5387.75,5383.3,5387.6,1023
2025-04-03 13:24:56,5387.6,5387.6,5382.6,5386.95,728
2025-04-03 13:34:56,5386.95,5387.0,5381.05,5383.8,2888
