Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:19:54,250.05,250.8,248.52,248.71,826062
2025-04-02 09:24:59,248.88,249.29,248.58,248.63,440590
2025-04-02 09:29:57,248.72,249.29,248.35,249.29,348069
2025-04-02 09:34:56,249.09,249.57,249.09,249.55,300519
2025-04-02 09:39:59,249.55,249.87,248.75,249.83,195948
2025-04-02 09:44:56,249.87,249.96,248.97,248.97,154860
2025-04-02 09:49:54,249.11,249.34,248.71,248.75,151477
2025-04-02 09:54:56,248.75,248.92,248.0,248.12,207498
2025-04-02 09:59:56,248.22,249.01,248.12,248.96,133636
2025-04-02 10:04:54,248.98,249.56,248.82,248.98,172038
2025-04-02 10:09:59,249.02,250.2,249.02,250.19,236874
2025-04-02 10:14:59,250.19,250.19,248.84,248.95,171303
2025-04-02 10:19:56,248.9,249.65,248.81,249.6,150734
2025-04-02 10:24:54,249.56,249.7,249.17,249.32,118485
2025-04-02 10:29:59,249.39,249.71,249.39,249.68,100334
2025-04-02 10:34:55,249.65,249.8,249.28,249.45,153883
2025-04-02 10:39:59,249.5,249.54,249.14,249.45,138414
2025-04-02 10:44:57,249.47,249.85,249.37,249.5,137518
2025-04-02 10:49:59,249.5,249.83,249.5,249.77,168893
2025-04-02 10:54:58,249.77,249.97,249.77,249.92,162768
2025-04-02 10:59:56,249.92,250.2,249.66,250.2,163904
2025-04-02 11:04:59,250.2,250.94,250.2,250.55,198234
2025-04-02 11:09:55,250.55,250.67,250.16,250.34,176921
2025-04-02 11:14:55,250.39,250.64,250.26,250.26,133823
2025-04-02 11:19:54,250.35,250.59,250.13,250.46,110203
2025-04-02 11:24:55,250.5,250.68,250.36,250.41,141503
2025-04-02 11:29:58,250.5,250.74,250.37,250.37,160282
2025-04-02 11:34:57,250.36,250.72,250.17,250.65,96367
2025-04-02 11:39:57,250.7,250.72,250.44,250.53,135275
2025-04-02 11:44:59,250.46,250.49,249.8,250.24,183927
2025-04-02 11:49:56,250.24,250.42,250.05,250.23,120724
2025-04-02 11:54:56,250.21,250.31,249.48,249.63,177827
2025-04-02 11:59:54,249.65,249.91,249.4,249.8,121499
2025-04-02 12:04:59,249.72,249.82,249.35,249.81,123601
2025-04-02 12:09:56,249.85,250.33,249.8,250.04,155888
2025-04-02 12:14:55,250.03,250.05,249.85,249.85,119283
2025-04-02 12:19:59,249.9,250.49,249.9,250.43,286328
2025-04-02 12:24:58,250.43,251.2,250.41,250.72,419938
2025-04-02 12:29:58,250.69,250.94,250.39,250.9,339415
2025-04-02 12:34:57,250.85,251.2,250.82,250.85,149585
2025-04-02 12:39:58,250.85,250.94,250.5,250.5,107135
2025-04-02 12:44:55,250.5,250.99,250.12,250.98,359926
2025-04-02 12:49:57,251.05,251.5,250.81,250.81,342980
2025-04-02 12:54:58,250.8,250.99,250.5,250.57,179039
2025-04-02 12:59:59,250.57,250.65,250.0,250.2,162295
2025-04-02 13:04:54,250.21,250.88,250.13,250.82,113620
2025-04-02 13:09:59,250.81,250.81,250.44,250.6,144566
2025-04-02 13:14:56,250.6,250.79,250.49,250.5,126527
2025-04-02 13:19:56,250.58,250.77,250.51,250.6,102334
2025-04-02 13:24:56,250.6,250.8,250.29,250.3,127727
2025-04-02 13:29:56,250.32,250.56,250.24,250.46,123484
2025-04-02 13:34:58,250.46,250.46,250.26,250.31,115156
2025-04-02 13:39:55,250.24,250.48,249.93,249.93,183564
2025-04-02 13:44:59,249.77,250.04,249.65,249.7,170755
2025-04-02 13:49:55,249.67,250.0,249.56,249.9,101944
2025-04-02 13:54:59,249.86,249.94,249.37,249.37,158517
2025-04-02 13:59:55,249.42,249.94,249.34,249.87,111577
2025-04-02 14:04:56,249.87,250.07,249.72,249.86,172209
2025-04-02 14:09:57,249.89,249.89,249.68,249.76,129487
2025-04-02 14:14:58,249.74,249.76,249.15,249.29,159861
2025-04-02 14:19:59,249.27,249.8,249.27,249.8,111916
2025-04-02 14:24:55,249.8,249.8,249.4,249.67,159594
2025-04-02 14:29:59,249.67,249.88,249.63,249.88,138178
2025-04-02 14:34:59,249.87,250.42,249.85,250.42,180626
2025-04-02 14:39:55,250.37,250.55,250.09,250.21,204047
2025-04-02 14:44:57,250.19,250.47,250.07,250.28,166520
2025-04-02 14:49:59,250.25,250.39,250.16,250.33,178908
2025-04-02 14:54:57,250.34,250.45,249.99,249.99,193969
2025-04-02 14:59:57,249.99,250.39,249.89,250.3,182543
2025-04-02 15:04:58,250.32,250.9,250.29,250.86,364676
2025-04-02 15:09:57,250.84,250.92,250.54,250.75,411445
2025-04-02 15:14:59,250.87,250.91,250.64,250.8,484473
2025-04-02 15:19:59,250.78,250.79,250.4,250.46,495705
2025-04-02 15:24:55,250.47,250.7,250.47,250.62,561806
2025-04-03 09:19:52,248.0,249.62,246.51,247.8,673611
2025-04-03 09:24:54,247.5,247.88,246.82,247.19,278815
2025-04-03 09:29:58,247.24,247.91,247.24,247.74,135987
2025-04-03 09:34:59,247.49,247.58,245.74,246.2,419372
2025-04-03 09:39:59,246.5,246.59,245.34,245.42,228750
2025-04-03 09:44:59,245.37,246.11,244.82,245.27,271019
2025-04-03 09:49:56,245.25,245.25,244.5,244.68,219675
2025-04-03 09:54:55,244.67,245.36,244.51,245.26,140913
2025-04-03 09:59:59,245.26,245.75,245.26,245.48,200506
2025-04-03 10:04:54,245.4,245.53,245.1,245.45,77448
2025-04-03 10:09:57,245.48,245.63,245.1,245.27,112734
2025-04-03 10:14:59,245.28,245.92,245.15,245.81,92511
2025-04-03 10:19:59,245.81,245.88,245.29,245.52,108297
2025-04-03 10:24:55,245.52,245.85,245.37,245.85,58807
2025-04-03 10:29:54,245.83,246.1,245.51,245.86,138543
2025-04-03 10:34:57,245.89,246.3,245.7,246.2,98792
2025-04-03 10:39:59,246.17,246.4,245.89,246.4,93310
2025-04-03 10:44:59,246.36,246.4,246.0,246.19,53455
2025-04-03 10:49:59,246.19,246.2,245.82,245.89,58171
2025-04-03 10:54:55,245.99,246.11,245.8,245.86,45831
2025-04-03 10:59:59,245.98,246.24,245.94,246.12,66812
2025-04-03 11:04:58,246.23,246.25,245.73,245.82,46398
2025-04-03 11:09:58,245.82,246.2,245.7,246.2,49615
2025-04-03 11:14:58,246.2,246.47,246.09,246.26,84315
2025-04-03 11:19:59,246.3,246.33,245.8,245.9,83396
2025-04-03 11:24:55,245.8,245.94,245.46,245.94,76963
2025-04-03 11:29:57,246.0,246.2,245.81,246.11,33750
2025-04-03 11:34:55,246.2,246.24,246.0,246.15,30803
