Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:15:59,2236.6,2238.75,2203.05,2206.0,41636
2025-04-02 09:16:59,2205.35,2207.25,2197.3,2201.35,34821
2025-04-02 09:17:59,2200.0,2200.5,2190.05,2194.95,22280
2025-04-02 09:18:59,2196.25,2202.8,2193.95,2202.8,13100
2025-04-02 09:19:59,2202.0,2202.1,2197.95,2197.95,10898
2025-04-02 09:20:59,2198.1,2199.45,2195.2,2198.9,9758
2025-04-02 09:21:59,2198.9,2205.0,2198.75,2204.45,6050
2025-04-02 09:22:59,2205.0,2205.0,2202.1,2204.0,6167
2025-04-02 09:23:59,2204.0,2206.95,2203.5,2206.0,9231
2025-04-02 09:24:59,2206.65,2211.0,2206.05,2210.45,5291
2025-04-02 09:25:59,2210.5,2212.8,2209.25,2212.55,4273
2025-04-02 09:26:55,2212.55,2212.65,2211.55,2212.2,2382
2025-04-02 09:27:55,2213.0,2214.95,2213.0,2213.45,4898
2025-04-02 09:28:58,2214.2,2215.9,2214.15,2215.7,5384
2025-04-02 09:29:55,2215.45,2215.45,2211.95,2212.35,2306
2025-04-02 09:30:58,2212.25,2216.95,2211.6,2215.85,4424
2025-04-02 09:31:59,2215.9,2215.9,2213.0,2214.7,3434
2025-04-02 09:32:54,2215.0,2215.0,2214.0,2214.75,4394
2025-04-02 09:33:59,2215.0,2215.0,2213.45,2214.0,5419
2025-04-02 09:34:59,2214.0,2216.0,2213.95,2216.0,4475
2025-04-02 09:35:53,2215.5,2215.5,2213.1,2213.55,6468
2025-04-02 09:36:59,2213.0,2213.0,2208.35,2208.35,7620
2025-04-02 09:37:59,2208.25,2208.3,2205.0,2205.75,7630
2025-04-02 09:38:59,2205.8,2208.65,2205.0,2207.75,5540
2025-04-02 09:39:59,2208.8,2210.65,2208.45,2210.35,2736
2025-04-02 09:40:59,2210.35,2210.35,2208.1,2208.45,3804
2025-04-02 09:41:59,2208.45,2208.45,2205.0,2205.9,4083
2025-04-02 09:42:58,2206.35,2209.0,2205.25,2208.95,2269
2025-04-02 09:43:59,2209.65,2209.65,2206.5,2207.6,3520
2025-04-02 09:44:59,2207.6,2208.8,2206.0,2206.45,3107
2025-04-02 09:45:59,2206.45,2206.45,2202.05,2202.35,6869
2025-04-02 09:46:59,2202.25,2203.7,2201.5,2202.55,4636
2025-04-02 09:47:58,2203.0,2203.6,2201.1,2201.85,2781
2025-04-02 09:48:58,2201.85,2202.25,2201.5,2202.15,2511
2025-04-02 09:49:58,2202.15,2202.65,2201.1,2201.1,2526
2025-04-02 09:50:57,2201.1,2201.9,2201.05,2201.15,5066
2025-04-02 09:51:57,2201.05,2201.9,2200.25,2200.25,3376
2025-04-02 09:52:57,2201.9,2203.55,2201.9,2203.55,4213
2025-04-02 09:53:59,2203.5,2203.5,2201.9,2202.6,1953
2025-04-02 09:54:59,2202.6,2205.4,2202.0,2205.4,2848
2025-04-02 09:55:53,2204.9,2207.45,2204.9,2207.45,3005
2025-04-02 09:56:58,2207.7,2210.8,2207.5,2210.8,4674
2025-04-02 09:57:59,2210.8,2212.0,2208.4,2212.0,8876
2025-04-02 09:58:59,2212.65,2212.65,2210.0,2212.1,4081
2025-04-02 09:59:59,2211.8,2212.05,2210.95,2211.2,2704
2025-04-02 10:00:55,2211.65,2211.7,2210.25,2210.7,2122
2025-04-02 10:01:54,2210.65,2211.85,2210.15,2211.7,982
