Timestamp,Open,High,Low,Close,Volume
2025-04-01 09:44:59,1062.8,1069.4,1053.35,1066.75,221315
2025-04-01 10:14:58,1066.75,1069.55,1065.7,1067.55,114378
2025-04-01 10:44:58,1067.4,1070.45,1063.3,1064.5,105643
2025-04-01 11:14:56,1064.5,1065.25,1059.6,1059.6,77234
2025-04-01 11:44:59,1060.0,1064.0,1059.05,1061.5,85502
2025-04-01 12:14:59,1061.5,1061.5,1056.25,1059.5,50050
2025-04-01 12:44:55,1059.5,1063.4,1059.1,1062.6,46559
2025-04-01 13:14:59,1062.75,1062.75,1057.65,1060.0,35092
2025-04-01 13:44:55,1059.85,1060.1,1058.55,1059.9,25495
2025-04-01 14:14:59,1059.95,1063.0,1057.45,1058.75,155636
2025-04-01 14:44:56,1058.7,1059.4,1057.05,1057.75,177826
2025-04-01 15:14:59,1057.75,1058.1,1055.15,1057.3,489497
2025-04-02 09:44:55,1057.05,1066.35,1049.1,1052.7,94843
2025-04-02 10:14:56,1052.65,1055.8,1046.25,1054.9,68613
2025-04-02 10:44:59,1055.05,1058.7,1052.0,1054.35,59654
2025-04-02 11:14:54,1054.35,1058.0,1053.4,1053.85,34196
2025-04-02 11:44:59,1053.85,1054.9,1051.0,1051.3,41811
2025-04-02 12:14:59,1051.1,1056.6,1050.15,1055.5,94624
2025-04-02 12:44:55,1055.4,1057.4,1053.8,1054.15,49005
2025-04-02 13:14:55,1054.25,1054.85,1051.0,1054.6,65497
2025-04-02 13:44:58,1054.65,1056.4,1054.25,1054.75,33882
2025-04-02 14:14:57,1055.0,1055.55,1052.05,1052.05,26136
2025-04-02 14:44:56,1052.1,1056.7,1052.05,1054.95,61343
2025-04-02 15:14:58,1055.35,1058.3,1053.9,1056.0,107586
2025-04-03 09:44:59,1052.55,1054.45,1046.4,1049.6,369691
2025-04-03 10:14:59,1049.6,1049.6,1041.55,1044.45,213215
2025-04-03 10:44:59,1044.35,1050.05,1042.8,1047.25,121381
2025-04-03 11:14:57,1047.9,1051.8,1045.9,1049.9,102252
2025-04-03 11:44:56,1049.9,1052.45,1046.85,1052.45,84438
2025-04-03 12:14:55,1052.5,1055.8,1051.4,1051.6,111677
2025-04-03 12:44:56,1051.6,1054.35,1051.0,1051.4,79998
2025-04-03 13:14:56,1051.4,1053.0,1047.65,1048.2,67629
2025-04-03 13:44:56,1048.3,1049.8,1046.7,1047.15,69599
2025-04-03 14:14:55,1047.15,1048.4,1045.8,1046.45,103276
2025-04-03 14:44:55,1046.4,1047.95,1044.5,1045.45,113765
2025-04-03 15:14:59,1045.5,1046.05,1043.4,1044.25,112556
2025-04-04 09:44:59,1037.85,1038.95,1013.1,1014.6,312010
2025-04-04 10:14:59,1014.3,1017.5,1006.25,1008.2,192387
2025-04-04 10:44:59,1008.1,1011.25,1002.9,1009.0,208417
2025-04-04 11:14:59,1008.65,1010.0,1002.0,1002.85,224389
2025-04-04 11:44:54,1002.85,1004.95,997.85,1000.35,209298
2025-04-04 12:14:59,1000.35,1016.95,999.2,1016.25,502526
2025-04-04 12:44:59,1016.7,1020.4,1014.75,1018.05,277946
2025-04-04 13:14:58,1018.05,1018.95,1009.15,1009.9,216940
2025-04-04 13:44:58,1009.85,1010.95,1005.2,1006.25,165243
2025-04-04 14:14:58,1006.25,1006.5,1001.45,1005.55,338885
2025-04-04 14:44:59,1005.5,1007.5,1005.0,1006.35,333230
2025-04-04 15:14:59,1006.35,1007.15,1002.2,1005.1,550982
