Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:29:59,355.95,357.55,352.6,356.15,570779
2025-03-04 09:44:53,355.95,358.5,355.5,357.6,330522
2025-03-04 09:59:55,357.6,358.75,357.05,358.0,192715
2025-03-04 10:14:58,358.25,359.25,357.35,357.5,188213
2025-03-04 10:29:59,357.7,360.5,357.7,359.3,253657
2025-03-04 10:44:58,359.3,360.3,358.35,358.5,132222
2025-03-04 10:59:54,358.35,361.35,358.35,361.2,180372
2025-03-04 11:14:57,361.1,362.0,360.25,360.55,211304
2025-03-04 11:29:54,360.55,360.7,359.0,359.4,140180
2025-03-04 11:44:58,359.5,360.35,359.1,360.15,136775
2025-03-04 11:59:54,360.0,360.25,359.1,360.2,319803
2025-03-04 12:14:58,360.2,360.5,359.45,360.45,161698
2025-03-04 12:29:58,360.45,363.2,360.2,362.95,240630
2025-03-04 12:44:58,362.9,363.4,362.3,362.45,114724
2025-03-04 12:59:57,362.55,363.0,362.2,362.35,78596
2025-03-04 13:14:57,362.35,362.7,361.55,362.5,135405
2025-03-04 13:29:59,362.5,363.15,362.3,363.15,153852
2025-03-04 13:44:57,363.1,363.35,362.85,363.25,118996
2025-03-04 13:59:59,363.25,364.15,363.25,363.95,177022
2025-03-04 14:14:59,363.85,366.5,363.85,365.9,338109
2025-03-04 14:29:55,365.9,366.0,364.95,365.3,201663
2025-03-04 14:44:54,365.3,365.3,364.4,364.55,129692
2025-03-04 14:59:57,364.5,365.95,364.3,365.75,133467
2025-03-04 15:14:57,365.6,365.6,363.5,363.55,369502
2025-03-04 15:29:56,363.5,364.0,363.3,363.7,505308
2025-03-05 09:07:30,362.05,362.05,362.05,362.05,9133
2025-03-05 09:29:54,365.3,366.25,362.5,363.8,526894
2025-03-05 09:44:58,363.95,366.0,363.55,365.8,489182
2025-03-05 09:59:58,365.9,366.5,365.05,365.05,386441
2025-03-05 10:14:57,365.05,366.8,364.8,366.45,384635
2025-03-05 10:29:57,366.4,367.8,366.0,367.7,328489
2025-03-05 10:44:58,367.8,368.05,367.35,367.9,188954
2025-03-05 10:59:59,367.85,367.9,366.15,366.9,380423
2025-03-05 11:14:58,366.85,367.1,366.1,366.5,150764
2025-03-05 11:29:59,366.5,366.7,366.2,366.6,137456
2025-03-05 11:44:56,366.6,367.5,366.45,367.25,104919
2025-03-05 11:59:57,367.3,367.75,366.75,366.95,153713
2025-03-05 12:14:57,366.95,367.3,366.65,367.15,98762
2025-03-05 12:29:55,367.15,367.65,366.95,367.55,118407
2025-03-05 12:44:57,367.55,368.6,367.55,367.85,240352
2025-03-05 12:59:57,367.9,368.9,367.7,367.95,147016
2025-03-05 13:14:58,367.95,368.4,367.55,367.8,88461
2025-03-05 13:29:56,368.0,368.3,367.6,367.9,76239
2025-03-05 13:44:57,367.9,367.9,364.8,365.15,255786
2025-03-05 13:59:54,365.2,367.3,364.5,366.95,211581
2025-03-05 14:14:56,366.85,367.4,366.4,367.0,113432
2025-03-05 14:29:59,367.0,367.45,366.15,367.35,124118
2025-03-05 14:44:55,367.35,368.4,367.25,368.1,157264
2025-03-05 14:59:56,368.0,368.25,368.0,368.05,135348
2025-03-05 15:14:55,368.1,368.55,368.0,368.55,261791
2025-03-05 15:29:57,368.45,368.5,368.0,368.1,459973
