Timestamp,Open,High,Low,Close,Volume
2025-04-01 09:44:59,1339.95,1352.35,1337.0,1349.6,1974473
2025-04-01 10:14:59,1349.55,1352.0,1341.95,1341.95,553852
2025-04-01 10:44:59,1342.55,1345.85,1325.8,1331.1,1464486
2025-04-01 11:14:59,1331.15,1333.2,1324.35,1330.8,613588
2025-04-01 11:44:59,1330.75,1332.6,1323.3,1324.85,577942
2025-04-01 12:14:59,1324.35,1328.05,1323.75,1326.5,434418
2025-04-01 12:44:59,1326.5,1327.75,1324.3,1324.3,402801
2025-04-01 13:14:59,1323.85,1324.5,1318.0,1321.65,567194
2025-04-01 13:44:59,1321.65,1321.95,1318.65,1320.5,730038
2025-04-01 14:14:59,1320.55,1322.45,1318.75,1321.4,658495
2025-04-01 14:44:59,1321.25,1323.05,1317.05,1318.5,1175044
2025-04-01 15:14:59,1318.45,1320.75,1315.4,1319.75,3251986
2025-04-02 09:44:59,1327.5,1337.95,1323.55,1336.3,658542
2025-04-02 10:14:59,1336.3,1336.3,1329.45,1333.0,318387
2025-04-02 10:44:59,1332.5,1337.15,1332.4,1333.75,645756
2025-04-02 11:14:59,1333.45,1333.95,1329.05,1331.7,545656
2025-04-02 11:44:59,1331.9,1332.0,1328.0,1329.15,318237
2025-04-02 12:14:59,1329.05,1330.5,1328.05,1330.2,510983
2025-04-02 12:44:59,1330.25,1331.45,1328.4,1329.95,440345
2025-04-02 13:14:59,1329.6,1330.0,1326.15,1329.4,422787
2025-04-02 13:44:55,1329.35,1331.0,1329.2,1330.0,287234
2025-04-02 14:14:59,1329.9,1332.95,1328.5,1330.7,668377
2025-04-02 14:44:59,1330.7,1332.9,1329.8,1331.6,560719
2025-04-02 15:14:55,1331.95,1332.8,1328.95,1331.0,1207866
2025-04-03 09:44:56,1325.0,1331.0,1321.25,1327.5,527535
2025-04-03 10:14:57,1327.55,1332.75,1327.55,1330.45,346228
2025-04-03 10:44:56,1330.5,1333.0,1328.95,1329.45,296089
2025-04-03 11:14:54,1329.25,1329.45,1327.05,1328.4,149813
2025-04-03 11:44:59,1328.25,1330.35,1326.65,1329.75,377913
2025-04-03 12:14:58,1329.9,1330.4,1327.05,1328.2,294744
2025-04-03 12:44:59,1327.85,1329.05,1327.15,1328.3,170378
2025-04-03 13:14:59,1328.35,1331.2,1327.6,1330.65,147631
2025-04-03 13:44:59,1330.8,1331.25,1327.5,1327.95,237861
2025-04-03 14:14:58,1327.95,1329.4,1325.05,1326.5,281380
2025-04-03 14:44:59,1326.7,1329.1,1325.3,1328.5,298008
2025-04-03 15:14:59,1328.5,1331.45,1327.75,1330.95,797535
2025-04-04 09:44:59,1335.5,1337.75,1322.1,1331.7,1707925
2025-04-04 10:14:55,1331.65,1332.9,1329.0,1329.7,627095
2025-04-04 10:44:56,1329.65,1335.0,1329.0,1329.6,571343
2025-04-04 11:14:56,1329.4,1331.7,1327.95,1330.5,715269
2025-04-04 11:44:57,1330.5,1331.4,1325.55,1326.0,582413
2025-04-04 12:14:56,1325.85,1331.2,1325.35,1329.45,538840
2025-04-04 12:44:59,1329.4,1332.9,1328.2,1332.9,407616
2025-04-04 13:14:59,1332.95,1336.7,1332.25,1336.5,492036
2025-04-04 13:44:59,1336.5,1336.95,1333.5,1334.0,372052
2025-04-04 14:14:59,1333.75,1334.8,1332.0,1333.95,602487
2025-04-04 14:44:59,1333.6,1335.85,1333.15,1333.95,486051
2025-04-04 15:14:59,1333.95,1338.55,1331.3,1338.55,890538
