Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:24:57,6133.0,6169.95,6112.3,6148.75,27668
2025-03-04 09:34:53,6148.9,6164.9,6144.0,6157.05,6970
2025-03-04 09:44:59,6158.4,6181.65,6154.8,6176.1,9501
2025-03-04 09:54:59,6175.0,6197.1,6170.7,6191.7,9639
2025-03-04 10:04:59,6191.0,6194.45,6180.0,6181.0,11549
2025-03-04 10:14:59,6181.0,6190.25,6175.1,6189.7,82722
2025-03-04 10:24:59,6188.25,6209.35,6188.25,6199.15,17005
2025-03-04 10:34:59,6197.2,6217.95,6197.2,6215.0,5441
2025-03-04 10:44:59,6215.0,6220.5,6206.0,6209.45,5592
2025-03-04 10:54:58,6211.35,6214.9,6202.55,6205.0,2829
2025-03-04 11:04:59,6204.95,6213.2,6200.35,6205.0,3293
2025-03-04 11:14:58,6208.9,6213.35,6190.0,6192.1,3937
2025-03-04 11:24:59,6194.1,6205.0,6190.0,6193.3,14913
2025-03-04 11:34:59,6191.45,6205.75,6190.0,6204.7,52487
2025-03-04 11:44:59,6203.2,6208.0,6197.0,6202.4,4262
2025-03-04 11:54:55,6200.0,6202.5,6190.0,6192.0,2991
2025-03-04 12:04:59,6193.5,6205.0,6192.9,6200.55,3774
2025-03-04 12:14:59,6200.55,6201.5,6200.0,6200.7,2544
2025-03-04 12:24:59,6200.65,6200.7,6192.5,6198.6,12732
2025-03-04 12:34:55,6198.7,6200.0,6197.7,6199.95,2603
2025-03-04 12:44:59,6199.9,6200.0,6195.0,6197.3,2510
2025-03-04 12:54:58,6197.35,6197.9,6195.1,6197.5,2801
2025-03-04 13:04:57,6197.5,6198.0,6195.0,6196.8,3429
2025-03-04 13:14:58,6196.65,6197.95,6195.1,6197.8,2554
2025-03-04 13:24:59,6197.95,6200.0,6195.0,6196.3,12059
2025-03-04 13:34:56,6198.3,6198.3,6195.0,6195.15,5787
2025-03-04 13:44:57,6195.05,6199.55,6177.9,6186.95,7546
2025-03-04 13:54:57,6186.25,6190.0,6186.0,6190.0,3556
2025-03-04 14:04:59,6189.9,6191.0,6181.75,6184.65,3524
2025-03-04 14:14:59,6184.6,6199.55,6184.6,6190.0,4321
2025-03-04 14:24:59,6186.3,6197.9,6185.0,6195.0,4558
2025-03-04 14:34:59,6195.0,6195.2,6179.9,6183.3,10757
2025-03-04 14:44:59,6181.8,6193.1,6181.8,6189.1,5056
2025-03-04 14:54:59,6186.8,6200.0,6186.0,6198.45,11417
2025-03-04 15:04:59,6198.45,6200.0,6185.0,6187.0,23480
2025-03-04 15:14:59,6186.95,6195.95,6186.95,6188.5,24812
2025-03-04 15:24:58,6188.5,6194.75,6184.9,6185.0,25239
2025-03-04 15:29:59,6185.05,6199.95,6170.0,6199.95,8894
2025-03-05 09:07:31,6200.0,6200.0,6200.0,6200.0,1534
2025-03-05 09:24:52,6170.05,6192.0,6130.65,6178.6,31103
2025-03-05 09:34:54,6178.6,6181.55,6153.65,6156.7,9511
2025-03-05 09:44:59,6155.7,6169.0,6151.0,6165.15,9295
2025-03-05 09:54:59,6163.0,6181.7,6161.0,6173.1,2774
2025-03-05 10:04:59,6173.15,6177.0,6159.2,6168.7,33329
2025-03-05 10:14:57,6166.7,6171.85,6160.0,6165.9,2537
2025-03-05 10:24:59,6161.45,6171.55,6160.0,6165.0,4842
2025-03-05 10:34:56,6163.95,6171.5,6162.1,6169.9,1646
2025-03-05 10:44:58,6168.35,6177.85,6168.35,6177.6,1617
2025-03-05 10:54:59,6177.65,6178.4,6168.6,6169.9,1184
2025-03-05 11:04:59,6168.6,6184.25,6168.0,6175.75,2987
2025-03-05 11:14:59,6175.7,6180.5,6168.7,6173.0,52933
2025-03-05 11:24:59,6174.65,6186.0,6167.8,6179.5,2325
2025-03-05 11:34:59,6181.2,6210.1,6179.2,6196.25,18710
2025-03-05 11:44:57,6193.95,6202.95,6188.0,6199.8,8088
2025-03-05 11:54:59,6199.4,6209.0,6195.35,6199.35,8725
2025-03-05 12:04:57,6199.3,6208.5,6197.15,6208.5,3590
2025-03-05 12:14:58,6206.8,6227.9,6206.8,6227.3,5431
2025-03-05 12:24:59,6227.3,6235.05,6215.45,6223.95,9984
2025-03-05 12:34:55,6223.6,6233.1,6220.75,6223.0,7503
2025-03-05 12:44:57,6223.0,6225.0,6215.0,6218.8,5265
2025-03-05 12:54:57,6218.75,6229.0,6217.45,6225.0,3698
2025-03-05 13:04:59,6225.0,6228.0,6206.05,6206.05,6024
2025-03-05 13:14:59,6206.05,6211.55,6201.9,6207.3,3747
2025-03-05 13:24:59,6209.5,6216.35,6208.0,6212.45,3836
2025-03-05 13:34:59,6213.15,6219.4,6213.0,6213.55,5488
2025-03-05 13:44:59,6214.0,6219.25,6209.1,6212.2,5442
2025-03-05 13:54:59,6212.25,6224.0,6210.0,6215.05,5045
2025-03-05 14:04:59,6215.0,6217.75,6210.4,6213.0,3373
2025-03-05 14:14:57,6212.95,6220.75,6210.25,6214.75,3705
2025-03-05 14:24:59,6215.1,6215.1,6207.25,6212.0,3339
2025-03-05 14:34:59,6211.95,6217.0,6210.8,6212.6,3099
2025-03-05 14:44:56,6212.75,6220.0,6212.25,6214.4,5417
2025-03-05 14:54:55,6214.4,6220.2,6211.25,6211.5,5916
2025-03-05 15:04:59,6214.3,6222.0,6206.5,6211.65,13457
2025-03-05 15:14:55,6209.35,6219.7,6207.85,6218.1,16928
2025-03-05 15:24:59,6217.95,6220.0,6210.25,6212.0,23854
