Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:29:53,2362.0,2377.0,2351.6,2374.0,20402
2025-03-04 09:44:59,2375.15,2376.1,2364.35,2364.35,12343
2025-03-04 09:59:59,2364.75,2368.7,2360.1,2368.3,24301
2025-03-04 10:14:58,2367.55,2378.9,2367.55,2375.4,16644
2025-03-04 10:29:59,2375.4,2380.0,2374.0,2375.0,23451
2025-03-04 10:44:59,2374.95,2381.75,2372.2,2374.4,14909
2025-03-04 10:59:59,2374.35,2381.95,2372.3,2377.85,24790
2025-03-04 11:14:59,2378.5,2383.95,2377.35,2380.0,17277
2025-03-04 11:29:59,2380.0,2381.5,2376.05,2377.2,12203
2025-03-04 11:44:59,2378.0,2383.5,2377.2,2381.25,19579
2025-03-04 11:59:59,2381.25,2384.25,2377.35,2382.1,11320
2025-03-04 12:14:59,2383.05,2386.8,2378.7,2384.9,11216
2025-03-04 12:29:59,2385.75,2386.0,2383.05,2384.2,13189
2025-03-04 12:44:59,2384.25,2387.0,2383.45,2385.5,18106
2025-03-04 12:59:59,2385.45,2386.95,2379.55,2381.75,12004
2025-03-04 13:14:59,2380.7,2386.5,2378.55,2386.5,13515
2025-03-04 13:29:59,2386.65,2390.0,2384.45,2389.55,18767
2025-03-04 13:44:59,2389.25,2391.6,2381.95,2391.6,27528
2025-03-04 13:59:56,2389.65,2397.05,2388.25,2395.55,15925
2025-03-04 14:14:59,2394.8,2399.9,2392.05,2394.35,24836
2025-03-04 14:29:59,2395.0,2395.0,2390.7,2394.45,20352
2025-03-04 14:44:59,2394.35,2395.35,2392.65,2395.0,21661
2025-03-04 14:59:59,2394.05,2404.2,2393.15,2400.2,22704
2025-03-04 15:14:59,2399.75,2399.75,2393.5,2394.3,45244
2025-03-04 15:29:58,2395.25,2397.65,2389.35,2395.85,58164
2025-03-05 09:07:33,2404.0,2404.0,2404.0,2404.0,902
2025-03-05 09:29:59,2403.3,2408.95,2383.85,2385.0,60617
2025-03-05 09:44:54,2385.85,2395.9,2383.75,2394.25,24380
2025-03-05 09:59:59,2394.25,2396.8,2389.65,2395.0,16597
2025-03-05 10:14:59,2396.0,2400.0,2388.05,2389.3,17970
2025-03-05 10:29:59,2390.0,2390.35,2384.25,2387.45,9812
2025-03-05 10:44:54,2387.45,2395.8,2386.15,2392.7,11357
2025-03-05 10:59:55,2392.7,2393.4,2388.95,2389.7,6664
2025-03-05 11:14:55,2390.0,2390.25,2379.0,2379.95,18931
2025-03-05 11:29:55,2380.2,2384.95,2378.6,2381.15,21657
2025-03-05 11:44:59,2381.2,2390.2,2379.9,2388.75,80688
2025-03-05 11:59:59,2388.75,2391.35,2387.95,2388.9,31016
2025-03-05 12:14:59,2388.3,2390.1,2379.0,2380.2,28467
2025-03-05 12:29:59,2381.45,2384.4,2380.5,2382.9,39195
2025-03-05 12:44:58,2382.9,2385.2,2382.25,2383.55,16602
2025-03-05 12:59:58,2382.8,2383.0,2376.35,2380.55,19131
2025-03-05 13:14:59,2380.0,2383.0,2378.95,2381.95,15108
2025-03-05 13:29:58,2382.9,2387.25,2381.3,2385.65,23160
2025-03-05 13:44:59,2385.5,2390.65,2384.5,2387.55,30695
2025-03-05 13:59:56,2387.45,2390.0,2385.55,2388.4,20779
2025-03-05 14:14:59,2388.3,2388.95,2384.15,2384.15,35483
2025-03-05 14:29:55,2384.15,2389.35,2378.2,2388.75,32315
2025-03-05 14:44:59,2388.45,2390.0,2385.35,2388.5,32419
2025-03-05 14:59:58,2388.45,2390.0,2386.8,2389.65,32979
2025-03-05 15:14:57,2390.0,2394.8,2389.15,2394.8,83693
2025-03-05 15:29:59,2394.3,2396.9,2389.85,2392.05,44679
