Timestamp,Open,High,Low,Close,Volume
2025-04-02 09:24:59,1541.85,1553.8,1541.85,1542.45,523740
2025-04-02 09:34:59,1542.75,1553.45,1542.1,1553.35,334790
2025-04-02 09:44:59,1553.35,1553.35,1544.25,1544.7,135841
2025-04-02 09:54:59,1544.15,1545.4,1538.1,1539.95,289751
2025-04-02 10:04:55,1540.0,1543.9,1539.0,1543.6,375159
2025-04-02 10:14:59,1543.4,1545.0,1541.9,1542.7,83302
2025-04-02 10:24:54,1542.5,1542.7,1537.0,1540.3,119081
2025-04-02 10:34:59,1540.6,1544.0,1540.05,1542.1,110822
2025-04-02 10:44:59,1542.0,1544.05,1541.8,1543.8,81390
2025-04-02 10:54:59,1543.9,1545.95,1543.0,1544.2,186556
2025-04-02 11:04:59,1544.35,1546.85,1544.35,1544.9,66959
2025-04-02 11:14:59,1545.0,1545.1,1542.05,1542.9,69831
2025-04-02 11:24:59,1542.95,1543.6,1540.05,1543.1,62970
2025-04-02 11:34:58,1542.95,1545.9,1541.7,1545.0,68199
2025-04-02 11:44:59,1545.05,1550.55,1544.8,1545.75,104851
2025-04-02 11:54:58,1545.5,1547.7,1545.3,1547.35,53146
2025-04-02 12:04:59,1547.4,1551.15,1546.15,1551.15,130677
2025-04-02 12:14:59,1551.75,1555.65,1549.45,1550.35,205990
2025-04-02 12:24:59,1550.45,1551.5,1548.45,1551.5,122389
2025-04-02 12:34:59,1551.45,1555.0,1550.5,1551.75,116061
2025-04-02 12:44:59,1551.75,1551.9,1549.35,1550.1,90028
2025-04-02 12:54:58,1550.1,1550.7,1548.0,1548.05,128412
2025-04-02 13:04:59,1548.5,1550.7,1547.25,1550.05,178005
2025-04-02 13:14:56,1550.1,1550.9,1549.25,1549.5,104504
2025-04-02 13:24:57,1549.5,1550.75,1549.2,1550.2,92764
2025-04-02 13:34:58,1550.25,1551.0,1550.0,1550.45,94467
2025-04-02 13:44:59,1550.45,1550.75,1547.8,1548.65,139020
2025-04-02 13:54:59,1548.2,1548.7,1542.6,1542.6,234195
2025-04-02 14:04:59,1542.7,1546.1,1542.15,1545.0,147044
2025-04-02 14:14:59,1544.85,1545.8,1543.25,1544.55,86296
2025-04-02 14:24:56,1544.35,1547.9,1544.35,1547.15,118694
2025-04-02 14:34:59,1547.15,1549.35,1546.25,1548.65,115250
2025-04-02 14:44:58,1548.65,1551.45,1547.8,1550.0,133396
2025-04-02 14:54:59,1550.05,1550.05,1546.3,1547.1,118558
2025-04-02 15:04:59,1546.95,1551.95,1546.6,1550.9,291224
2025-04-02 15:14:59,1550.75,1551.6,1550.0,1550.35,303180
2025-04-02 15:24:59,1550.4,1550.45,1549.3,1549.95,386809
2025-04-02 15:29:59,1549.95,1550.35,1547.2,1550.0,134889
2025-04-03 09:24:59,1510.85,1522.1,1505.0,1516.0,823399
2025-04-03 09:34:59,1515.75,1516.4,1509.5,1513.2,316108
2025-04-03 09:44:59,1513.35,1514.75,1505.8,1508.15,275376
2025-04-03 09:54:59,1508.15,1509.05,1504.4,1506.0,199759
2025-04-03 10:04:59,1506.2,1511.95,1505.5,1509.9,125391
2025-04-03 10:14:59,1509.9,1511.25,1506.3,1510.1,116473
2025-04-03 10:24:59,1510.1,1510.5,1505.05,1507.55,163243
2025-04-03 10:34:59,1507.4,1510.0,1507.2,1508.45,116344
2025-04-03 10:44:59,1508.45,1509.2,1505.5,1507.7,126883
2025-04-03 10:54:59,1507.7,1509.05,1505.65,1506.05,114286
2025-04-03 11:04:59,1506.1,1506.25,1502.0,1502.0,202651
2025-04-03 11:14:59,1502.05,1503.5,1501.0,1502.95,198331
2025-04-03 11:24:59,1502.95,1503.7,1495.3,1499.25,517296
2025-04-03 11:34:59,1498.7,1500.8,1497.6,1499.55,111290
2025-04-03 11:44:59,1499.05,1499.65,1496.0,1497.2,110450
2025-04-03 11:54:59,1497.15,1497.85,1494.5,1497.75,155466
2025-04-03 12:04:55,1497.75,1498.7,1497.0,1498.1,99871
2025-04-03 12:14:59,1498.05,1498.4,1496.0,1496.0,80204
2025-04-03 12:24:50,1496.05,1497.9,1496.0,1496.2,93570
2025-04-03 12:34:59,1496.6,1496.6,1492.7,1492.75,144379
2025-04-03 12:44:59,1492.75,1493.7,1488.8,1489.0,280866
2025-04-03 12:54:59,1489.0,1489.15,1485.05,1487.0,475367
2025-04-03 13:04:59,1487.4,1489.35,1487.0,1488.7,135458
2025-04-03 13:14:59,1488.7,1489.8,1487.0,1487.25,150910
2025-04-03 13:24:59,1487.25,1488.2,1486.3,1487.4,177879
2025-04-03 13:34:59,1487.45,1494.6,1487.0,1494.25,256925
2025-04-03 13:44:59,1494.5,1495.8,1493.6,1495.35,175091
2025-04-03 13:54:59,1495.2,1496.65,1494.0,1496.55,178889
2025-04-03 14:04:59,1496.45,1497.4,1494.15,1496.65,194228
2025-04-03 14:14:59,1496.6,1498.7,1495.6,1496.8,226606
2025-04-03 14:24:59,1496.75,1498.75,1495.3,1496.25,233897
2025-04-03 14:34:59,1496.25,1497.95,1493.15,1497.45,297599
2025-04-03 14:44:59,1497.3,1499.4,1496.0,1499.2,489817
2025-04-03 14:54:59,1499.1,1500.7,1493.3,1493.6,436083
2025-04-03 15:04:59,1493.35,1496.85,1492.1,1496.55,578607
2025-04-03 15:14:59,1496.55,1498.8,1494.0,1497.75,893183
