Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
HINDALCO,2025-02-21T07:58:10Z,"Top gainers & top losers today February 21, 2025: Hindalco, Tata Steel, L&T shares gain mid-day; M&M, BPCL, Tata Motors, Adani Ports decline","Hindalco shares lead the gainers among Nifty 50 pack in mid-day trading session, climbing 2.53 per cent to trade at ₹654.95",0.886,Positive,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-top-losers-today-february-21-2025-hindalco-tata-steel-lt-shares-gain-mid-day-mm-bpcl-tata-motors-adani-ports-decline/article69246346.ece
HINDALCO,2025-02-21T07:36:35Z,"Midday market: Nifty tests support as metals shine, auto and IT lag","Equity markets decline midday, metal stocks rise, auto and IT sectors under pressure, global cues and inflation concerns persist.",0.0516,Positive,https://www.thehindubusinessline.com/markets/stock-markets/midday-market-nifty-tests-support-as-metals-shine-auto-and-it-lag/article69246234.ece
HINDALCO,2025-02-21T04:48:28Z,"Markets open lower amid global uncertainty, tariff concerns","Benchmark indices open lower amid global concerns; metal stocks show strength, while analysts warn of volatility and support levels.",-0.7003,Negative,https://www.thehindubusinessline.com/markets/markets-open-lower-amid-global-uncertainty-tariff-concerns/article69245814.ece
HINDALCO,2025-02-21T01:04:25Z,"Stock Market Live Updates 21 February 2025: Sensex, Nifty dip; analysts expect range-bound trade amid lack of triggers","Sensex, Nifty Live updates on 21 February 2025: Indian benchmark indices, Sensex and Nifty, trade weak on Friday. At 11.23 a.m., the BSE Sensex was trading down 492 points at 75,243 and NSE Nifty down 155 points at 22,757 in early trade. Analysts expect range…",0.8779,Positive,https://www.thehindubusinessline.com/markets/stock-market-nifty-sensex-live-updates-21-february-2025/article69242924.ece
HINDALCO,2025-02-20T07:55:00Z,Rahul Sharma's 2 top stock bets from metal sector for near term,"​In fact, Bank Nifty has not really broken the previous month's lows, so in fact it has held higher as compared to Nifty in the last few trading sessions.",0.9641,Positive,https://economictimes.indiatimes.com/markets/expert-view/rahul-sharmas-2-top-stock-bets-from-metal-sector-for-near-term/articleshow/118411429.cms
HINDALCO,2025-02-20T04:46:52Z,Red Alert! Over 70% Nifty companies staring at earnings slump through FY26,"Analysts expect slower-than-expected earnings growth for over 70% of Nifty companies in the next fiscal year due to weaker demand, subdued household spending, and slower credit growth. Companies like ONGC, HDFC Bank, and JSW Steel experienced earnings downgra…",0.8955,Positive,https://economictimes.indiatimes.com/markets/stocks/news/over-70-nifty-companies-could-see-slower-earnings-growth-through-fy26-will-this-lead-to-more-pain/articleshow/118405767.cms
HINDALCO,2025-02-20T04:44:13Z,"Nifty Prediction today – February 20, 2025: Trades in a range, stay out for now","Nifty 50 opens lower, Shriram Finance and Hindalco lead gains, Nifty futures hint at further decline. Trading cautiously advised.",0.875,Positive,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-february-20-2025-trades-in-a-range-stay-out-for-now/article69241300.ece
HINDALCO,2025-02-20T01:12:31Z,"Stock Market Highlights 20 February 2025: Sensex, Nifty close marginally lower for third day amid uncertainty on US tariff","Sensex, Nifty updates on 20 February 2025: Benchmark indices Sensex and Nifty declined for the third day on Thursday as fresh tariff threats, weak Asian markets and foreign fund outflows hurt investors’ sentiment.
 The 30-share BSE Sensex dropped 203.22 point…",-0.6815,Negative,https://www.thehindubusinessline.com/markets/stock-market-nifty-sensex-highlights-20-february-2025/article69238622.ece
HINDALCO,2025-02-19T11:29:23Z,"Top gainers & top losers today February 19, 2025: BEL, Hindalco, Eicher, Axis Bank, L&T lead gains","IT and pharmaceutical stocks dragged, while banking, realty, infrastructure, and metals stocks showed resilience",0.6486,Positive,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-top-losers-today-19th-feb-2025-bel-hindalco-eicher-axis-bank-lt-adani-enterprises-dr-reddys-tcs-infosys/article69237944.ece
HINDALCO,2025-02-19T07:57:31Z,"Rohit Srivastava bullish on metals and commodities, sees uptick in Nifty Metal Index","​A lot of tools that we look at have been reaching the extremes, whether it is the number of stocks that have fallen below the 200 DMA in the Nifty 500 basket that almost went down to almost 13% to 12%, compared to around 15% when the Nifty was at 15,200 in 2…",0.8402,Positive,https://economictimes.indiatimes.com/markets/expert-view/rohit-srivastava-bullish-on-metals-and-commodities-sees-uptick-in-nifty-metal-index/articleshow/118381157.cms
HINDALCO,2025-02-19T07:40:35Z,"Top Gainers & Top Losers Today Feb 19, 2025: BEL, L&T, Axis Bank lead gains; IT & pharma stocks face pressure","Top gainers in Nifty 50 on Wednesday; BEL, L&T, Axis Bank, Hindalco, NTPC rise, while Dr. Reddy's, TCS, HUL, Adani, M&M lag.",0.7351,Positive,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-top-losers-today-feb-19-2025-bel-lt-axis-bank-hindalco-ntpc-adani-enterprises-hul-dr-reddys/article69237248.ece
HINDALCO,2025-02-19T03:21:00Z,"Buy Hindalco Industries, target price Rs 730: ICICI Securities","ICICI Securities maintains a buy call on Hindalco Industries with a target price of Rs 730. Current market price stands at Rs 607.1. Hindalco's Q3 FY24 consolidated total income rose 10.95% YoY to Rs 58899 crore, while net profit was Rs 3734 crore. Promoters …",0.8807,Positive,https://economictimes.indiatimes.com/markets/stocks/recos/buy-hindalco-industries-target-price-rs-730-icici-securities/articleshow/118345273.cms
HINDALCO,2025-02-19T01:07:10Z,"Stock Market Highlights 19 February 2025: Sensex, Nifty close flat","Sensex, Nifty updates on 19 February 2025: Benchmark indices Sensex and Nifty ended marginally lower in volatile trade on Wednesday dragged by blue-chip IT stocks. The 30-share BSE benchmark Sensex dipped 28.21 points or 0.04 per cent to settle at 75,939.18. …",0.7774,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-updates-19-february-2025/article69234539.ece
HINDALCO,2025-02-18T08:18:30Z,트럼프·머스크發 리스크 테슬라 실적 반영될 것,"A rival to Elon Musk's Neuralink is partnering up with Neom in Saudi Arabia to advance brain technologies. https://t.co/RfZhTaFYZB— Bloomberg Technology (@technology) February 12, 2025 Umm Al Qura for Development & Construction, backed by Saudi Arabia’s sover…",0.0258,Positive,https://ryueyes11.tistory.com/511490
HINDALCO,2025-02-18T01:10:56Z,"Stock Market Highlights 18 Feb 2025: Sensex, Nifty close marginally weaker as IT gains offset broader weakness","Sensex, Nifty updates on 18 February 2025: Equity benchmarks ended marginally lower on Tuesday after a volatile session, with the Sensex slipping 29.47 points or 0.04 per cent to 75,968, while the Nifty 50 declined 14.20 points or 0.06 per cent to 22,945.30, …",0.647,Positive,https://www.thehindubusinessline.com/markets/stock-market-highlights-february-18-2025/article69229908.ece
HINDALCO,2025-02-17T09:40:21Z,"Trump impact neutral to positive for Novelis: Satish Pai, Hindalco MD",Hindalco Industries' MD Satish Pai indicated that US tariffs on aluminium will likely have a net neutral to positive impact on Novelis. Novelis' operations outside North America are not expected to be significantly affected. The company's IPO remains on hold …,0.936,Positive,https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/trump-impact-neutral-to-positive-for-novelis-satish-pai-hindalco-md/articleshow/118325492.cms
HINDALCO,2025-02-17T05:26:33Z,"Stocks to buy in 2025: Vedanta, Bharti Airtel among top 5 stocks that could give 12-30% return in next 12 months","Leading brokerage firms have recommended buying stocks like Vedanta, Bharti Airtel, Hindalco, HCL Technologies, and Ipca Laboratories, forecasting returns of 12-32% over the next 12 months. Citi, CLSA, and Motilal Oswal have highlighted these stocks across se…",0.6249,Positive,https://m.economictimes.com/markets/stocks/news/stocks-to-buy-in-2025-vedanta-bharti-airtel-among-top-5-stocks-that-could-give-12-30-return-in-next-12-months/brokerage-recommendations/slideshow/118320253.cms
HINDALCO,2025-02-17T03:42:56Z,"US Tariff Threat May Spell Trouble for Indian Sectors Like Auto, Textiles, Footwear",Before the trading day starts we bring you a digest of the key news and events that are likely to move markets. Today we look at:,0.4019,Positive,https://financialpost.com/pmn/business-pmn/us-tariff-threat-may-spell-trouble-for-indian-sectors-like-auto-textiles-footwear
HINDALCO,2025-02-17T01:03:10Z,"Stock Market Highlights 17 February 2025: Sensex, Nifty crawl up to close marginally higher","Sensex, Nifty, Share Prices : Stock markets snapped their eight-day losing run on Monday, with benchmark Sensex closing higher by 57 points on the back of value buying in blue-chip stocks HDFC Bank and Reliance Industries.
Helped by fag-end buying, the 30-sha…",0.296,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-17th-february-2025/article69225845.ece
HINDALCO,2025-02-17T01:03:10Z,Stock Market Live Updates 17 Feb 2025: Stock to buy today: Hindalco Industries (₹605.80) – BUY,"Sensex, Nifty, Share Prices LIVE: The short-term outlook is bullish for Hindalco Industries. An early sign of a double-bottom formation is visible on the daily chart. This is a bullish reversal pattern. This also gives an early indication of the downtrend get…",0.8316,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-17th-february-2025/article69225845.ece
HINDALCO,2025-02-14T19:23:36Z,"US aluminium tariff impact neutral to positive for Novelis, says Hindalco MD Satish Pal","The US tariff on aluminium will have a net neutral to positive impact on Novelis, according to Hindalco Industries' managing director Satish Pai. Although Novelis' IPO is not a priority, the company will benefit from the higher availability of aluminium scrap…",0.93,Positive,https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/us-aluminium-tariff-impact-neutral-to-positive-for-novelis-says-hindalco-md-satish-pal/articleshow/118258318.cms
HINDALCO,2025-02-14T18:51:32Z,Why Hindalco is unfazed by Trump's 25% aluminium tariff,"Hindalco focuses on domestic market, while its US subsidiary Novelis can pass on higher costs to consumers, says MD Satish Pai",0.0,Neutral,https://www.livemint.com/companies/trump-aluminium-tariff-little-impact-hindalco-novelis-11739541120274.html
HINDALCO,2025-02-14T06:24:19Z,Titagarh Rail Systems shares slide over 5% as Q3 profit drops 16% YoY,"Titagarh Rail Systems shares dropped 5.5% after reporting a 16% YoY decline in Q3 net profit to Rs 62.8 crore. Revenue and EBITDA also fell. The stock remains bearish, trading below key SMAs. Analysts maintain a 'Buy' rating, with a target price of Rs 1,538, …",0.9231,Positive,https://economictimes.indiatimes.com/markets/stocks/news/titagarh-rail-systems-shares-slide-over-5-as-q3-profit-drops-16-yoy/articleshow/118237308.cms
HINDALCO,2025-02-14T06:03:59Z,Concord Biotech shares tumble 16% after weak Q3 earnings,"Concord Biotech shares fell 16% to Rs 1,777.7 after the company reported a 2.1% YoY decline in Q3 FY25 net profit to Rs 75.92 crore, despite a 1.4% increase in revenue. Sequentially, revenue dropped 21.2%, and net profit fell 20.7%. The stock's target price i…",0.8569,Positive,https://economictimes.indiatimes.com/markets/stocks/news/concord-biotech-shares-tumble-16-after-weak-q3-earnings/articleshow/118236783.cms
HINDALCO,2025-02-14T04:13:15Z,"Sensex rises 150 points, Nifty above 23,050 after Modi-Trump agree to trade negotiations","Indian benchmark indices opened higher, driven by banking and IT stocks, following US President Trump's announcement of Prime Minister Modi's offer to discuss tariff reductions. The Sensex rose 296 points and the Nifty50 was up 84 points in early trade. ICICI…",0.6369,Positive,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-150-points-nifty-above-23050-after-modi-trump-agree-to-trade-negotiations/articleshow/118232685.cms
HINDALCO,2025-02-14T03:59:10Z,"Nazara Technologies shares in focus after Q3 net profit falls 53% YoY, revenue surges 67%","Nazara Technologies reported a 53% YoY decline in Q3FY25 net profit to Rs 13.6 crore despite a 67% revenue increase to Rs 534.6 crore. Expenses rose 76%, driven by higher advertising and employee costs. Strong gaming segment growth and the acquisition of Fuse…",0.9237,Positive,https://economictimes.indiatimes.com/markets/stocks/news/nazara-technologies-shares-in-focus-after-q3-net-profit-falls-53-yoy-revenue-surges-67/articleshow/118233164.cms
HINDALCO,2025-02-14T03:49:49Z,ITC Hotels stock in focus as BAT plans to exit stake by 2026,"BAT plans to divest its 15.3% stake in ITC Hotels by 2026, stating it has no long-term interest in the sector. ITC Hotels, which recently announced a demerger, received a ‘Buy’ rating from Jefferies with a Rs 240 target. Shares closed at Rs 169.9, down 2.75%.",0.7184,Positive,https://economictimes.indiatimes.com/markets/stocks/news/itc-hotels-stock-in-focus-as-bat-plans-to-exit-stake-by-2026/articleshow/118232976.cms
HINDALCO,2025-02-14T03:21:59Z,Benchmarks set to open higher after Modi agrees to trade negotiations with Trump,"Benchmark indexes set to open higher after Trump-Modi talks on tariffs, easing worries over reciprocal duties and trade negotiations.",0.0516,Positive,https://www.thehindubusinessline.com/markets/stock-markets/benchmarks-set-to-open-higher-after-modi-agrees-to-trade-negotiations-with-trump/article69218027.ece
HINDALCO,2025-02-14T02:43:18Z,United Breweries shares in focus after Q3 net profit drops 55% YoY,"United Breweries reported a significant 54.9% YoY decline in Q3 net profit to Rs 38.3 crore, impacted by an exceptional loss. Despite a 9.6% revenue growth to Rs 1,998.4 crore driven by higher sales volumes, EBITDA fell 3.1%, with operating margins shrinking …",0.9624,Positive,https://economictimes.indiatimes.com/markets/stocks/news/united-breweries-shares-in-focus-after-q3-net-profit-drops-55-yoy/articleshow/118231265.cms
HINDALCO,2025-02-14T02:34:04Z,"Hindalco shares in focus after Q3 PAT jumps 60% YoY. Should you buy, sell or hold?","Hindalco reported a 60% YoY growth in consolidated net profit for Q3FY25, reaching Rs 3,735 crore, with a revenue increase of 11%. The company's India business PAT surged 134% YoY, and aluminium upstream EBITDA rose 73%. Analysts maintain positive ratings wit…",0.9643,Positive,https://economictimes.indiatimes.com/markets/stocks/news/hindalco-shares-in-focus-after-q3-pat-jumps-60-yoy-should-you-buy-sell-or-hold/articleshow/118230920.cms
HINDALCO,2025-02-14T02:15:42Z,"Hindalco profit rises 60% to Rs 3,735cr in Q3 on higher income","India Business News: NEW DELHI: Hindalco Industries on Thursday posted a 60% rise in consolidated net profit to Rs 3,735 crore in the December quarter aided by higher inco.",0.8316,Positive,https://timesofindia.indiatimes.com/business/india-business/hindalco-profit-rises-60-to-rs-3735cr-in-q3-on-higher-income/articleshow/118230615.cms
HINDALCO,2025-02-14T01:21:36Z,Share Market Highlights 14 February 2025: Markets tumble on broad-based selling; 641 stocks hit 52-week low,"Sensex, Nifty updates on 14 February 2025: Indian equity indices fell for the eighth straight session on Friday. The Sensex dropped 199.76 points to 75,939.21, while the Nifty slipped 102.15 points to 22,929.25. Market breadth was weak, with 3,320 stocks decl…",0.4215,Positive,https://www.thehindubusinessline.com/markets/stock-market-sensex-highlights-14-february-2025/article69215133.ece
HINDALCO,2025-02-14T01:04:32Z,"Stocks in news: Vodafone Idea, RVNL, Glenmark, Hindalco, Religare Enterprises, RBL Bank","Hindalco Industries reported a 60% growth in its December quarter consolidated net profit at Rs 3,735 crore versus Rs 2,331 crore reported in the year ago period.",0.8555,Positive,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-vodafone-idea-rvnl-glenmark-hindalco-religare-enterprises-rbl-bank/articleshow/118229836.cms
HINDALCO,2025-02-13T16:54:07Z,Hindalco Q3 net up 63% on better realisation,"Hindalco Industries, part of Aditya Birla Group, reports 63% rise in net profit, plans to expand green energy capacity.",0.9442,Positive,https://www.thehindubusinessline.com/news/hindalco-q3-net-up-63-on-better-realisation/article69215905.ece
HINDALCO,2025-02-13T13:29:35Z,"Hindalco Industries Q3 Results: Cons PAT jumps 60% YoY to Rs 3,735 crore, revenue up 11%","Hindalco Industries Q3 Results: Revenue from operations in Q3FY25 reached Rs 58,390 crore, marking an 11% increase from Rs 52,808 crore in the same quarter last year. The Aditya Birla Group's flagship company posted a 4.4% sequential decline in profit after t…",0.872,Positive,https://economictimes.indiatimes.com/markets/stocks/earnings/hindalco-industries-q3-results-cons-pat-jumps-60-yoy-to-rs-3735-crore-revenue-up-11/articleshow/118217622.cms
HINDALCO,2025-02-13T13:02:12Z,"""Today Is The Big One"": Trump's 'Reciprocal Tariffs' Post Before PM Meeting","US President Donald Trump posted about &#039;reciprocal tariffs&#039; ahead of his meeting with Prime Minister Narendra Modi, dragging up fear of a trade war between the two countries.",-0.7003,Negative,https://www.ndtv.com/world-news/pm-modi-donald-trump-meeting-reciprocal-tariffs-time-for-maga-ahead-of-meet-with-pm-trumps-truth-social-post-7702777
