Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
MARUTI,2025-02-20T07:18:34Z,Market stunners: 45 BSE500 stocks see up to 30% surge in m-cap in 2025. Bajaj Twins & SBI Card lead,"Bajaj Finance leads in absolute market capitalization growth, adding Rs 1.02 lakh crore this year, while SBI Cards and Payment Services takes the top spot in percentage terms with a 30% rise. Bajaj Finance’s m-cap grew by 24%, while SBI Card’s 30% increase ad…",0.6908,Positive,https://economictimes.indiatimes.com/markets/stocks/news/market-stunners-45-bse500-stocks-see-up-to-30-surge-in-m-cap-in-2025-bajaj-twins-sbi-card-lead/articleshow/118410428.cms
MARUTI,2025-02-20T06:24:16Z,"Suzuki Motor rethinks India strategy amid falling market share, EV competition","India will serve as SMC’s global hub for battery electric vehicles, with a target of achieving a 50% market share in the automobile sector.",0.4215,Positive,https://www.thehindubusinessline.com/companies/suzuki-motor-rethinks-india-strategy-amid-falling-market-share-ev-competition/article69241486.ece
MARUTI,2025-02-20T06:21:21Z,Aim to regain 50 pc market share in India by FY30: Suzuki Motor,"Suzuki Motor Corporation plans to regain 50% market share in India's passenger vehicle segment by FY30 through introducing more SUV and MPV models, and meeting the preferences of entry-level customers. The company aims to expand production capacity, strengthe…",0.7845,Positive,https://economictimes.indiatimes.com/industry/auto/auto-news/aim-to-regain-50-pc-market-share-in-india-by-fy30-suzuki-motor/articleshow/118408528.cms
MARUTI,2025-02-20T05:31:37Z,Škoda Auto India signs Ranveer Singh as first-ever ‘Brand Superstar’ to drive mass market ambitions,"Škoda is rewriting its India playbook—mass-market push, a sub-4-metre SUV, and Ranveer Singh as its new ‘Brand Superstar’ to drive the brand into the mainstream.",0.3612,Positive,https://www.livemint.com/industry/koda-auto-india-signs-ranveer-singh-as-first-ever-brand-superstar-to-drive-mass-market-ambitions-11739984948128.html
MARUTI,2025-02-20T05:04:59Z,Stock market update: Stocks that hit 52-week lows on NSE,"Maruti Suzuki,  HDFC Bank,  ITC,  Tata Consumer and  Bharti Airtel were among the top losers on NSE.",0.128,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/118406285.cms
MARUTI,2025-02-20T04:44:13Z,"Nifty Prediction today – February 20, 2025: Trades in a range, stay out for now","Nifty 50 opens lower, Shriram Finance and Hindalco lead gains, Nifty futures hint at further decline. Trading cautiously advised.",0.875,Positive,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-february-20-2025-trades-in-a-range-stay-out-for-now/article69241300.ece
MARUTI,2025-02-20T04:21:42Z,"Trump’s tariff threats send markets lower, defence stocks rally","Markets open lower due to Trump's tariff proposal, impacting pharma stocks; consolidation phase with cautious outlook and selective opportunities.",-0.7003,Negative,https://www.thehindubusinessline.com/markets/trumps-tariff-threats-send-markets-lower-defence-stocks-rally/article69241266.ece
MARUTI,2025-02-20T04:00:07Z,"Sensex falls over 300 pts, Nifty below 22,900; auto, bank stocks tumble","Indian benchmark indices began Thursday's trading session with losses, reflecting weakness in other Asian markets. Investor sentiment was dampened by uncertainty over US tariff measures and concerns about their impact on inflation. Major stocks such as Mahind…",-0.9153,Negative,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-over-300-pts-nifty-below-22900-auto-bank-stocks-tumble/articleshow/118404582.cms
MARUTI,2025-02-20T03:54:50Z,Maruti Suzuki aims to reclaim 50% share in the Indian PV market by 2030,"Maruti Suzuki aims to reclaim a 50% share in the Indian passenger vehicle market by 2030. The company plans to double production capacity to 4 million units annually and strengthen its capabilities in the SUV and MPV segments, introduce various types of elect…",0.9246,Positive,https://economictimes.indiatimes.com/industry/auto/auto-news/maruti-suzuki-aims-to-reclaim-50-share-in-the-indian-pv-market-by-2030/articleshow/118404548.cms
MARUTI,2025-02-20T03:01:00Z,Avoid focusing on market cap or sector; start investing in quality businesses that have dropped up to 50%: Devang Mehta,"Devang Mehta from Spark Private Wealth believes it's a good time to prepare buy lists as valuations become attractive, advocating for quality businesses in midcap and smallcap stocks, capex, and consumption-related sectors. He sees opportunities in banks, fin…",0.9648,Positive,https://economictimes.indiatimes.com/markets/expert-view/avoid-focusing-on-market-cap-or-sector-start-investing-in-quality-businesses-that-have-dropped-up-to-50-devang-mehta/articleshow/118390087.cms
MARUTI,2025-02-20T01:12:31Z,"Stock Market Highlights 20 February 2025: Sensex, Nifty close marginally lower for third day amid uncertainty on US tariff","Sensex, Nifty updates on 20 February 2025: Benchmark indices Sensex and Nifty declined for the third day on Thursday as fresh tariff threats, weak Asian markets and foreign fund outflows hurt investors’ sentiment.
 The 30-share BSE Sensex dropped 203.22 point…",-0.6815,Negative,https://www.thehindubusinessline.com/markets/stock-market-nifty-sensex-highlights-20-february-2025/article69238622.ece
MARUTI,2025-02-19T19:10:02Z,"Passenger vehicle sales expected to grow in low single-digits in FY26, driven by SUVs and EV launches: SIAM estimates","Passenger vehicle sales in India are anticipated to grow by 1-4% in FY26, mainly driven by demand for SUVs and new electric vehicle launches. Entry-level car sales are expected to remain sluggish. Industry leaders Maruti Suzuki and Hyundai Motor India predict…",0.5267,Positive,https://economictimes.indiatimes.com/industry/auto/auto-news/passenger-vehicle-sales-expected-to-grow-in-low-single-digits-in-fy26-driven-by-suvs-and-ev-launches-siam-estimates/articleshow/118396864.cms
MARUTI,2025-02-19T16:40:00Z,Automakers fear lower single digit growth in car sales in 2025-26,Passenger vehicle makers foresee single-digit growth in FY 2025-26 due to various challenges and changing consumer preferences.,-0.3612,Negative,https://www.thehindubusinessline.com/companies/automakers-fear-lower-single-digit-growth-in-car-sales-in-2025-26/article69238864.ece
MARUTI,2025-02-19T13:13:58Z,"Bharti Airtel, UltraTech, SBI among ICICI Securities’ top picks, sets Nifty target at 26,000","ICICI Securities forecasts the Nifty 50 reaching 26,000 within a year, driven by earnings stabilization and policy support. Key stock picks include Bharti Airtel, UltraTech Cement, and SBI. Financials, telecom, and autos lead the corporate earnings recovery.",0.9485,Positive,https://economictimes.indiatimes.com/markets/stocks/news/bharti-airtel-ultratech-sbi-among-icici-securities-top-picks-sets-nifty-target-at-26000/articleshow/118390358.cms
MARUTI,2025-02-19T11:19:22Z,Maruti Suzuki Grand Vitara 7-Seater Spied Testing; Check Details,"Maruti Suzuki Grand Vitara is going to get a massive update, as the seven-seater avatar of the Grand Vitara has been spotted testing.",0.9001,Positive,https://www.ndtv.com/auto/maruti-suzuki-grand-vitara-7-seater-spied-testing-check-details-7746230
MARUTI,2025-02-19T08:52:29Z,Trump thinks it would be 'very unfair' if Elon Musk opened up a Tesla factory in India,"Donald Trump criticized Tesla’s potential factory in India as “very unfair” during an interview with Elon Musk, citing high import tariffs. Musk confirmed India's 100% tariff on U.S. auto imports. Tesla has begun hiring in India, raising speculation about its…",-0.8514,Negative,https://economictimes.indiatimes.com/news/economy/foreign-trade/trump-thinks-it-would-be-very-unfair-if-elon-musk-opened-up-a-tesla-factory-in-india/articleshow/118382551.cms
MARUTI,2025-02-19T03:48:02Z,Tesla may start selling EVs from April this year for as low as Rs 21 lakh: Report,"Tesla aims to enter the Indian market in April 2023, offering imported electric vehicles from its Berlin plant. The company has started recruitment in India for various roles, aligning with its expansion plans. Tesla's founder Elon Musk previously emphasized …",-0.2732,Negative,https://economictimes.indiatimes.com/industry/renewables/tesla-may-start-selling-evs-from-april-this-year-for-as-low-as-rs-21-lakh-report/articleshow/118374247.cms
MARUTI,2025-02-19T01:07:10Z,"Stock Market Highlights 19 February 2025: Sensex, Nifty close flat","Sensex, Nifty updates on 19 February 2025: Benchmark indices Sensex and Nifty ended marginally lower in volatile trade on Wednesday dragged by blue-chip IT stocks. The 30-share BSE benchmark Sensex dipped 28.21 points or 0.04 per cent to settle at 75,939.18. …",0.7774,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-updates-19-february-2025/article69234539.ece
MARUTI,2025-02-18T16:30:00Z,"Tesla on agenda, Commerce Secretary calls for meeting specifically on ‘Automotive Sector’","Government plans 'special steps' to welcome Tesla cars in India post PM Modi's US visit, focusing on automotive sector.",0.9042,Positive,https://www.thehindubusinessline.com/news/tesla-on-agenda-commerce-secretary-calls-for-meeting-specifically-on-automotive-sector-today/article69234665.ece
MARUTI,2025-02-18T12:11:27Z,"""Working Like Maniacs"": How Anand Mahindra Plans To Take On Tesla In India","Mahindra is prepared for competition from Tesla in the EV market, should the Elon Musk-owned company enter India, industrialist Anand Mahindra has said.",0.6486,Positive,https://www.ndtv.com/offbeat/how-anand-mahindra-plans-to-take-on-ev-giant-tesla-in-india-working-like-maniacs-7738868
MARUTI,2025-02-18T10:01:06Z,"Before Elon Musk enters Indian space, he plans to hit the road route","Elon Musk is poised to enter the Indian market with Tesla, following years of delays due to high import duties and regulatory challenges. The company is now hiring in India, signaling its imminent entry, as the Indian EV market still offers vast untapped pote…",0.6124,Positive,https://economictimes.indiatimes.com/industry/renewables/before-elon-musk-enters-indian-space-he-plans-to-hit-the-road-route-tesla-india-jobs/articleshow/118354798.cms
MARUTI,2025-02-18T10:01:03Z,"Before Elon Musk enters Indian space, he plans to hit the road route","Elon Musk is poised to enter the Indian market with Tesla, following years of delays due to high import duties and regulatory challenges. The company is now hiring in India, signaling its imminent entry, as the Indian EV market still offers vast untapped pote…",0.6124,Positive,https://economictimes.indiatimes.com/industry/renewables/before-elon-musk-enters-indian-space-he-plans-to-hit-the-road-route-tesla-india-jobs/articleshow/118353690.cms
MARUTI,2025-02-18T09:18:49Z,Anand Mahindra reveals how he will handle competition from Elon Musk's TESLA,"M&amp;M Chairman Anand Mahindra revealed how he plans to stay ‘relevant’ if he faces competition from international MNCs like Elon Musk's Tesla, in a post on the social media platform X.&nbsp;",0.3612,Positive,https://www.livemint.com/companies/people/anand-mahindra-addresses-competition-versus-elon-musks-tesla-reveals-how-they-will-stay-relevant-11739867728094.html
MARUTI,2025-02-18T08:35:47Z,"M&M at its peak – Should you buy, sell, or hold? Sandip Sabharwal weighs in","Sandip Sabharwal sees strong investment potential in Mahindra & Mahindra due to its robust growth in the SUV segment and strategic push into electric vehicles. M&M's expansion into the EV market and rebound in its farm equipment business, especially tractors,…",0.875,Positive,https://economictimes.indiatimes.com/markets/stocks/news/mm-at-its-peak-should-you-buy-sell-or-hold-sandip-sabharwal-weighs-in/articleshow/118352363.cms
MARUTI,2025-02-18T07:58:00Z,2 top stock recommendations from Vinay Rajani,"​Five days moving average for the Nifty which is exponential moving average is hovering around 23,000, so that is the level Nifty should cross to give first sign of recovery, but that is not happening.",0.7684,Positive,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-vinay-rajani/articleshow/118351146.cms
