Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-04 00:00:00+05:30,1488.9631409536257,1500.2694724008038,1467.6065536101485,1487.851806640625,3388449,0.0,0.0
2024-04-05 00:00:00+05:30,1490.5575804534112,1495.6309556325766,1472.5351134734794,1493.263427734375,2773570,0.0,0.0
2024-04-08 00:00:00+05:30,1501.719161800526,1501.719161800526,1485.9192444051766,1488.238525390625,1820136,0.0,0.0
2024-04-09 00:00:00+05:30,1488.1900391892852,1509.256672643737,1482.923439807433,1488.6732177734375,2432095,0.0,0.0
2024-04-10 00:00:00+05:30,1489.204754547783,1499.9312954738955,1484.5178279322581,1487.36865234375,1829986,0.0,0.0
2024-04-12 00:00:00+05:30,1485.2910368057837,1491.0408150393673,1465.1907595842245,1470.3125,4319991,0.0,0.0
2024-04-15 00:00:00+05:30,1456.396854958268,1479.0096361371263,1443.7375997313732,1454.4158935546875,3295684,0.0,0.0
2024-04-16 00:00:00+05:30,1436.3449488714468,1451.0818956404303,1417.9359156528951,1427.5994873046875,2446933,0.0,0.0
2024-04-18 00:00:00+05:30,1427.3580132918323,1431.0784650855448,1403.2473292952343,1417.5010986328125,5180223,0.0,0.0
2024-04-19 00:00:00+05:30,1393.4871591307751,1406.5329820491283,1386.7226583582956,1398.8021240234375,5219506,0.0,0.0
2024-04-22 00:00:00+05:30,1403.3438437239213,1423.7340745072077,1401.7010837102214,1416.5830078125,1939632,0.0,0.0
2024-04-23 00:00:00+05:30,1425.2803122325595,1450.9370260929854,1421.6081075470925,1436.635009765625,2783858,0.0,0.0
2024-04-24 00:00:00+05:30,1439.8722266087123,1446.5883619568126,1426.6331801669148,1429.48388671875,1321471,0.0,0.0
2024-04-25 00:00:00+05:30,1430.160228579957,1464.0794591914328,1430.160228579957,1453.546142578125,4558032,0.0,0.0
2024-04-26 00:00:00+05:30,1465.8188615757254,1479.9276527791174,1415.664900454431,1424.2655029296875,4328477,0.0,0.0
2024-04-29 00:00:00+05:30,1367.3954340741577,1387.6889352158944,1334.5392893684889,1340.7239990234375,11493223,0.0,0.0
2024-04-30 00:00:00+05:30,1330.0938815336187,1350.8705583323178,1316.6131297628692,1320.62353515625,7606726,0.0,0.0
2024-05-02 00:00:00+05:30,1312.3130020362696,1331.5435328016697,1312.3130020362696,1314.922119140625,6555505,0.0,0.0
2024-05-03 00:00:00+05:30,1323.909369417958,1323.909369417958,1288.6856965192192,1302.6978759765625,5964228,0.0,0.0
2024-05-06 00:00:00+05:30,1312.312926713795,1319.077426336031,1303.1325343693318,1313.0860595703125,2504082,0.0,0.0
2024-05-07 00:00:00+05:30,1320.0881897873264,1321.01862527223,1298.738861627035,1303.4395751953125,5096525,18.0,0.0
2024-05-08 00:00:00+05:30,1303.4396574672687,1306.426662798528,1280.2785907547827,1286.497314453125,6832455,0.0,0.0
2024-05-09 00:00:00+05:30,1287.819348798069,1311.3232760765131,1287.329683646435,1292.7650146484375,5653762,0.0,0.0
2024-05-10 00:00:00+05:30,1292.813918956244,1295.5560916444529,1276.6549688333112,1288.9945068359375,3357203,0.0,0.0
2024-05-13 00:00:00+05:30,1288.994535751601,1294.576790374861,1274.7453511427518,1285.7628173828125,2316566,0.0,0.0
2024-05-14 00:00:00+05:30,1294.6747007634974,1299.522338094996,1281.6495595103258,1293.744384765625,3200462,0.0,0.0
2024-05-15 00:00:00+05:30,1291.9814828891383,1312.5964332775027,1291.0021526008009,1305.349365234375,2975965,0.0,0.0
2024-05-16 00:00:00+05:30,1317.1992653054203,1329.734741076632,1301.0403152105953,1320.2841796875,5055915,0.0,0.0
2024-05-17 00:00:00+05:30,1323.0751930078943,1323.0751930078943,1302.705075600163,1305.64306640625,2487831,0.0,0.0
2024-05-21 00:00:00+05:30,1286.8399912852406,1321.948958005624,1286.8399912852406,1314.163330078125,4966721,0.0,0.0
2024-05-22 00:00:00+05:30,1321.0676262720908,1324.9360528783739,1312.3026674686832,1315.2896728515625,2390777,0.0,0.0
2024-05-23 00:00:00+05:30,1318.8152285687293,1330.3712548725714,1310.3439972035342,1325.5726318359375,3326149,0.0,0.0
2024-05-24 00:00:00+05:30,1331.8892786290376,1331.8892786290376,1313.135078480086,1317.3951416015625,1769966,0.0,0.0
2024-05-27 00:00:00+05:30,1323.0752512530405,1331.4974680251605,1310.3439571995323,1325.3277587890625,1942325,0.0,0.0
2024-05-28 00:00:00+05:30,1329.783708177329,1335.121130378708,1317.7869112424225,1330.3223876953125,2147233,0.0,0.0
2024-05-29 00:00:00+05:30,1337.7652210116833,1338.352795295961,1319.1089305425471,1325.1318359375,3845920,0.0,0.0
2024-05-30 00:00:00+05:30,1318.1785926695486,1323.6139236899833,1297.7105653523956,1304.321044921875,4150461,0.0,0.0
2024-05-31 00:00:00+05:30,1304.321010849679,1313.183997711653,1288.5538172348977,1296.731201171875,10319045,0.0,0.0
2024-06-03 00:00:00+05:30,1322.6345584194628,1326.7476977795452,1282.775744266644,1287.2806396484375,5384064,0.0,0.0
2024-06-04 00:00:00+05:30,1297.6125424467177,1297.6125424467177,1209.4728225824124,1276.60595703125,5447244,0.0,0.0
2024-06-05 00:00:00+05:30,1292.716065914519,1328.85337984838,1288.8966536285209,1315.9261474609375,3005139,0.0,0.0
2024-06-06 00:00:00+05:30,1326.0132664006596,1370.866643319339,1322.9773662880516,1368.6141357421875,5936709,0.0,0.0
2024-06-07 00:00:00+05:30,1377.9177837045386,1408.9136127697975,1369.1038106744454,1401.911376953125,5884025,0.0,0.0
2024-06-10 00:00:00+05:30,1410.235696585903,1412.1943572756056,1368.6141569297217,1389.4249267578125,3293739,0.0,0.0
2024-06-11 00:00:00+05:30,1395.5457088715416,1408.227988722774,1386.1441616896282,1399.2672119140625,2269082,0.0,0.0
2024-06-12 00:00:00+05:30,1441.5742072111207,1441.5742072111207,1404.8493208181744,1409.011474609375,5990861,0.0,0.0
2024-06-13 00:00:00+05:30,1417.825492053279,1427.5697810646207,1407.3956000793555,1414.2999267578125,4232861,0.0,0.0
2024-06-14 00:00:00+05:30,1414.2999064155335,1416.111643599227,1394.9581325835247,1401.470703125,3065114,0.0,0.0
2024-06-18 00:00:00+05:30,1401.4706227146737,1409.9907481962523,1397.5533016570005,1407.493408203125,2223029,0.0,0.0
